detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
convae,CGI,leg,17,1,825.0,2,1,1,825.0,0.0008736036097009,2
convae,CGI,leg,18,1,313.0,1,0,3,313.0,0.0010793382922808,0
convae,CGI,leg,18,2,818.0,2,1,3,818.0,0.0009584014959451,4
convae,CGI,leg,18,3,894.0,2,1,3,894.0,0.0008986016036942,3
convae,CGI,leg,18,4,345.0,1,0,3,345.0,0.000978797902852,4
convae,CGI,leg,19,1,369.0,2,1,1,369.0,0.0010708402875544,1
convae,CGI,leg,20,1,769.0,2,1,2,769.0,0.0011015248961657,2
convae,CGI,leg,20,2,997.0,1,0,2,997.0,0.0009370277331937,1
convae,CGI,leg,21,1,408.0,1,0,3,408.0,0.0009127795664508,1
convae,CGI,leg,21,2,785.0,2,1,3,785.0,0.0009489980911894,2
convae,CGI,leg,21,3,2892.0,1,0,3,2892.0,0.0010225525775533,4
convae,CGI,leg,22,1,331.0,1,0,3,331.0,0.0010102297543571,4
convae,CGI,leg,22,2,743.0,2,1,3,743.0,0.0010130797372533,3
convae,CGI,leg,22,3,437.0,1,0,3,437.0,0.0009269094674003,1
convae,CGI,leg,22,4,6003.0,1,0,3,6003.0,0.0011532911781354,0
convae,CGI,leg,22,5,350.0,2,1,3,350.0,0.0008634182781077,1
convae,CGI,leg,22,6,858.0,2,1,3,858.0,0.0010820848863873,0
convae,CGI,leg,23,1,568.0,1,0,2,568.0,0.0010184599799686,3
convae,CGI,leg,23,2,302.0,1,0,2,302.0,0.000975846930588,3
convae,CGI,leg,24,1,566.0,1,0,1,566.0,0.0010061984406396,4
convae,CGI,leg,27,1,405.0,2,1,3,405.0,0.0009193492901081,3
convae,CGI,leg,27,2,317.0,2,1,3,317.0,0.0009201478948982,3
convae,CGI,leg,27,3,8006.0,1,0,3,8006.0,0.0008287672764819,2
convae,CGI,leg,27,4,2941.0,2,1,3,2941.0,0.0010822254869922,0
convae,CGI,leg,27,5,774.0,2,1,3,774.0,0.0010224990100444,0
convae,CGI,leg,27,6,327.0,2,1,3,327.0,0.0010828295356727,0
convae,CGI,leg,27,7,584.0,2,1,3,584.0,0.0009506043686997,1
convae,CGI,leg,27,8,550.0,1,0,3,550.0,0.0010594296016885,0
convae,CGI,leg,27,9,779.0,1,0,3,779.0,0.0009670392565357,4
convae,CGI,leg,28,1,313.0,1,0,3,313.0,0.0011144444637466,0
convae,CGI,leg,28,2,826.0,2,1,3,826.0,0.0010364866403896,1
convae,CGI,leg,28,3,817.0,1,0,3,817.0,0.0009643455144084,2
convae,CGI,leg,29,1,2952.0,2,1,3,2952.0,0.0009435242649892,2
convae,CGI,leg,29,2,781.0,2,1,3,781.0,0.0009892316784576,3
convae,CGI,leg,29,3,369.0,1,0,3,369.0,0.0010176048720798,1
convae,CGI,leg,34,1,858.0,2,1,2,858.0,0.0011573024320467,0
convae,CGI,leg,34,2,2932.0,2,1,2,2932.0,0.0008678868838806,1
convae,CGI,leg,35,1,586.0,1,0,3,586.0,0.0010353921367446,0
convae,CGI,leg,35,2,317.0,2,1,3,317.0,0.0009280021768063,3
convae,CGI,leg,35,3,405.0,1,0,3,405.0,0.0009638825934168,3
convae,CGI,leg,35,4,2892.0,1,0,3,2892.0,0.0009937494367815,4
convae,CGI,leg,35,5,351.0,1,0,3,351.0,0.0009478936684899,3
convae,CGI,leg,36,1,582.0,2,1,1,582.0,0.0009436112736223,2
convae,CGI,leg,37,1,739.0,1,0,1,739.0,0.0011057079278139,4
convae,CGI,leg,39,1,882.0,2,1,2,882.0,0.0009334576538736,1
convae,CGI,leg,39,2,794.0,2,1,2,794.0,0.0010937905753962,0
convae,CGI,leg,40,1,876.0,2,1,3,876.0,0.0008502958083468,3
convae,CGI,leg,40,2,331.0,1,0,3,331.0,0.0009958767809439,4
convae,CGI,leg,40,3,805.0,2,1,3,805.0,0.0010034208177015,0
convae,CGI,leg,40,4,786.0,2,1,3,786.0,0.0010006256256019,1
convae,CGI,leg,40,5,402.0,1,0,3,402.0,0.0009886799147352,3
convae,CGI,leg,40,6,742.0,1,0,3,742.0,0.0010699736196425,0
convae,CGI,leg,41,1,401.0,2,1,3,401.0,0.0010709151240956,4
convae,CGI,leg,41,2,367.0,1,0,3,367.0,0.0008699495751619,1
convae,CGI,leg,42,1,889.0,2,1,1,889.0,0.0009454518925243,2
convae,CGI,leg,50,1,458.0,2,1,1,458.0,0.0009911293648959,4
convae,CGI,leg,51,1,455.0,1,0,2,455.0,0.0009577544817769,3
convae,CGI,leg,51,2,387.0,1,0,2,387.0,0.001124093495922,0
convae,CGI,leg,52,1,377.0,2,1,1,377.0,0.0008567586314472,2
convae,CGI,leg,53,1,450.0,1,0,2,450.0,0.0011309748483149,0
convae,CGI,leg,54,1,462.0,1,0,3,462.0,0.0009996946342764,1
convae,CGI,leg,54,2,431.0,2,1,3,431.0,0.0008855975453464,1
convae,CGI,leg,54,3,327.0,2,1,3,327.0,0.001080105079907,0
convae,CGI,leg,55,1,443.0,3,1,1,443.0,0.0009562380024405,4
convae,CGI,leg,56,1,459.0,1,0,1,459.0,0.0009048771547585,2
convae,CGI,leg,57,1,736.0,2,1,1,736.0,0.0009558094148006,1
convae,CGI,leg,58,1,611.0,1,0,2,611.0,0.000943900952171,4
convae,CGI,leg,58,2,579.0,1,0,2,579.0,0.0008720806079162,2
convae,CGI,leg,59,1,6013.0,1,0,3,6013.0,0.0010341991036612,0
convae,CGI,leg,59,2,763.0,2,1,3,763.0,0.0009734258388302,1
convae,CGI,leg,59,3,820.0,1,0,3,820.0,0.0007971562197781,3
convae,CGI,leg,59,4,8001.0,1,0,3,8001.0,0.0011232235185823,4
convae,CGI,leg,59,5,434.0,2,1,3,434.0,0.0009015646937768,1
convae,CGI,leg,60,1,586.0,1,0,3,586.0,0.0010689737115937,0
convae,CGI,leg,60,2,413.0,2,1,3,413.0,0.0008819300826871,2
convae,CGI,leg,60,3,333.0,2,1,3,333.0,0.0009300114088026,3
convae,CGI,leg,60,4,886.0,2,1,3,886.0,0.0009725946111831,3
convae,CGI,leg,60,5,407.0,2,1,3,407.0,0.0011140294134234,4
convae,CGI,leg,60,6,380.0,1,0,3,380.0,0.0010892967014418,0
convae,CGI,leg,60,7,583.0,2,1,3,583.0,0.0009797806448589,1
convae,CGI,leg,61,1,575.0,1,0,1,575.0,0.0009441702466574,4
convae,CGI,leg,62,1,419.0,1,0,3,419.0,0.0008527948418358,1
convae,CGI,leg,62,2,441.0,1,0,3,441.0,0.0010883743442328,0
convae,CGI,leg,62,3,732.0,2,1,3,732.0,0.0009315450054903,2
convae,CGI,leg,63,1,867.0,2,1,3,867.0,0.0011118423703703,0
convae,CGI,leg,63,2,6012.0,1,0,3,6012.0,0.0008996733744251,3
convae,CGI,leg,63,3,823.0,2,1,3,823.0,0.0008977168485712,3
convae,CGI,leg,63,4,318.0,1,0,3,318.0,0.0008015398038984,2
convae,CGI,leg,63,5,2880.0,2,1,3,2880.0,0.0009690595079997,0
convae,CGI,leg,65,1,2925.0,1,0,2,2925.0,0.0010320217856629,3
convae,CGI,leg,65,2,311.0,2,1,2,311.0,0.0009137861470662,4
convae,CGI,leg,66,1,772.0,3,1,3,772.0,0.0011859409666309,1
convae,CGI,leg,66,2,411.0,1,0,3,411.0,0.0010522570505383,3
convae,CGI,leg,66,3,306.0,2,1,3,306.0,0.0009611054357312,2
convae,CGI,leg,66,4,330.0,2,1,3,330.0,0.0009127480652517,3
convae,CGI,leg,67,1,403.0,1,0,2,403.0,0.0009478405638793,4
convae,CGI,leg,67,2,409.0,1,0,2,409.0,0.0008663053574439,2
convae,CGI,leg,67,3,8007.0,2,1,2,8007.0,0.0009433294652734,3
convae,CGI,leg,67,4,8003.0,2,1,2,8003.0,0.0008835281062472,3
convae,CGI,leg,69,1,304.0,2,1,3,304.0,0.0009696118696592,1
convae,CGI,leg,69,2,422.0,2,1,3,422.0,0.0010871688314687,4
convae,CGI,leg,70,1,768.0,2,1,1,768.0,0.0011050334287574,0
convae,CGI,leg,71,1,1500.0,1,0,3,1500.0,0.0008364549750695,1
convae,CGI,leg,71,2,305.0,2,1,3,305.0,0.001046610430468,0
convae,CGI,leg,71,3,418.0,2,1,3,418.0,0.0011461229779098,0
convae,CGI,leg,71,4,744.0,2,1,3,744.0,0.0008805242806292,2
convae,CGI,leg,71,5,883.0,1,0,3,883.0,0.0008752422304083,2
convae,CGI,leg,71,6,375.0,1,0,3,375.0,0.0010586731808782,0
convae,CGI,leg,71,7,543.0,2,1,3,543.0,0.0010983719442844,3
convae,CGI,leg,72,1,352.0,2,1,1,352.0,0.0008916351410637,3
convae,CGI,leg,73,1,426.0,2,1,2,426.0,0.000961087308824,2
convae,CGI,leg,73,2,423.0,1,0,2,423.0,0.0009294772292681,3
convae,CGI,leg,73,3,336.0,2,1,2,336.0,0.0008538866361671,2
convae,CGI,leg,73,4,2917.0,2,1,2,2917.0,0.0008516915660861,3
convae,CGI,leg,73,5,417.0,2,1,2,417.0,0.0009204428950195,1
convae,CGI,leg,74,1,433.0,1,0,1,433.0,0.0011587351679715,0
convae,CGI,leg,76,1,372.0,1,0,1,372.0,0.0009974948359954,4
convae,CGI,leg,77,1,549.0,1,0,2,549.0,0.0009987096402894,2
convae,CGI,leg,77,2,365.0,1,0,2,365.0,0.0008003519659933,2
convae,CGI,leg,79,1,472.0,2,1,3,472.0,0.0011158843560787,4
convae,CGI,leg,79,2,406.0,3,1,3,406.0,0.0008316471346636,2
convae,CGI,leg,79,3,873.0,1,0,3,873.0,0.0013410092918396,4
convae,CGI,leg,80,1,383.0,1,0,3,383.0,0.0008964453764083,1
convae,CGI,leg,80,2,739.0,1,0,3,739.0,0.0010707274434538,4
convae,CGI,leg,80,3,889.0,2,1,3,889.0,0.0008818325075525,2
convae,CGI,leg,80,4,305.0,2,1,3,305.0,0.0011438549467916,0
convae,CGI,leg,82,1,338.0,1,0,3,338.0,0.0008998666252453,2
convae,CGI,leg,82,2,407.0,2,1,3,407.0,0.0010775438118302,4
convae,CGI,leg,82,3,350.0,1,0,3,350.0,0.0008585460212392,1
convae,CGI,leg,82,4,441.0,1,0,3,441.0,0.0010769968486524,0
convae,CGI,leg,82,5,464.0,1,0,3,464.0,0.0008762384333865,1
convae,CGI,leg,82,6,423.0,1,0,3,423.0,0.0009258135826149,3
convae,CGI,leg,84,1,613.0,2,1,1,613.0,0.0008645397727377,2
convae,CGI,leg,85,1,457.0,1,0,3,457.0,0.000908167908589,2
convae,CGI,leg,85,2,366.0,1,0,3,366.0,0.0008899211750885,2
convae,CGI,leg,85,3,448.0,1,0,3,448.0,0.0008531769271939,3
convae,CGI,leg,85,4,434.0,2,1,3,434.0,0.0008729668802318,1
convae,CGI,leg,85,5,583.0,2,1,3,583.0,0.0008877229622819,1
convae,CGI,leg,85,6,419.0,1,0,3,419.0,0.0008698426383835,1
convae,CGI,leg,86,1,6012.0,2,1,1,6012.0,0.0010065870547595,3
convae,CGI,leg,87,1,763.0,2,1,2,763.0,0.0009780131097483,1
convae,CGI,leg,88,1,820.0,2,1,3,820.0,0.0008640815991581,3
convae,CGI,leg,88,2,467.0,2,1,3,467.0,0.0011872468472574,0
convae,CGI,leg,88,3,801.0,2,1,3,801.0,0.0011346497779919,1
convae,CGI,leg,88,4,1458.0,1,0,3,1458.0,0.0009583273268718,4
convae,CGI,leg,89,1,411.0,2,1,3,411.0,0.0011199531981196,3
convae,CGI,leg,89,2,426.0,2,1,3,426.0,0.0009489764139965,2
convae,CGI,leg,89,3,886.0,1,0,3,886.0,0.0009980775232959,3
convae,CGI,leg,89,4,775.0,1,0,3,775.0,0.0009783026447985,4
convae,CGI,leg,90,1,458.0,2,1,3,458.0,0.0010788697567847,4
convae,CGI,leg,90,2,422.0,1,0,3,422.0,0.001316004738328,4
convae,CGI,leg,90,3,452.0,1,0,3,452.0,0.0010972610465682,4
convae,CGI,leg,90,4,413.0,1,0,3,413.0,0.0009044306562282,2
convae,CGI,leg,94,1,333.0,2,1,1,333.0,0.0009385930587023,3
convae,CGI,leg,96,1,1500.0,1,0,3,1500.0,0.0008880304259946,1
convae,CGI,leg,96,2,375.0,2,1,3,375.0,0.0010961045596018,0
convae,CGI,leg,96,3,418.0,2,1,3,418.0,0.0011332452704664,0
convae,CGI,leg,96,4,732.0,1,0,3,732.0,0.0009033260000352,2
convae,CGI,leg,97,1,586.0,3,1,3,586.0,0.0011492246232757,0
convae,CGI,leg,97,2,417.0,1,0,3,417.0,0.0008760277117949,1
convae,CGI,leg,97,3,883.0,3,1,3,883.0,0.0010307015836588,2
convae,CGI,leg,97,4,336.0,1,0,3,336.0,0.0008751591451948,2
convae,CGI,leg,98,1,407.0,2,1,2,407.0,0.0013441513906317,4
convae,CGI,leg,98,2,441.0,1,0,2,441.0,0.0010952007493848,0
convae,CGI,leg,99,1,464.0,1,0,3,464.0,0.0009036632866646,1
convae,CGI,leg,99,2,366.0,1,0,3,366.0,0.0008909072966088,2
convae,CGI,leg,99,3,418.0,2,1,3,418.0,0.0011846931738546,0
convae,CGI,leg,99,4,434.0,2,1,3,434.0,0.000927830235635,1
convae,CGI,leg,100,1,6012.0,2,1,2,6012.0,0.0008857265714576,3
convae,CGI,leg,100,2,6013.0,2,1,2,6013.0,0.001112891376734,0
convae,CGI,leg,102,1,426.0,2,1,2,426.0,0.0010602611793478,2
convae,CGI,leg,102,2,425.0,1,0,2,425.0,0.0009049008630903,2
convae,CGI,leg,104,1,458.0,2,1,3,458.0,0.0009830077967813,4
convae,CGI,leg,104,2,422.0,2,1,3,422.0,0.0009521975934635,4
convae,CGI,leg,104,3,611.0,1,0,3,611.0,0.0009389993457051,4
convae,CGI,leg,104,4,8007.0,1,0,3,8007.0,0.0009109341986722,3
convae,CGI,leg,105,1,328.0,1,0,2,328.0,0.0010329403984973,4
convae,CGI,leg,105,2,380.0,2,1,2,380.0,0.0010685114145933,0
convae,CGI,leg,106,1,1500.0,2,1,3,1500.0,0.0008901121151676,1
convae,CGI,leg,106,2,420.0,1,0,3,420.0,0.0012057390739777,4
convae,CGI,leg,106,3,895.0,1,0,3,895.0,0.0008887296514686,2
convae,CGI,leg,106,4,744.0,1,0,3,744.0,0.0008969234210477,2
convae,CGI,leg,107,1,6010.0,1,0,2,6010.0,0.0012146160242991,4
convae,CGI,leg,107,2,459.0,1,0,2,459.0,0.0012647283996348,2
convae,CGI,leg,108,1,311.0,2,1,3,311.0,0.0009486010275417,4
convae,CGI,leg,108,2,448.0,1,0,3,448.0,0.0009038407037764,3
convae,CGI,leg,108,3,350.0,2,1,3,350.0,0.000973416097986,1
convae,CGI,leg,108,4,2880.0,2,1,3,2880.0,0.0010312248385162,0
convae,CGI,leg,108,5,318.0,1,0,3,318.0,0.0009350480686407,2
convae,CGI,leg,109,1,2917.0,2,1,2,2917.0,0.0008928759929315,3
convae,CGI,leg,109,2,307.0,2,1,2,307.0,0.0010071175916395,1
convae,CGI,leg,109,3,413.0,1,0,2,413.0,0.0008595030641374,2
convae,CGI,leg,110,1,1446.0,1,0,1,1446.0,0.0008605560955509,1
convae,CGI,leg,111,1,443.0,2,1,2,443.0,0.0009353646019008,4
convae,CGI,leg,111,2,421.0,2,1,2,421.0,0.000900873605537,3
convae,CGI,leg,112,1,409.0,2,1,1,409.0,0.0008900524936271,2
convae,CGI,leg,113,1,333.0,2,1,3,333.0,0.0009291983668744,3
convae,CGI,leg,113,2,375.0,1,0,3,375.0,0.0010014204434245,0
convae,CGI,leg,113,3,370.0,2,1,3,370.0,0.0010696631078118,0
convae,CGI,leg,113,4,820.0,2,1,3,820.0,0.000859516847413,3
convae,CGI,leg,113,5,883.0,1,0,3,883.0,0.0008379047399219,2
convae,CGI,leg,114,1,586.0,1,0,1,586.0,0.0011495900592611,0
convae,CGI,leg,115,1,336.0,2,1,2,336.0,0.0008607391944332,2
convae,CGI,leg,115,2,732.0,2,1,2,732.0,0.0008778906015392,2
convae,CGI,leg,116,1,423.0,2,1,3,423.0,0.0009082207483622,3
convae,CGI,leg,116,2,419.0,1,0,3,419.0,0.0009156757766114,1
convae,CGI,leg,117,1,2952.0,2,1,2,2952.0,0.000813814457685,2
convae,CGI,leg,117,2,417.0,2,1,2,417.0,0.0008960185223259,1
convae,CGI,leg,118,1,352.0,1,0,3,352.0,0.0008720677837522,3
convae,CGI,leg,118,2,304.0,2,1,3,304.0,0.000862222101811,1
convae,CGI,leg,118,3,433.0,2,1,3,433.0,0.0011091069512379,0
convae,CGI,leg,118,4,768.0,1,0,3,768.0,0.0010441914026159,0
convae,FDEI,leg,1,1,582.0,2,1,2,582.0,0.0001535303032908,2
convae,FDEI,leg,1,2,403.0,2,1,2,403.0,0.0001816845146893,4
convae,FDEI,leg,2,1,578.0,1,0,2,578.0,0.0001999240652926,3
convae,FDEI,leg,2,2,603.0,1,0,2,603.0,0.0002098492666184,3
convae,FDEI,leg,3,1,431.0,1,0,2,431.0,0.0001312576669324,1
convae,FDEI,leg,3,2,555.0,2,1,2,555.0,0.0001968626126433,0
convae,FDEI,leg,3,3,766.0,2,1,2,766.0,0.0001729776941593,3
convae,FDEI,leg,4,1,550.0,1,0,2,550.0,0.0001539591619989,0
convae,FDEI,leg,4,2,419.0,1,0,2,419.0,0.0001292399961713,1
convae,FDEI,leg,6,1,416.0,1,0,1,416.0,0.000156833888468,0
convae,FDEI,leg,7,1,568.0,1,0,3,568.0,0.0002120443634649,3
convae,FDEI,leg,7,2,,1,0,3,unknown,0.0001721285086575,1
convae,FDEI,leg,7,3,411.0,2,1,3,411.0,0.0001954437202373,3
convae,FDEI,leg,8,1,319.0,1,0,3,319.0,0.0001239119947058,1
convae,FDEI,leg,8,2,325.0,1,0,3,325.0,0.0002174339161049,4
convae,FDEI,leg,8,3,344.0,2,1,3,344.0,0.0002092880822601,0
convae,FDEI,leg,8,4,322.0,2,1,3,322.0,0.0002035395004053,0
convae,FDEI,leg,9,1,891.0,1,0,1,891.0,0.0001503956131637,4
convae,FDEI,leg,10,1,566.0,1,0,2,566.0,0.0001836441806517,4
convae,FDEI,leg,10,2,743.0,2,1,2,743.0,0.0001937136694323,3
convae,FDEI,leg,10,3,2928.0,1,0,2,2928.0,0.0001502132547945,2
convae,FDEI,leg,11,1,755.0,1,0,3,755.0,0.0002332686573174,4
convae,FDEI,leg,11,2,884.0,2,1,3,884.0,0.0002874231034762,4
convae,FDEI,leg,11,3,739.0,2,1,3,739.0,0.0002292924731591,4
convae,FDEI,leg,11,4,554.0,2,1,3,554.0,0.0001576776387779,1
convae,FDEI,leg,11,5,313.0,1,0,3,313.0,0.0001831019326345,0
convae,FDEI,leg,11,6,890.0,1,0,3,890.0,0.0001920364703511,0
convae,FDEI,leg,11,7,328.0,2,1,3,328.0,0.0002517124230507,4
convae,FDEI,leg,11,8,373.0,1,0,3,373.0,0.0002430129221245,3
convae,FDEI,leg,12,1,879.0,1,0,2,879.0,0.0001639851439836,2
convae,FDEI,leg,12,2,826.0,2,1,2,826.0,0.0002270047701434,1
convae,FDEI,leg,13,1,884.0,3,1,1,884.0,0.000233118501059,4
convae,FDEI,leg,14,1,1450.0,2,1,3,1450.0,0.0001841609909509,0
convae,FDEI,leg,14,2,865.0,2,1,3,865.0,0.0001736564002284,1
convae,FDEI,leg,14,3,339.0,2,1,3,339.0,0.0001481191424924,1
convae,FDEI,leg,14,4,301.0,1,0,3,301.0,0.0002506237383799,4
convae,FDEI,leg,14,5,328.0,2,1,3,328.0,0.0001929521977411,4
convae,FDEI,leg,14,6,817.0,1,0,3,817.0,0.0001565262596492,2
convae,FDEI,leg,15,1,775.0,2,1,1,775.0,0.0002304982243865,4
convae,FDEI,leg,16,1,319.0,1,0,1,319.0,0.0001323132816781,1
convae,FDEI,leg,17,1,825.0,2,1,1,825.0,0.0001340414836401,2
convae,FDEI,leg,18,1,313.0,1,0,3,313.0,0.0002130693603062,0
convae,FDEI,leg,18,2,818.0,2,1,3,818.0,0.0001948104697436,4
convae,FDEI,leg,18,3,894.0,2,1,3,894.0,0.0001793153071933,3
convae,FDEI,leg,18,4,345.0,1,0,3,345.0,0.0001873756134175,4
convae,FDEI,leg,19,1,369.0,2,1,1,369.0,0.0001539370535673,1
convae,FDEI,leg,20,1,769.0,2,1,2,769.0,0.0002058335296515,2
convae,FDEI,leg,20,2,997.0,1,0,2,997.0,0.000147201799647,1
convae,FDEI,leg,21,1,408.0,1,0,3,408.0,0.0001610687494658,1
convae,FDEI,leg,21,2,785.0,2,1,3,785.0,0.0001500093960657,2
convae,FDEI,leg,21,3,2892.0,1,0,3,2892.0,0.0001778606289712,4
convae,FDEI,leg,22,1,331.0,1,0,3,331.0,0.0002024719407274,4
convae,FDEI,leg,22,2,743.0,2,1,3,743.0,0.0002009612970794,3
convae,FDEI,leg,22,3,437.0,1,0,3,437.0,0.0001415979084328,1
convae,FDEI,leg,22,4,6003.0,1,0,3,6003.0,0.000220684055031,0
convae,FDEI,leg,22,5,350.0,2,1,3,350.0,0.0001207410238968,1
convae,FDEI,leg,22,6,858.0,2,1,3,858.0,0.0001639615943799,0
convae,FDEI,leg,23,1,568.0,1,0,2,568.0,0.0001988653646549,3
convae,FDEI,leg,23,2,302.0,1,0,2,302.0,0.0002199118009432,3
convae,FDEI,leg,24,1,566.0,1,0,1,566.0,0.0001742141365765,4
convae,FDEI,leg,27,1,405.0,2,1,3,405.0,0.000151810579178,3
convae,FDEI,leg,27,2,317.0,2,1,3,317.0,0.0001655832373736,3
convae,FDEI,leg,27,3,8006.0,1,0,3,8006.0,0.0001417532270848,2
convae,FDEI,leg,27,4,2941.0,2,1,3,2941.0,0.0002127745114301,0
convae,FDEI,leg,27,5,774.0,2,1,3,774.0,0.0001605183143207,0
convae,FDEI,leg,27,6,327.0,2,1,3,327.0,0.0001688034086587,0
convae,FDEI,leg,27,7,584.0,2,1,3,584.0,0.0001121306275308,1
convae,FDEI,leg,27,8,550.0,1,0,3,550.0,0.0001551575839888,0
convae,FDEI,leg,27,9,779.0,1,0,3,779.0,0.0001809160883287,4
convae,FDEI,leg,28,1,313.0,1,0,3,313.0,0.0001912010164232,0
convae,FDEI,leg,28,2,826.0,2,1,3,826.0,0.0001630543805991,1
convae,FDEI,leg,28,3,817.0,1,0,3,817.0,0.0001439703038548,2
convae,FDEI,leg,29,1,2952.0,2,1,3,2952.0,0.0001465330808261,2
convae,FDEI,leg,29,2,781.0,2,1,3,781.0,0.0001983420520056,3
convae,FDEI,leg,29,3,369.0,1,0,3,369.0,0.0001576932211012,1
convae,FDEI,leg,34,1,858.0,2,1,2,858.0,0.0001898833878739,0
convae,FDEI,leg,34,2,2932.0,2,1,2,2932.0,0.0001501862444504,1
convae,FDEI,leg,35,1,586.0,1,0,3,586.0,0.0001788622647858,0
convae,FDEI,leg,35,2,317.0,2,1,3,317.0,0.000200563643658,3
convae,FDEI,leg,35,3,405.0,1,0,3,405.0,0.0001844845974119,3
convae,FDEI,leg,35,4,2892.0,1,0,3,2892.0,0.0002113230733558,4
convae,FDEI,leg,35,5,351.0,1,0,3,351.0,0.000191783358241,3
convae,FDEI,leg,36,1,582.0,2,1,1,582.0,0.0001291849566141,2
convae,FDEI,leg,37,1,739.0,1,0,1,739.0,0.0001966437933636,4
convae,FDEI,leg,39,1,882.0,2,1,2,882.0,0.0001437259632118,1
convae,FDEI,leg,39,2,794.0,2,1,2,794.0,0.000190224560356,0
convae,FDEI,leg,40,1,876.0,2,1,3,876.0,0.0001847503741856,3
convae,FDEI,leg,40,2,331.0,1,0,3,331.0,0.0002085575356613,4
convae,FDEI,leg,40,3,805.0,2,1,3,805.0,0.0001489250927802,0
convae,FDEI,leg,40,4,786.0,2,1,3,786.0,0.0001630812757866,1
convae,FDEI,leg,40,5,402.0,1,0,3,402.0,0.0001801799644454,3
convae,FDEI,leg,40,6,742.0,1,0,3,742.0,0.0001817318602422,0
convae,FDEI,leg,41,1,401.0,2,1,3,401.0,0.0002031777298923,4
convae,FDEI,leg,41,2,367.0,1,0,3,367.0,0.0001532398167242,1
convae,FDEI,leg,42,1,889.0,2,1,1,889.0,0.0001452699843866,2
convae,FDEI,leg,50,1,458.0,2,1,1,458.0,0.000193884080444,4
convae,FDEI,leg,51,1,455.0,1,0,2,455.0,0.0001833027132173,3
convae,FDEI,leg,51,2,387.0,1,0,2,387.0,0.0001854047839419,0
convae,FDEI,leg,52,1,377.0,2,1,1,377.0,0.0001309575450968,2
convae,FDEI,leg,53,1,450.0,1,0,2,450.0,0.0001887714873494,0
