fold,epoch,train_loss,heldout_auroc,detector,modality,crop
1,29,0.0045230148081924,0.7053291536050156,stfpm,CGI,leg
1,30,0.0045209917172739,0.7115987460815046,stfpm,CGI,leg
1,31,0.0045147245657328,0.7053291536050157,stfpm,CGI,leg
1,32,0.0045041218030687,0.700626959247649,stfpm,CGI,leg
1,33,0.0045050408645498,0.7147335423197492,stfpm,CGI,leg
1,34,0.0043974554742653,0.7084639498432602,stfpm,CGI,leg
1,35,0.0043799322203812,0.706896551724138,stfpm,CGI,leg
1,36,0.0046316255237007,0.7084639498432603,stfpm,CGI,leg
1,37,0.0043639216020056,0.7084639498432601,stfpm,CGI,leg
1,38,0.0042999731207838,0.7115987460815046,stfpm,CGI,leg
1,39,0.0043188191494562,0.7068965517241379,stfpm,CGI,leg
1,40,0.0042613370238957,0.7053291536050156,stfpm,CGI,leg
2,1,0.0211325892865991,0.5560897435897436,stfpm,CGI,leg
2,2,0.0112274214114297,0.5625,stfpm,CGI,leg
2,3,0.0085085454152784,0.5592948717948718,stfpm,CGI,leg
2,4,0.0074988317003073,0.5689102564102564,stfpm,CGI,leg
2,5,0.006998212534446,0.5721153846153846,stfpm,CGI,leg
2,6,0.0067003437563018,0.5657051282051282,stfpm,CGI,leg
2,7,0.0063958944250185,0.5625,stfpm,CGI,leg
2,8,0.0062052457683685,0.5592948717948718,stfpm,CGI,leg
2,9,0.0059630214690677,0.5705128205128206,stfpm,CGI,leg
2,10,0.0057727705536446,0.5608974358974359,stfpm,CGI,leg
2,11,0.005696187247599,0.5592948717948718,stfpm,CGI,leg
2,12,0.0054190693565554,0.5625,stfpm,CGI,leg
2,13,0.0053306093638426,0.5560897435897436,stfpm,CGI,leg
2,14,0.0052664475458424,0.5608974358974359,stfpm,CGI,leg
2,15,0.0050263926404199,0.5544871794871795,stfpm,CGI,leg
2,16,0.005023569719331,0.5673076923076923,stfpm,CGI,leg
2,17,0.004893913103459,0.5512820512820513,stfpm,CGI,leg
2,18,0.0048762219285688,0.5544871794871795,stfpm,CGI,leg
2,19,0.0048619018476625,0.5592948717948718,stfpm,CGI,leg
2,20,0.0047745230008803,0.5560897435897436,stfpm,CGI,leg
2,21,0.0047563398026176,0.5496794871794872,stfpm,CGI,leg
2,22,0.0046753140712691,0.5608974358974359,stfpm,CGI,leg
2,23,0.0046595222677402,0.5673076923076923,stfpm,CGI,leg
2,24,0.0045611841612052,0.5592948717948718,stfpm,CGI,leg
2,25,0.0045756005302972,0.5592948717948718,stfpm,CGI,leg
2,26,0.0045027893835943,0.5544871794871795,stfpm,CGI,leg
2,27,0.0044957487764542,0.5657051282051282,stfpm,CGI,leg
2,28,0.0045071104789509,0.5592948717948718,stfpm,CGI,leg
2,29,0.0044454070134113,0.5625,stfpm,CGI,leg
2,30,0.0044346853014484,0.5592948717948718,stfpm,CGI,leg
2,31,0.0044158989492631,0.5737179487179487,stfpm,CGI,leg
2,32,0.0044405171637744,0.5480769230769231,stfpm,CGI,leg
2,33,0.0045025244669777,0.5657051282051282,stfpm,CGI,leg
2,34,0.0043000579718847,0.5673076923076923,stfpm,CGI,leg
2,35,0.0043035622172109,0.5544871794871795,stfpm,CGI,leg
2,36,0.0042736278631023,0.5705128205128206,stfpm,CGI,leg
2,37,0.0043174331143426,0.5737179487179488,stfpm,CGI,leg
2,38,0.004302806627565,0.5592948717948718,stfpm,CGI,leg
2,39,0.0043407426519368,0.5689102564102564,stfpm,CGI,leg
2,40,0.0042032265912128,0.5528846153846154,stfpm,CGI,leg
3,1,0.0205568547373115,0.6108374384236454,stfpm,CGI,leg
3,2,0.0106653329277028,0.5927750410509032,stfpm,CGI,leg
3,3,0.0082362413688225,0.5763546798029556,stfpm,CGI,leg
3,4,0.007359558931747,0.5714285714285714,stfpm,CGI,leg
3,5,0.0069273700481007,0.5582922824302134,stfpm,CGI,leg
3,6,0.0066060269577822,0.5451559934318555,stfpm,CGI,leg
3,7,0.0063839607351473,0.5566502463054188,stfpm,CGI,leg
3,8,0.0061588292255823,0.541871921182266,stfpm,CGI,leg
3,9,0.0059655813352868,0.5451559934318555,stfpm,CGI,leg
3,10,0.0057478876424709,0.541871921182266,stfpm,CGI,leg
3,11,0.0056171185854356,0.5582922824302134,stfpm,CGI,leg
3,12,0.0054630856915117,0.5402298850574714,stfpm,CGI,leg
3,13,0.0053277798687724,0.5402298850574713,stfpm,CGI,leg
3,14,0.0054530846770906,0.548440065681445,stfpm,CGI,leg
3,15,0.0051611916580682,0.5533661740558293,stfpm,CGI,leg
3,16,0.00503848827476,0.548440065681445,stfpm,CGI,leg
3,17,0.0049808191827643,0.5451559934318555,stfpm,CGI,leg
3,18,0.004981167713665,0.5467980295566504,stfpm,CGI,leg
3,19,0.0048466370572674,0.5517241379310345,stfpm,CGI,leg
3,20,0.0048356683398172,0.5533661740558292,stfpm,CGI,leg
3,21,0.004753992962338,0.5385878489326765,stfpm,CGI,leg
3,22,0.0047309215339582,0.5369458128078818,stfpm,CGI,leg
3,23,0.0047236810090189,0.5402298850574714,stfpm,CGI,leg
3,24,0.0046484703100724,0.5451559934318555,stfpm,CGI,leg
3,25,0.0046628632241069,0.5467980295566504,stfpm,CGI,leg
3,26,0.0045762512069835,0.5287356321839081,stfpm,CGI,leg
3,27,0.0045781339488129,0.535303776683087,stfpm,CGI,leg
3,28,0.0044602907453735,0.5402298850574713,stfpm,CGI,leg
3,29,0.0044610092778921,0.5385878489326765,stfpm,CGI,leg
3,30,0.0046868525139965,0.5435139573070609,stfpm,CGI,leg
3,31,0.0043911327262102,0.5336617405582923,stfpm,CGI,leg
3,32,0.004473636443729,0.5336617405582923,stfpm,CGI,leg
3,33,0.0043396874386103,0.5336617405582923,stfpm,CGI,leg
3,34,0.0043522554047353,0.5336617405582923,stfpm,CGI,leg
3,35,0.0043101237607946,0.5287356321839081,stfpm,CGI,leg
3,36,0.0044816930109849,0.5287356321839081,stfpm,CGI,leg
3,37,0.0043168656623956,0.5336617405582924,stfpm,CGI,leg
3,38,0.004291111192188,0.5369458128078819,stfpm,CGI,leg
3,39,0.0042769761508976,0.5270935960591133,stfpm,CGI,leg
3,40,0.0042921236082039,0.5303776683087027,stfpm,CGI,leg
4,1,0.0210707169276088,0.4058441558441558,stfpm,CGI,leg
4,2,0.0111802005475477,0.4237012987012987,stfpm,CGI,leg
4,3,0.0085507973956601,0.4269480519480519,stfpm,CGI,leg
4,4,0.0075466716704541,0.4334415584415584,stfpm,CGI,leg
4,5,0.0070097248249407,0.4285714285714285,stfpm,CGI,leg
4,6,0.0066815496325368,0.4318181818181819,stfpm,CGI,leg
4,7,0.0064193032086055,0.4253246753246753,stfpm,CGI,leg
4,8,0.0061928708040291,0.4237012987012987,stfpm,CGI,leg
4,9,0.006022205447825,0.4285714285714286,stfpm,CGI,leg
4,10,0.0058366161405188,0.4301948051948052,stfpm,CGI,leg
4,11,0.0056070899870796,0.422077922077922,stfpm,CGI,leg
4,12,0.0054590440011806,0.4253246753246753,stfpm,CGI,leg
4,13,0.0054762619085134,0.4285714285714285,stfpm,CGI,leg
4,14,0.005301957461589,0.4237012987012987,stfpm,CGI,leg
4,15,0.0051584054872901,0.4301948051948052,stfpm,CGI,leg
4,16,0.0050542421918412,0.4237012987012987,stfpm,CGI,leg
4,17,0.0050061656841013,0.4285714285714286,stfpm,CGI,leg
4,18,0.0049642068921311,0.4285714285714286,stfpm,CGI,leg
4,19,0.0048355872125949,0.4237012987012987,stfpm,CGI,leg
4,20,0.0048385408419017,0.422077922077922,stfpm,CGI,leg
4,21,0.0047604797679932,0.4237012987012987,stfpm,CGI,leg
4,22,0.0047449947195352,0.4285714285714286,stfpm,CGI,leg
4,23,0.0047598571893501,0.4253246753246753,stfpm,CGI,leg
4,24,0.0046686621138379,0.4301948051948052,stfpm,CGI,leg
4,25,0.0046028571185354,0.4318181818181818,stfpm,CGI,leg
4,26,0.0046933093660631,0.4269480519480519,stfpm,CGI,leg
4,27,0.0045233710073594,0.4269480519480519,stfpm,CGI,leg
4,28,0.0045230768301528,0.4269480519480519,stfpm,CGI,leg
4,29,0.0045007143534072,0.4188311688311688,stfpm,CGI,leg
4,30,0.0045667542422103,0.4204545454545454,stfpm,CGI,leg
4,31,0.0044331488592457,0.4301948051948052,stfpm,CGI,leg
4,32,0.0044029343026423,0.4253246753246753,stfpm,CGI,leg
4,33,0.0044477784309298,0.4269480519480519,stfpm,CGI,leg
4,34,0.004369177489371,0.4269480519480519,stfpm,CGI,leg
4,35,0.0043363210578187,0.4204545454545454,stfpm,CGI,leg
4,36,0.0043969645314378,0.4220779220779221,stfpm,CGI,leg
4,37,0.0043066962836065,0.4269480519480519,stfpm,CGI,leg
4,38,0.0042625611437503,0.4237012987012987,stfpm,CGI,leg
4,39,0.0043019175047571,0.4204545454545454,stfpm,CGI,leg
4,40,0.0043578604713654,0.4172077922077921,stfpm,CGI,leg
0,1,0.022918563274669,0.6785714285714286,stfpm,FDEI,leg
0,2,0.013367795094455,0.6770186335403727,stfpm,FDEI,leg
0,3,0.0112593645243958,0.6754658385093167,stfpm,FDEI,leg
0,4,0.0100458957247875,0.6692546583850931,stfpm,FDEI,leg
0,5,0.0092208709521043,0.670807453416149,stfpm,FDEI,leg
0,6,0.0086971205199976,0.656832298136646,stfpm,FDEI,leg
0,7,0.008444103697219,0.6645962732919255,stfpm,FDEI,leg
0,8,0.0081714618081692,0.6677018633540373,stfpm,FDEI,leg
0,9,0.0079509645807959,0.6645962732919255,stfpm,FDEI,leg
0,10,0.0076978917341151,0.6754658385093167,stfpm,FDEI,leg
0,11,0.007678443891986,0.6614906832298137,stfpm,FDEI,leg
0,12,0.0075144173887089,0.6614906832298136,stfpm,FDEI,leg
0,13,0.0071452922454171,0.6583850931677019,stfpm,FDEI,leg
0,14,0.0072073364833666,0.6506211180124224,stfpm,FDEI,leg
0,15,0.0071594158748405,0.6506211180124224,stfpm,FDEI,leg
0,16,0.0082117698916059,0.6754658385093167,stfpm,FDEI,leg
0,17,0.0077029741628602,0.6537267080745341,stfpm,FDEI,leg
0,18,0.0068476327054595,0.6708074534161491,stfpm,FDEI,leg
0,19,0.0066386707160981,0.6708074534161491,stfpm,FDEI,leg
0,20,0.0065780685936454,0.6754658385093169,stfpm,FDEI,leg
0,21,0.0069182693084218,0.6754658385093167,stfpm,FDEI,leg
0,22,0.007321150518061,0.6599378881987578,stfpm,FDEI,leg
0,23,0.0072612428355265,0.6739130434782609,stfpm,FDEI,leg
0,24,0.0070223961120127,0.65527950310559,stfpm,FDEI,leg
0,25,0.0070277072448362,0.6630434782608695,stfpm,FDEI,leg
0,26,0.0065019904933823,0.6692546583850931,stfpm,FDEI,leg
0,27,0.006236024809022,0.6692546583850931,stfpm,FDEI,leg
0,28,0.0061947313339509,0.6739130434782609,stfpm,FDEI,leg
0,29,0.0077745804465007,0.6770186335403727,stfpm,FDEI,leg
0,30,0.0066584169242993,0.6785714285714286,stfpm,FDEI,leg
0,31,0.0064708255266436,0.687888198757764,stfpm,FDEI,leg
0,32,0.0061072488387852,0.6785714285714286,stfpm,FDEI,leg
0,33,0.0060206648874957,0.7018633540372671,stfpm,FDEI,leg
0,34,0.0064876732716764,0.6878881987577639,stfpm,FDEI,leg
0,35,0.0060022331343045,0.6909937888198758,stfpm,FDEI,leg
0,36,0.0059968128483719,0.7204968944099379,stfpm,FDEI,leg
0,37,0.0061774864879295,0.6847826086956522,stfpm,FDEI,leg
0,38,0.0057443590397704,0.68944099378882,stfpm,FDEI,leg
0,39,0.0056526226547769,0.6863354037267081,stfpm,FDEI,leg
0,40,0.005524039675845,0.6972049689440993,stfpm,FDEI,leg
1,1,0.0229122100888653,0.7241379310344829,stfpm,FDEI,leg
1,2,0.013390533084808,0.731974921630094,stfpm,FDEI,leg
1,3,0.0112885947760743,0.731974921630094,stfpm,FDEI,leg
1,4,0.0099308855881952,0.725705329153605,stfpm,FDEI,leg
1,5,0.0091870913756435,0.7319749216300939,stfpm,FDEI,leg
1,6,0.008833647942348,0.7351097178683386,stfpm,FDEI,leg
1,7,0.0083663665375203,0.7304075235109717,stfpm,FDEI,leg
1,8,0.0082715893397748,0.7366771159874608,stfpm,FDEI,leg
1,9,0.0078922141194697,0.7272727272727273,stfpm,FDEI,leg
1,10,0.0077356406195568,0.7398119122257053,stfpm,FDEI,leg
1,11,0.0075814784914562,0.738244514106583,stfpm,FDEI,leg
1,12,0.0073674316258207,0.744514106583072,stfpm,FDEI,leg
1,13,0.0072290125211632,0.7413793103448276,stfpm,FDEI,leg
1,14,0.0071977959530582,0.7413793103448276,stfpm,FDEI,leg
1,15,0.0068948646250777,0.74294670846395,stfpm,FDEI,leg
1,16,0.008145829724427,0.7257053291536049,stfpm,FDEI,leg
1,17,0.0074416913939344,0.7429467084639498,stfpm,FDEI,leg
1,18,0.0069605053111459,0.7366771159874608,stfpm,FDEI,leg
1,19,0.0069901197719997,0.7272727272727273,stfpm,FDEI,leg
1,20,0.0068915205460562,0.7366771159874609,stfpm,FDEI,leg
1,21,0.0077606959668987,0.7304075235109717,stfpm,FDEI,leg
1,22,0.0069286668743525,0.7398119122257054,stfpm,FDEI,leg
1,23,0.0068815571338931,0.7460815047021945,stfpm,FDEI,leg
1,24,0.006730719552088,0.7523510971786834,stfpm,FDEI,leg
1,25,0.0064983874143953,0.7445141065830722,stfpm,FDEI,leg
1,26,0.0064170155975961,0.7398119122257054,stfpm,FDEI,leg
1,27,0.0067867721958248,0.755485893416928,stfpm,FDEI,leg
1,28,0.0063686369626331,0.7460815047021943,stfpm,FDEI,leg
1,29,0.0063186490680851,0.7507836990595611,stfpm,FDEI,leg
1,30,0.0079922004578849,0.7257053291536051,stfpm,FDEI,leg
1,31,0.0078140766673723,0.7351097178683386,stfpm,FDEI,leg
1,32,0.0069466656023132,0.7351097178683386,stfpm,FDEI,leg
1,33,0.0071914868053232,0.7335423197492162,stfpm,FDEI,leg
1,34,0.0068763037267415,0.7351097178683386,stfpm,FDEI,leg
1,35,0.0064771208488763,0.7492163009404389,stfpm,FDEI,leg
1,36,0.0062702941782362,0.7429467084639498,stfpm,FDEI,leg
1,37,0.0060681433772003,0.7476489028213166,stfpm,FDEI,leg
1,38,0.0059773142488935,0.7492163009404389,stfpm,FDEI,leg
1,39,0.0058853691715252,0.7398119122257054,stfpm,FDEI,leg
1,40,0.0058160858667551,0.7382445141065831,stfpm,FDEI,leg
2,1,0.0233181736654798,0.5961538461538461,stfpm,FDEI,leg
2,2,0.0137974518447018,0.5689102564102565,stfpm,FDEI,leg
2,3,0.0112397528159718,0.5817307692307692,stfpm,FDEI,leg
2,4,0.0098624490851463,0.5881410256410257,stfpm,FDEI,leg
2,5,0.0090977422100157,0.5801282051282051,stfpm,FDEI,leg
2,6,0.0085863493840405,0.5833333333333334,stfpm,FDEI,leg
2,7,0.0083001084942281,0.5833333333333333,stfpm,FDEI,leg
2,8,0.0081858822002165,0.5817307692307693,stfpm,FDEI,leg
2,9,0.0077891312301412,0.5849358974358975,stfpm,FDEI,leg
2,10,0.007782837214245,0.5817307692307692,stfpm,FDEI,leg
2,11,0.0077114559843497,0.576923076923077,stfpm,FDEI,leg
2,12,0.0076284435717612,0.5865384615384615,stfpm,FDEI,leg
2,13,0.0075667458196896,0.592948717948718,stfpm,FDEI,leg
2,14,0.007368619627675,0.5833333333333334,stfpm,FDEI,leg
2,15,0.0069829634835841,0.5865384615384616,stfpm,FDEI,leg
2,16,0.0073241958457661,0.5689102564102564,stfpm,FDEI,leg
2,17,0.0073591784053602,0.5849358974358975,stfpm,FDEI,leg
2,18,0.0068837767392476,0.576923076923077,stfpm,FDEI,leg
2,19,0.0074550305415276,0.5785256410256411,stfpm,FDEI,leg
2,20,0.0066639961134969,0.5833333333333334,stfpm,FDEI,leg
2,21,0.0069157386694319,0.5785256410256411,stfpm,FDEI,leg
2,22,0.0064445631588488,0.5769230769230769,stfpm,FDEI,leg
2,23,0.0072677136142328,0.5849358974358974,stfpm,FDEI,leg
2,24,0.0065584834774218,0.5849358974358975,stfpm,FDEI,leg
2,25,0.006367394167257,0.5801282051282052,stfpm,FDEI,leg
2,26,0.0063699332287174,0.5801282051282052,stfpm,FDEI,leg
2,27,0.0065774226280353,0.5881410256410257,stfpm,FDEI,leg
2,28,0.0060204973423999,0.5769230769230769,stfpm,FDEI,leg
2,29,0.0059208199691938,0.5705128205128205,stfpm,FDEI,leg
2,30,0.0058611239436626,0.5721153846153846,stfpm,FDEI,leg
2,31,0.006411329401259,0.5785256410256411,stfpm,FDEI,leg
2,32,0.0058044200278342,0.5737179487179488,stfpm,FDEI,leg
2,33,0.0059863033093666,0.5592948717948718,stfpm,FDEI,leg
2,34,0.0075072027409432,0.5705128205128205,stfpm,FDEI,leg
2,35,0.0060608109189361,0.578525641025641,stfpm,FDEI,leg
2,36,0.006298439631305,0.5641025641025641,stfpm,FDEI,leg
2,37,0.0059001182263531,0.5673076923076923,stfpm,FDEI,leg
2,38,0.0057164172562048,0.5689102564102565,stfpm,FDEI,leg
2,39,0.0056560298593662,0.5673076923076923,stfpm,FDEI,leg
2,40,0.005564649178774,0.5721153846153846,stfpm,FDEI,leg
3,1,0.0230763418893869,0.471264367816092,stfpm,FDEI,leg
3,2,0.0136763806579539,0.5139573070607554,stfpm,FDEI,leg
3,3,0.0113598711523489,0.4844006568144499,stfpm,FDEI,leg
3,4,0.0100626381876242,0.4794745484400657,stfpm,FDEI,leg
3,5,0.0091572457089122,0.458128078817734,stfpm,FDEI,leg
3,6,0.00880813481441,0.4778325123152709,stfpm,FDEI,leg
3,7,0.0083629119837162,0.4811165845648605,stfpm,FDEI,leg
3,8,0.0080970151863543,0.4696223316912972,stfpm,FDEI,leg
3,9,0.0085044776519687,0.471264367816092,stfpm,FDEI,leg
3,10,0.0077374971269144,0.4532019704433497,stfpm,FDEI,leg
3,11,0.0081222528844864,0.4663382594417077,stfpm,FDEI,leg
3,12,0.0077748585662968,0.4597701149425287,stfpm,FDEI,leg
3,13,0.0075355612998758,0.4761904761904762,stfpm,FDEI,leg
3,14,0.0071868151041547,0.4663382594417077,stfpm,FDEI,leg
3,15,0.007213386304161,0.458128078817734,stfpm,FDEI,leg
3,16,0.0068193542972233,0.458128078817734,stfpm,FDEI,leg
3,17,0.006959327914733,0.471264367816092,stfpm,FDEI,leg
3,18,0.0074430636066299,0.4532019704433497,stfpm,FDEI,leg
3,19,0.0065831810142334,0.4532019704433497,stfpm,FDEI,leg
3,20,0.00714703018148,0.458128078817734,stfpm,FDEI,leg
3,21,0.0070142672052296,0.4811165845648605,stfpm,FDEI,leg
3,22,0.0066155494012739,0.4548440065681445,stfpm,FDEI,leg
3,23,0.0070577499921669,0.4597701149425287,stfpm,FDEI,leg
3,24,0.007103448261536,0.4499178981937602,stfpm,FDEI,leg
3,25,0.0062283811102875,0.4499178981937602,stfpm,FDEI,leg
3,26,0.0060582075950876,0.4499178981937602,stfpm,FDEI,leg
3,27,0.0060014495785561,0.4482758620689655,stfpm,FDEI,leg
3,28,0.0058581372331262,0.4532019704433497,stfpm,FDEI,leg
3,29,0.0065830661402992,0.4663382594417077,stfpm,FDEI,leg
3,30,0.0068667051373091,0.4564860426929393,stfpm,FDEI,leg
3,31,0.0061397451080841,0.458128078817734,stfpm,FDEI,leg
3,32,0.0067851978007401,0.4630541871921182,stfpm,FDEI,leg
3,33,0.005967399640859,0.4597701149425288,stfpm,FDEI,leg
3,34,0.0057730639259288,0.4548440065681445,stfpm,FDEI,leg
3,35,0.0056981521717937,0.4597701149425287,stfpm,FDEI,leg
3,36,0.005648074040932,0.4564860426929392,stfpm,FDEI,leg
3,37,0.0055901732853432,0.458128078817734,stfpm,FDEI,leg
3,38,0.0055374881443175,0.4614121510673235,stfpm,FDEI,leg
3,39,0.0077757811741212,0.4532019704433497,stfpm,FDEI,leg
3,40,0.0061747261541842,0.4548440065681445,stfpm,FDEI,leg
4,1,0.0231920855966663,0.4659090909090909,stfpm,FDEI,leg
4,2,0.0133681607213205,0.474025974025974,stfpm,FDEI,leg
4,3,0.0111222359503284,0.4675324675324675,stfpm,FDEI,leg
4,4,0.0099276430290982,0.4756493506493506,stfpm,FDEI,leg
4,5,0.009255667546513,0.4707792207792208,stfpm,FDEI,leg
4,6,0.0087240877232833,0.4675324675324676,stfpm,FDEI,leg
4,7,0.0083025154451201,0.4594155844155844,stfpm,FDEI,leg
4,8,0.0081099183451118,0.4577922077922078,stfpm,FDEI,leg
4,9,0.0079823040697869,0.4626623376623376,stfpm,FDEI,leg
4,10,0.0078171850644527,0.4642857142857143,stfpm,FDEI,leg
4,11,0.0075226364841247,0.4496753246753247,stfpm,FDEI,leg
4,12,0.0076621574871102,0.4626623376623376,stfpm,FDEI,leg
4,13,0.0073993440427014,0.4659090909090909,stfpm,FDEI,leg
4,14,0.0072043717459396,0.4675324675324676,stfpm,FDEI,leg
4,15,0.0072448542554049,0.4642857142857143,stfpm,FDEI,leg
4,16,0.007067753435215,0.4512987012987013,stfpm,FDEI,leg
4,17,0.0071786258252706,0.4561688311688312,stfpm,FDEI,leg
4,18,0.0069003781572212,0.4594155844155844,stfpm,FDEI,leg
4,19,0.0066386589338534,0.4659090909090909,stfpm,FDEI,leg
4,20,0.0069360464005978,0.4594155844155844,stfpm,FDEI,leg
4,21,0.006474427309965,0.4594155844155844,stfpm,FDEI,leg
4,22,0.0064132963929583,0.4594155844155844,stfpm,FDEI,leg
4,23,0.0068347066064963,0.4512987012987013,stfpm,FDEI,leg
4,24,0.006471958550786,0.4951298701298701,stfpm,FDEI,leg
4,25,0.0076334040763953,0.4626623376623376,stfpm,FDEI,leg
4,26,0.0063085007774721,0.461038961038961,stfpm,FDEI,leg
4,27,0.0062358623839938,0.461038961038961,stfpm,FDEI,leg
4,28,0.0060937597250872,0.4594155844155844,stfpm,FDEI,leg
4,29,0.0061449862609682,0.4366883116883117,stfpm,FDEI,leg
4,30,0.0068346456568578,0.4642857142857143,stfpm,FDEI,leg
4,31,0.0061023847181979,0.4675324675324676,stfpm,FDEI,leg
4,32,0.0061510208370768,0.4545454545454545,stfpm,FDEI,leg
4,33,0.0060855248868985,0.4659090909090909,stfpm,FDEI,leg
4,34,0.0058963647763626,0.4707792207792207,stfpm,FDEI,leg
4,35,0.0062560162972408,0.4512987012987013,stfpm,FDEI,leg
4,36,0.0057698348299632,0.4594155844155844,stfpm,FDEI,leg
4,37,0.0057241197311035,0.474025974025974,stfpm,FDEI,leg
4,38,0.0062659144847965,0.4675324675324676,stfpm,FDEI,leg
4,39,0.0056741196765667,0.4594155844155844,stfpm,FDEI,leg
4,40,0.0059067532312678,0.4561688311688311,stfpm,FDEI,leg
0,1,0.0209165913813573,0.639751552795031,stfpm,GEI,leg
0,2,0.0105746957395165,0.65527950310559,stfpm,GEI,leg
0,3,0.008665255196112,0.6661490683229814,stfpm,GEI,leg
0,4,0.0077050750967643,0.6801242236024845,stfpm,GEI,leg
0,5,0.0071280833922672,0.6785714285714286,stfpm,GEI,leg
0,6,0.0065852042629968,0.6847826086956521,stfpm,GEI,leg
0,7,0.0062622157232824,0.6739130434782609,stfpm,GEI,leg
