detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
stfpm,FDEI,leg,20,1,769.0,2,1,2,769.0,0.4619260522581282,2
stfpm,FDEI,leg,20,2,997.0,1,0,2,997.0,0.465412347055063,1
stfpm,FDEI,leg,21,1,408.0,1,0,3,408.0,0.45557545531879773,1
stfpm,FDEI,leg,21,2,785.0,2,1,3,785.0,0.46173311211168766,2
stfpm,FDEI,leg,21,3,2892.0,1,0,3,2892.0,0.4606075017682968,4
stfpm,FDEI,leg,22,1,331.0,1,0,3,331.0,0.4395807813375424,4
stfpm,FDEI,leg,22,2,743.0,2,1,3,743.0,0.459723439736244,3
stfpm,FDEI,leg,22,3,437.0,1,0,3,437.0,0.4414340992306554,1
stfpm,FDEI,leg,22,4,6003.0,1,0,3,6003.0,0.43618622706049964,0
stfpm,FDEI,leg,22,5,350.0,2,1,3,350.0,0.4223373172612026,1
stfpm,FDEI,leg,22,6,858.0,2,1,3,858.0,0.44301942253814025,0
stfpm,FDEI,leg,23,1,568.0,1,0,2,568.0,0.44782266169786455,3
stfpm,FDEI,leg,23,2,302.0,1,0,2,302.0,0.47540531473027337,3
stfpm,FDEI,leg,24,1,566.0,1,0,1,566.0,0.4468272204200427,4
stfpm,FDEI,leg,27,1,405.0,2,1,3,405.0,0.4563975647473947,3
stfpm,FDEI,leg,27,2,317.0,2,1,3,317.0,0.4491994689617838,3
stfpm,FDEI,leg,27,3,8006.0,1,0,3,8006.0,0.4385185720342578,2
stfpm,FDEI,leg,27,4,2941.0,2,1,3,2941.0,0.426019813208019,0
stfpm,FDEI,leg,27,5,774.0,2,1,3,774.0,0.4218618541955948,0
stfpm,FDEI,leg,27,6,327.0,2,1,3,327.0,0.42733047434261867,0
stfpm,FDEI,leg,27,7,584.0,2,1,3,584.0,0.45817774832248687,1
stfpm,FDEI,leg,27,8,550.0,1,0,3,550.0,0.4182676484187444,0
stfpm,FDEI,leg,27,9,779.0,1,0,3,779.0,0.4484279602766037,4
stfpm,FDEI,leg,28,1,313.0,1,0,3,313.0,0.46287566324075063,0
stfpm,FDEI,leg,28,2,826.0,2,1,3,826.0,0.5151442789605686,1
stfpm,FDEI,leg,28,3,817.0,1,0,3,817.0,0.49216110685041975,2
stfpm,FDEI,leg,29,1,2952.0,2,1,3,2952.0,0.46268662065267563,2
stfpm,FDEI,leg,29,2,781.0,2,1,3,781.0,0.49154600415910993,3
stfpm,FDEI,leg,29,3,369.0,1,0,3,369.0,0.5193658487664329,1
stfpm,FDEI,leg,34,1,858.0,2,1,2,858.0,0.4787348947591252,0
stfpm,FDEI,leg,34,2,2932.0,2,1,2,2932.0,0.4659958497474068,1
stfpm,FDEI,leg,35,1,586.0,1,0,3,586.0,0.4371937564233454,0
stfpm,FDEI,leg,35,2,317.0,2,1,3,317.0,0.4628660606013404,3
stfpm,FDEI,leg,35,3,405.0,1,0,3,405.0,0.4731057286262512,3
stfpm,FDEI,leg,35,4,2892.0,1,0,3,2892.0,0.46580411320508913,4
stfpm,FDEI,leg,35,5,351.0,1,0,3,351.0,0.4540686160326004,3
stfpm,FDEI,leg,36,1,582.0,2,1,1,582.0,0.4595896365313694,2
stfpm,FDEI,leg,37,1,739.0,1,0,1,739.0,0.4910391519467036,4
stfpm,FDEI,leg,39,1,882.0,2,1,2,882.0,0.4719422556021634,1
stfpm,FDEI,leg,39,2,794.0,2,1,2,794.0,0.4628291903063655,0
stfpm,FDEI,leg,40,1,876.0,2,1,3,876.0,0.4378445501230201,3
stfpm,FDEI,leg,40,2,331.0,1,0,3,331.0,0.4483173048496246,4
stfpm,FDEI,leg,40,3,805.0,2,1,3,805.0,0.4165013417219504,0
stfpm,FDEI,leg,40,4,786.0,2,1,3,786.0,0.4910786435008049,1
stfpm,FDEI,leg,40,5,402.0,1,0,3,402.0,0.5034322731196881,3
stfpm,FDEI,leg,40,6,742.0,1,0,3,742.0,0.43416607850476313,0
stfpm,FDEI,leg,41,1,401.0,2,1,3,401.0,0.4461419595324475,4
stfpm,FDEI,leg,41,2,367.0,1,0,3,367.0,0.4319966672634592,1
stfpm,FDEI,leg,42,1,889.0,2,1,1,889.0,0.478622159610192,2
stfpm,FDEI,leg,50,1,458.0,2,1,1,458.0,0.4417968773179584,4
stfpm,FDEI,leg,51,1,455.0,1,0,2,455.0,0.4582349701625545,3
stfpm,FDEI,leg,51,2,387.0,1,0,2,387.0,0.4436374040026414,0
stfpm,FDEI,leg,52,1,377.0,2,1,1,377.0,0.42354033573677663,2
stfpm,FDEI,leg,53,1,450.0,1,0,2,450.0,0.44787586894300246,0
stfpm,FDEI,leg,54,1,462.0,1,0,3,462.0,0.46535034264836994,1
stfpm,FDEI,leg,54,2,431.0,2,1,3,431.0,0.43426519315293494,1
stfpm,FDEI,leg,54,3,327.0,2,1,3,327.0,0.4305911315812005,0
stfpm,FDEI,leg,55,1,443.0,3,1,1,443.0,0.42549626494562903,4
stfpm,FDEI,leg,56,1,459.0,1,0,1,459.0,0.42096668409138194,2
stfpm,FDEI,leg,57,1,736.0,2,1,1,736.0,0.46588760283258224,1
stfpm,FDEI,leg,58,1,611.0,1,0,2,611.0,0.4288800699370248,4
stfpm,FDEI,leg,58,2,579.0,1,0,2,579.0,0.4200729018165952,2
stfpm,FDEI,leg,59,1,6013.0,1,0,3,6013.0,0.41979868014653526,0
stfpm,FDEI,leg,59,2,763.0,2,1,3,763.0,0.48981216975620817,1
stfpm,FDEI,leg,59,3,820.0,1,0,3,820.0,0.42443054020404813,3
stfpm,FDEI,leg,59,4,8001.0,1,0,3,8001.0,0.5035458566112951,4
stfpm,FDEI,leg,59,5,434.0,2,1,3,434.0,0.45416068963029166,1
stfpm,FDEI,leg,60,1,586.0,1,0,3,586.0,0.4228813216874474,0
stfpm,FDEI,leg,60,2,413.0,2,1,3,413.0,0.43263291493058204,2
stfpm,FDEI,leg,60,3,333.0,2,1,3,333.0,0.4561114890234811,3
stfpm,FDEI,leg,60,4,886.0,2,1,3,886.0,0.46459527676169937,3
stfpm,FDEI,leg,60,5,407.0,2,1,3,407.0,0.47087071721370405,4
stfpm,FDEI,leg,60,6,380.0,1,0,3,380.0,0.4268063413245337,0
stfpm,FDEI,leg,60,7,583.0,2,1,3,583.0,0.46297834928219134,1
stfpm,FDEI,leg,61,1,575.0,1,0,1,575.0,0.42592175453901293,4
stfpm,FDEI,leg,62,1,419.0,1,0,3,419.0,0.44837752773481254,1
stfpm,FDEI,leg,62,2,441.0,1,0,3,441.0,0.4388494185038975,0
stfpm,FDEI,leg,62,3,732.0,2,1,3,732.0,0.42444804559151333,2
stfpm,FDEI,leg,63,1,867.0,2,1,3,867.0,0.43956074118614197,0
stfpm,FDEI,leg,63,2,6012.0,1,0,3,6012.0,0.4212321490049362,3
stfpm,FDEI,leg,63,3,823.0,2,1,3,823.0,0.45750993625684216,3
stfpm,FDEI,leg,63,4,318.0,1,0,3,318.0,0.41470561471096307,2
stfpm,FDEI,leg,63,5,2880.0,2,1,3,2880.0,0.4261787494546489,0
stfpm,FDEI,leg,65,1,2925.0,1,0,2,2925.0,0.4774804205605478,3
stfpm,FDEI,leg,65,2,311.0,2,1,2,311.0,0.44091211818158627,4
stfpm,FDEI,leg,66,1,772.0,3,1,3,772.0,0.5187945595631996,1
stfpm,FDEI,leg,66,2,411.0,1,0,3,411.0,0.4681540330251058,3
stfpm,FDEI,leg,66,3,306.0,2,1,3,306.0,0.45222899631450053,2
stfpm,FDEI,leg,66,4,330.0,2,1,3,330.0,0.43741595592254245,3
stfpm,FDEI,leg,67,1,403.0,1,0,2,403.0,0.4390904393635298,4
stfpm,FDEI,leg,67,2,409.0,1,0,2,409.0,0.4187356489045279,2
stfpm,FDEI,leg,67,3,8007.0,2,1,2,8007.0,0.46497798610377955,3
stfpm,FDEI,leg,67,4,8003.0,2,1,2,8003.0,0.43937719890049526,3
stfpm,FDEI,leg,69,1,304.0,2,1,3,304.0,0.4772917914390564,1
stfpm,FDEI,leg,69,2,422.0,2,1,3,422.0,0.47515377899010974,4
stfpm,FDEI,leg,70,1,768.0,2,1,1,768.0,0.47370857497056323,0
stfpm,FDEI,leg,71,1,1500.0,1,0,3,1500.0,0.4300856292247772,1
stfpm,FDEI,leg,71,2,305.0,2,1,3,305.0,0.449252806412868,0
stfpm,FDEI,leg,71,3,418.0,2,1,3,418.0,0.45276244747929456,0
stfpm,FDEI,leg,71,4,744.0,2,1,3,744.0,0.43020029772411694,2
stfpm,FDEI,leg,71,5,883.0,1,0,3,883.0,0.4179853146726435,2
stfpm,FDEI,leg,71,6,375.0,1,0,3,375.0,0.4136258443681205,0
stfpm,FDEI,leg,71,7,543.0,2,1,3,543.0,0.4606788490306247,3
stfpm,FDEI,leg,72,1,352.0,2,1,1,352.0,0.44263796591096455,3
stfpm,FDEI,leg,73,1,426.0,2,1,2,426.0,0.4228260511159897,2
stfpm,FDEI,leg,73,2,423.0,1,0,2,423.0,0.45312141813337803,3
stfpm,FDEI,leg,73,3,336.0,2,1,2,336.0,0.41620331711885405,2
stfpm,FDEI,leg,73,4,2917.0,2,1,2,2917.0,0.43612949833983466,3
stfpm,FDEI,leg,73,5,417.0,2,1,2,417.0,0.4630310907959938,1
stfpm,FDEI,leg,74,1,433.0,1,0,1,433.0,0.43567166979922806,0
stfpm,FDEI,leg,76,1,372.0,1,0,1,372.0,0.45822612678303437,4
stfpm,FDEI,leg,77,1,549.0,1,0,2,549.0,0.4548033338946265,2
stfpm,FDEI,leg,77,2,365.0,1,0,2,365.0,0.4206705597730783,2
stfpm,FDEI,leg,79,1,472.0,2,1,3,472.0,0.46315829101062955,4
stfpm,FDEI,leg,79,2,406.0,3,1,3,406.0,0.4165073369558041,2
stfpm,FDEI,leg,79,3,873.0,1,0,3,873.0,0.491242711742719,4
stfpm,FDEI,leg,80,1,383.0,1,0,3,383.0,0.439939404661591,1
stfpm,FDEI,leg,80,2,739.0,1,0,3,739.0,0.4691188755707863,4
stfpm,FDEI,leg,80,3,889.0,2,1,3,889.0,0.43232765139603035,2
stfpm,FDEI,leg,80,4,305.0,2,1,3,305.0,0.45209244054716985,0
stfpm,FDEI,leg,82,1,338.0,1,0,3,338.0,0.4315611273050308,2
stfpm,FDEI,leg,82,2,407.0,2,1,3,407.0,0.4914633866512414,4
stfpm,FDEI,leg,82,3,350.0,1,0,3,350.0,0.4398908389337135,1
stfpm,FDEI,leg,82,4,441.0,1,0,3,441.0,0.41809061084474836,0
stfpm,FDEI,leg,82,5,464.0,1,0,3,464.0,0.4230165437180945,1
stfpm,FDEI,leg,82,6,423.0,1,0,3,423.0,0.44831891925561995,3
stfpm,FDEI,leg,84,1,613.0,2,1,1,613.0,0.4157681597603692,2
stfpm,FDEI,leg,85,1,457.0,1,0,3,457.0,0.43006357815530566,2
stfpm,FDEI,leg,85,2,366.0,1,0,3,366.0,0.4279473458611688,2
stfpm,FDEI,leg,85,3,448.0,1,0,3,448.0,0.4345975489151187,3
stfpm,FDEI,leg,85,4,434.0,2,1,3,434.0,0.44438485153343366,1
stfpm,FDEI,leg,85,5,583.0,2,1,3,583.0,0.425576158545234,1
stfpm,FDEI,leg,85,6,419.0,1,0,3,419.0,0.43550113907882143,1
stfpm,FDEI,leg,86,1,6012.0,2,1,1,6012.0,0.4676544352983817,3
stfpm,FDEI,leg,87,1,763.0,2,1,2,763.0,0.4453097496713911,1
stfpm,FDEI,leg,88,1,820.0,2,1,3,820.0,0.42662814420622747,3
stfpm,FDEI,leg,88,2,467.0,2,1,3,467.0,0.4466716878116131,0
stfpm,FDEI,leg,88,3,801.0,2,1,3,801.0,0.500130009651184,1
stfpm,FDEI,leg,88,4,1458.0,1,0,3,1458.0,0.42964537011252507,4
stfpm,FDEI,leg,89,1,411.0,2,1,3,411.0,0.4924663817271208,3
stfpm,FDEI,leg,89,2,426.0,2,1,3,426.0,0.42738191818082055,2
stfpm,FDEI,leg,89,3,886.0,1,0,3,886.0,0.4618315751455268,3
stfpm,FDEI,leg,89,4,775.0,1,0,3,775.0,0.44182429850101473,4
stfpm,FDEI,leg,90,1,458.0,2,1,3,458.0,0.43711912682500936,4
stfpm,FDEI,leg,90,2,422.0,1,0,3,422.0,0.5220420009323529,4
stfpm,FDEI,leg,90,3,452.0,1,0,3,452.0,0.4575286529682301,4
stfpm,FDEI,leg,90,4,413.0,1,0,3,413.0,0.4305438369512558,2
stfpm,FDEI,leg,94,1,333.0,2,1,1,333.0,0.4487087315526502,3
stfpm,FDEI,leg,96,1,1500.0,1,0,3,1500.0,0.4348339207470417,1
stfpm,FDEI,leg,96,2,375.0,2,1,3,375.0,0.4368904337689683,0
stfpm,FDEI,leg,96,3,418.0,2,1,3,418.0,0.45442965077726466,0
stfpm,FDEI,leg,96,4,732.0,1,0,3,732.0,0.4272307727071974,2
stfpm,FDEI,leg,97,1,586.0,3,1,3,586.0,0.4357583528215235,0
stfpm,FDEI,leg,97,2,417.0,1,0,3,417.0,0.44288862102171955,1
stfpm,FDEI,leg,97,3,883.0,3,1,3,883.0,0.4604031052440405,2
stfpm,FDEI,leg,97,4,336.0,1,0,3,336.0,0.42597291204664445,2
stfpm,FDEI,leg,98,1,407.0,2,1,2,407.0,0.48909620371731843,4
stfpm,FDEI,leg,98,2,441.0,1,0,2,441.0,0.42427468992942985,0
stfpm,FDEI,leg,99,1,464.0,1,0,3,464.0,0.44992373234186417,1
stfpm,FDEI,leg,99,2,366.0,1,0,3,366.0,0.4383501080242363,2
stfpm,FDEI,leg,99,3,418.0,2,1,3,418.0,0.46518655121326447,0
stfpm,FDEI,leg,99,4,434.0,2,1,3,434.0,0.45259353518486023,1
stfpm,FDEI,leg,100,1,6012.0,2,1,2,6012.0,0.42322814399781433,3
stfpm,FDEI,leg,100,2,6013.0,2,1,2,6013.0,0.43599986303143384,0
stfpm,FDEI,leg,102,1,426.0,2,1,2,426.0,0.43915514288277463,2
stfpm,FDEI,leg,102,2,425.0,1,0,2,425.0,0.43372289481617154,2
stfpm,FDEI,leg,104,1,458.0,2,1,3,458.0,0.43539036446147494,4
stfpm,FDEI,leg,104,2,422.0,2,1,3,422.0,0.4393921487553175,4
stfpm,FDEI,leg,104,3,611.0,1,0,3,611.0,0.42999069278056806,4
stfpm,FDEI,leg,104,4,8007.0,1,0,3,8007.0,0.44144383464988907,3
stfpm,FDEI,leg,105,1,328.0,1,0,2,328.0,0.4610471905846345,4
stfpm,FDEI,leg,105,2,380.0,2,1,2,380.0,0.42203066800091715,0
stfpm,FDEI,leg,106,1,1500.0,2,1,3,1500.0,0.4357606124046237,1
stfpm,FDEI,leg,106,2,420.0,1,0,3,420.0,0.46200064987671086,4
stfpm,FDEI,leg,106,3,895.0,1,0,3,895.0,0.4122629509023998,2
stfpm,FDEI,leg,106,4,744.0,1,0,3,744.0,0.4180249087512493,2
stfpm,FDEI,leg,107,1,6010.0,1,0,2,6010.0,0.46601680340245366,4
stfpm,FDEI,leg,107,2,459.0,1,0,2,459.0,0.4929600851457627,2
stfpm,FDEI,leg,108,1,311.0,2,1,3,311.0,0.42129616984506935,4
stfpm,FDEI,leg,108,2,448.0,1,0,3,448.0,0.4433413510387008,3
stfpm,FDEI,leg,108,3,350.0,2,1,3,350.0,0.45068030506372453,1
stfpm,FDEI,leg,108,4,2880.0,2,1,3,2880.0,0.4197696067392826,0
stfpm,FDEI,leg,108,5,318.0,1,0,3,318.0,0.4471935048699379,2
stfpm,FDEI,leg,109,1,2917.0,2,1,2,2917.0,0.4443513671072518,3
stfpm,FDEI,leg,109,2,307.0,2,1,2,307.0,0.45657929574901407,1
stfpm,FDEI,leg,109,3,413.0,1,0,2,413.0,0.4242094182051145,2
stfpm,FDEI,leg,110,1,1446.0,1,0,1,1446.0,0.44045253448626576,1
stfpm,FDEI,leg,111,1,443.0,2,1,2,443.0,0.4254393959822862,4
stfpm,FDEI,leg,111,2,421.0,2,1,2,421.0,0.4423222715655963,3
stfpm,FDEI,leg,112,1,409.0,2,1,1,409.0,0.4198212187599253,2
stfpm,FDEI,leg,113,1,333.0,2,1,3,333.0,0.4566555983490414,3
stfpm,FDEI,leg,113,2,375.0,1,0,3,375.0,0.41490781951594996,0
stfpm,FDEI,leg,113,3,370.0,2,1,3,370.0,0.43715226807092367,0
stfpm,FDEI,leg,113,4,820.0,2,1,3,820.0,0.419057591965324,3
stfpm,FDEI,leg,113,5,883.0,1,0,3,883.0,0.41534015689140713,2
stfpm,FDEI,leg,114,1,586.0,1,0,1,586.0,0.46455770296355087,0
stfpm,FDEI,leg,115,1,336.0,2,1,2,336.0,0.4127596261955443,2
stfpm,FDEI,leg,115,2,732.0,2,1,2,732.0,0.418518548592543,2
stfpm,FDEI,leg,116,1,423.0,2,1,3,423.0,0.45252950752482696,3
stfpm,FDEI,leg,116,2,419.0,1,0,3,419.0,0.4478428746972765,1
stfpm,FDEI,leg,117,1,2952.0,2,1,2,2952.0,0.4238042189524724,2
stfpm,FDEI,leg,117,2,417.0,2,1,2,417.0,0.4535775976255536,1
stfpm,FDEI,leg,118,1,352.0,1,0,3,352.0,0.4488083024819692,3
stfpm,FDEI,leg,118,2,304.0,2,1,3,304.0,0.44135187897417283,1
stfpm,FDEI,leg,118,3,433.0,2,1,3,433.0,0.43138309982087875,0
stfpm,FDEI,leg,118,4,768.0,1,0,3,768.0,0.429998971025149,0
