detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,CGI,leg,41,1,401.0,2,1,3,401.0,0.0006172159919515252,4
subspace,CGI,leg,41,2,367.0,1,0,3,367.0,0.0007430274272337556,1
subspace,CGI,leg,42,1,889.0,2,1,1,889.0,0.0013202285626903176,2
subspace,CGI,leg,50,1,458.0,2,1,1,458.0,0.0005791489966213703,4
subspace,CGI,leg,51,1,455.0,1,0,2,455.0,0.0006729073938913643,3
subspace,CGI,leg,51,2,387.0,1,0,2,387.0,0.0007721832953393459,0
subspace,CGI,leg,52,1,377.0,2,1,1,377.0,0.0007020383491180837,2
subspace,CGI,leg,53,1,450.0,1,0,2,450.0,0.0007035226444713771,0
subspace,CGI,leg,54,1,462.0,1,0,3,462.0,0.0007780095329508185,1
subspace,CGI,leg,54,2,431.0,2,1,3,431.0,0.0005329277482815087,1
subspace,CGI,leg,54,3,327.0,2,1,3,327.0,0.0007787479553371668,0
subspace,CGI,leg,55,1,443.0,3,1,1,443.0,0.0006398636614903808,4
subspace,CGI,leg,56,1,459.0,1,0,1,459.0,0.0005105726304464042,2
subspace,CGI,leg,57,1,736.0,2,1,1,736.0,0.0006199251511134207,1
subspace,CGI,leg,58,1,611.0,1,0,2,611.0,0.0005234872805885971,4
subspace,CGI,leg,58,2,579.0,1,0,2,579.0,0.0005550464848056436,2
subspace,CGI,leg,59,1,6013.0,1,0,3,6013.0,0.0008512072963640094,0
subspace,CGI,leg,59,2,763.0,2,1,3,763.0,0.002190937753766775,1
subspace,CGI,leg,59,3,820.0,1,0,3,820.0,0.0011154323583468795,3
subspace,CGI,leg,59,4,8001.0,1,0,3,8001.0,0.0008462409023195505,4
subspace,CGI,leg,59,5,434.0,2,1,3,434.0,0.0005240108584985137,1
subspace,CGI,leg,60,1,586.0,1,0,3,586.0,0.0005108367186039686,0
subspace,CGI,leg,60,2,413.0,2,1,3,413.0,0.0008079625549726188,2
subspace,CGI,leg,60,3,333.0,2,1,3,333.0,0.0009669213904999197,3
subspace,CGI,leg,60,4,886.0,2,1,3,886.0,0.0011944710277020931,3
subspace,CGI,leg,60,5,407.0,2,1,3,407.0,0.000856115366332233,4
subspace,CGI,leg,60,6,380.0,1,0,3,380.0,0.0008943417342379689,0
subspace,CGI,leg,60,7,583.0,2,1,3,583.0,0.0010132493916898966,1
subspace,CGI,leg,61,1,575.0,1,0,1,575.0,0.000669760862365365,4
subspace,CGI,leg,62,1,419.0,1,0,3,419.0,0.0004895522724837065,1
subspace,CGI,leg,62,2,441.0,1,0,3,441.0,0.0008045382564887404,0
subspace,CGI,leg,62,3,732.0,2,1,3,732.0,0.0006744615966454148,2
subspace,CGI,leg,63,1,867.0,2,1,3,867.0,0.0009343742858618498,0
subspace,CGI,leg,63,2,6012.0,1,0,3,6012.0,0.0003773150674533099,3
subspace,CGI,leg,63,3,823.0,2,1,3,823.0,0.0007329655345529318,3
subspace,CGI,leg,63,4,318.0,1,0,3,318.0,0.000551717181224376,2
subspace,CGI,leg,63,5,2880.0,2,1,3,2880.0,0.0005930079496465623,0
subspace,CGI,leg,65,1,2925.0,1,0,2,2925.0,0.0010841058101505041,3
subspace,CGI,leg,65,2,311.0,2,1,2,311.0,0.00034342153230682015,4
subspace,CGI,leg,66,1,772.0,3,1,3,772.0,0.0035803820937871933,1
subspace,CGI,leg,66,2,411.0,1,0,3,411.0,0.0007925113313831389,3
subspace,CGI,leg,66,3,306.0,2,1,3,306.0,0.0011599956778809428,2
subspace,CGI,leg,66,4,330.0,2,1,3,330.0,0.0006122285267338157,3
subspace,CGI,leg,67,1,403.0,1,0,2,403.0,0.0005484620342031121,4
subspace,CGI,leg,67,2,409.0,1,0,2,409.0,0.0008418679935857654,2
subspace,CGI,leg,67,3,8007.0,2,1,2,8007.0,0.0006565701914951205,3
subspace,CGI,leg,67,4,8003.0,2,1,2,8003.0,0.0006693474715575576,3
subspace,CGI,leg,69,1,304.0,2,1,3,304.0,0.0013175327330827713,1
subspace,CGI,leg,69,2,422.0,2,1,3,422.0,0.0008290853002108634,4
subspace,CGI,leg,70,1,768.0,2,1,1,768.0,0.0007468425901606679,0
subspace,CGI,leg,71,1,1500.0,1,0,3,1500.0,0.0007333211833611131,1
subspace,CGI,leg,71,2,305.0,2,1,3,305.0,0.0009535020217299461,0
subspace,CGI,leg,71,3,418.0,2,1,3,418.0,0.0011002268875017762,0
subspace,CGI,leg,71,4,744.0,2,1,3,744.0,0.0006165915401652455,2
subspace,CGI,leg,71,5,883.0,1,0,3,883.0,0.0005098915426060557,2
subspace,CGI,leg,71,6,375.0,1,0,3,375.0,0.0005782591179013252,0
subspace,CGI,leg,71,7,543.0,2,1,3,543.0,0.0010516638867557049,3
subspace,CGI,leg,72,1,352.0,2,1,1,352.0,0.0005644508055411279,3
subspace,CGI,leg,73,1,426.0,2,1,2,426.0,0.0008027557050809264,2
subspace,CGI,leg,73,2,423.0,1,0,2,423.0,0.0008844061521813273,3
subspace,CGI,leg,73,3,336.0,2,1,2,336.0,0.0005805675173178315,2
subspace,CGI,leg,73,4,2917.0,2,1,2,2917.0,0.0005138572887517512,3
subspace,CGI,leg,73,5,417.0,2,1,2,417.0,0.0007400883478112519,1
subspace,CGI,leg,74,1,433.0,1,0,1,433.0,0.0008055431535467505,0
subspace,CGI,leg,76,1,372.0,1,0,1,372.0,0.0006691315211355686,4
subspace,CGI,leg,77,1,549.0,1,0,2,549.0,0.0009628967382013798,2
subspace,CGI,leg,77,2,365.0,1,0,2,365.0,0.0004809021484106779,2
subspace,CGI,leg,79,1,472.0,2,1,3,472.0,0.0014321331400424242,4
subspace,CGI,leg,79,2,406.0,3,1,3,406.0,0.001480987761169672,2
subspace,CGI,leg,79,3,873.0,1,0,3,873.0,0.004988617729395628,4
subspace,CGI,leg,80,1,383.0,1,0,3,383.0,0.0005637601716443896,1
subspace,CGI,leg,80,2,739.0,1,0,3,739.0,0.0007819171296432614,4
subspace,CGI,leg,80,3,889.0,2,1,3,889.0,0.0005932629574090242,2
subspace,CGI,leg,80,4,305.0,2,1,3,305.0,0.0010917154140770435,0
subspace,CGI,leg,82,1,338.0,1,0,3,338.0,0.0006932709366083145,2
subspace,CGI,leg,82,2,407.0,2,1,3,407.0,0.0008615887491032481,4
subspace,CGI,leg,82,3,350.0,1,0,3,350.0,0.0007496509933844209,1
subspace,CGI,leg,82,4,441.0,1,0,3,441.0,0.0005687535740435123,0
subspace,CGI,leg,82,5,464.0,1,0,3,464.0,0.0005319889169186354,1
subspace,CGI,leg,82,6,423.0,1,0,3,423.0,0.000993402791209519,3
subspace,CGI,leg,84,1,613.0,2,1,1,613.0,0.000613838026765734,2
subspace,CGI,leg,85,1,457.0,1,0,3,457.0,0.0006298072985373437,2
subspace,CGI,leg,85,2,366.0,1,0,3,366.0,0.0005311142303980887,2
subspace,CGI,leg,85,3,448.0,1,0,3,448.0,0.0004621960688382387,3
subspace,CGI,leg,85,4,434.0,2,1,3,434.0,0.0005488842725753784,1
subspace,CGI,leg,85,5,583.0,2,1,3,583.0,0.000618126941844821,1
subspace,CGI,leg,85,6,419.0,1,0,3,419.0,0.0007487532566301525,1
subspace,CGI,leg,86,1,6012.0,2,1,1,6012.0,0.0007385156350210309,3
subspace,CGI,leg,87,1,763.0,2,1,2,763.0,0.0023869206197559834,1
subspace,CGI,leg,88,1,820.0,2,1,3,820.0,0.0004473658336792141,3
subspace,CGI,leg,88,2,467.0,2,1,3,467.0,0.0006515875575132668,0
subspace,CGI,leg,88,3,801.0,2,1,3,801.0,0.0011170695070177317,1
subspace,CGI,leg,88,4,1458.0,1,0,3,1458.0,0.0005472019547596574,4
subspace,CGI,leg,89,1,411.0,2,1,3,411.0,0.0010215891525149345,3
subspace,CGI,leg,89,2,426.0,2,1,3,426.0,0.0005023436388000846,2
subspace,CGI,leg,89,3,886.0,1,0,3,886.0,0.0005793949239887297,3
subspace,CGI,leg,89,4,775.0,1,0,3,775.0,0.0008235783316195011,4
subspace,CGI,leg,90,1,458.0,2,1,3,458.0,0.0012366860173642635,4
subspace,CGI,leg,90,2,422.0,1,0,3,422.0,0.0019800332374870777,4
subspace,CGI,leg,90,3,452.0,1,0,3,452.0,0.0006667315028607845,4
subspace,CGI,leg,90,4,413.0,1,0,3,413.0,0.0007568219443783164,2
subspace,CGI,leg,94,1,333.0,2,1,1,333.0,0.001292921369895339,3
subspace,CGI,leg,96,1,1500.0,1,0,3,1500.0,0.0004996875068172812,1
subspace,CGI,leg,96,2,375.0,2,1,3,375.0,0.0005616655689664185,0
subspace,CGI,leg,96,3,418.0,2,1,3,418.0,0.0008094303193502128,0
subspace,CGI,leg,96,4,732.0,1,0,3,732.0,0.0006721142563037574,2
subspace,CGI,leg,97,1,586.0,3,1,3,586.0,0.0014981551794335246,0
subspace,CGI,leg,97,2,417.0,1,0,3,417.0,0.0009952581021934748,1
subspace,CGI,leg,97,3,883.0,3,1,3,883.0,0.0018867920152842999,2
subspace,CGI,leg,97,4,336.0,1,0,3,336.0,0.001541494159027934,2
subspace,CGI,leg,98,1,407.0,2,1,2,407.0,0.002426663413643837,4
subspace,CGI,leg,98,2,441.0,1,0,2,441.0,0.0007613126072101295,0
subspace,CGI,leg,99,1,464.0,1,0,3,464.0,0.0006352178170345724,1
subspace,CGI,leg,99,2,366.0,1,0,3,366.0,0.0007692241342738271,2
subspace,CGI,leg,99,3,418.0,2,1,3,418.0,0.0009586630039848387,0
subspace,CGI,leg,99,4,434.0,2,1,3,434.0,0.000716947834007442,1
subspace,CGI,leg,100,1,6012.0,2,1,2,6012.0,0.0005098433466628194,3
subspace,CGI,leg,100,2,6013.0,2,1,2,6013.0,0.0017136638052761555,0
subspace,CGI,leg,102,1,426.0,2,1,2,426.0,0.0009366684244014323,2
subspace,CGI,leg,102,2,425.0,1,0,2,425.0,0.0006703663384541869,2
subspace,CGI,leg,104,1,458.0,2,1,3,458.0,0.0007840860635042191,4
subspace,CGI,leg,104,2,422.0,2,1,3,422.0,0.0004589552409015596,4
subspace,CGI,leg,104,3,611.0,1,0,3,611.0,0.00036731548607349396,4
subspace,CGI,leg,104,4,8007.0,1,0,3,8007.0,0.0004121687961742282,3
subspace,CGI,leg,105,1,328.0,1,0,2,328.0,0.0005672601982951164,4
subspace,CGI,leg,105,2,380.0,2,1,2,380.0,0.0006580334156751633,0
subspace,CGI,leg,106,1,1500.0,2,1,3,1500.0,0.0005021686665713787,1
subspace,CGI,leg,106,2,420.0,1,0,3,420.0,0.002618503523990512,4
subspace,CGI,leg,106,3,895.0,1,0,3,895.0,0.0009119246387854218,2
subspace,CGI,leg,106,4,744.0,1,0,3,744.0,0.0008150744833983481,2
subspace,CGI,leg,107,1,6010.0,1,0,2,6010.0,0.0014866197016090155,4
subspace,CGI,leg,107,2,459.0,1,0,2,459.0,0.0020100262481719255,2
subspace,CGI,leg,108,1,311.0,2,1,3,311.0,0.00045078250695951283,4
subspace,CGI,leg,108,2,448.0,1,0,3,448.0,0.0006001814035698771,3
subspace,CGI,leg,108,3,350.0,2,1,3,350.0,0.0009562191553413868,1
subspace,CGI,leg,108,4,2880.0,2,1,3,2880.0,0.0006394101656042039,0
subspace,CGI,leg,108,5,318.0,1,0,3,318.0,0.0005775102763436735,2
subspace,CGI,leg,109,1,2917.0,2,1,2,2917.0,0.0006801096023991704,3
subspace,CGI,leg,109,2,307.0,2,1,2,307.0,0.0008917371742427349,1
subspace,CGI,leg,109,3,413.0,1,0,2,413.0,0.0004536881169769913,2
subspace,CGI,leg,110,1,1446.0,1,0,1,1446.0,0.00042088766349479556,1
subspace,CGI,leg,111,1,443.0,2,1,2,443.0,0.00042561592999845743,4
subspace,CGI,leg,111,2,421.0,2,1,2,421.0,0.0004229597980156541,3
subspace,CGI,leg,112,1,409.0,2,1,1,409.0,0.0005620419979095459,2
subspace,CGI,leg,113,1,333.0,2,1,3,333.0,0.0010898937471210957,3
subspace,CGI,leg,113,2,375.0,1,0,3,375.0,0.0005414310144260526,0
subspace,CGI,leg,113,3,370.0,2,1,3,370.0,0.0004991663154214621,0
subspace,CGI,leg,113,4,820.0,2,1,3,820.0,0.000557740218937397,3
subspace,CGI,leg,113,5,883.0,1,0,3,883.0,0.00038451218279078603,2
subspace,CGI,leg,114,1,586.0,1,0,1,586.0,0.0006899555446580052,0
subspace,CGI,leg,115,1,336.0,2,1,2,336.0,0.0004902759101241827,2
subspace,CGI,leg,115,2,732.0,2,1,2,732.0,0.000486290839035064,2
subspace,CGI,leg,116,1,423.0,2,1,3,423.0,0.0007339749718084931,3
subspace,CGI,leg,116,2,419.0,1,0,3,419.0,0.0005178098799660802,1
subspace,CGI,leg,117,1,2952.0,2,1,2,2952.0,0.0006572455167770386,2
subspace,CGI,leg,117,2,417.0,2,1,2,417.0,0.0006074582925066352,1
subspace,CGI,leg,118,1,352.0,1,0,3,352.0,0.0004680342390201986,3
subspace,CGI,leg,118,2,304.0,2,1,3,304.0,0.0008941624546423554,1
subspace,CGI,leg,118,3,433.0,2,1,3,433.0,0.0006966696819290519,0
subspace,CGI,leg,118,4,768.0,1,0,3,768.0,0.000785441545303911,0
