detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,GEI_CGI_FDEI,leg,11,6,890.0,1,0,3,890.0,0.0017867546994239092,0
subspace,GEI_CGI_FDEI,leg,11,7,328.0,2,1,3,328.0,0.001245772698894143,4
subspace,GEI_CGI_FDEI,leg,11,8,373.0,1,0,3,373.0,0.001245128340087831,3
subspace,GEI_CGI_FDEI,leg,12,1,879.0,1,0,2,879.0,0.0010443669743835926,2
subspace,GEI_CGI_FDEI,leg,12,2,826.0,2,1,2,826.0,0.0032174433581531048,1
subspace,GEI_CGI_FDEI,leg,13,1,884.0,3,1,1,884.0,0.000633389048743993,4
subspace,GEI_CGI_FDEI,leg,14,1,1450.0,2,1,3,1450.0,0.0011092469794675708,0
subspace,GEI_CGI_FDEI,leg,14,2,865.0,2,1,3,865.0,0.0009372627246193588,1
subspace,GEI_CGI_FDEI,leg,14,3,339.0,2,1,3,339.0,0.0017443178221583366,1
subspace,GEI_CGI_FDEI,leg,14,4,301.0,1,0,3,301.0,0.0013248026371002197,4
subspace,GEI_CGI_FDEI,leg,14,5,328.0,2,1,3,328.0,0.0006410481873899698,4
subspace,GEI_CGI_FDEI,leg,14,6,817.0,1,0,3,817.0,0.0007937333430163562,2
subspace,GEI_CGI_FDEI,leg,15,1,775.0,2,1,1,775.0,0.0009052157402038574,4
subspace,GEI_CGI_FDEI,leg,16,1,319.0,1,0,1,319.0,0.0006030218210071325,1
subspace,GEI_CGI_FDEI,leg,17,1,825.0,2,1,1,825.0,0.0006475147092714906,2
subspace,GEI_CGI_FDEI,leg,18,1,313.0,1,0,3,313.0,0.0007210441399365664,0
subspace,GEI_CGI_FDEI,leg,18,2,818.0,2,1,3,818.0,0.0006519756279885769,4
subspace,GEI_CGI_FDEI,leg,18,3,894.0,2,1,3,894.0,0.0006143511272966862,3
subspace,GEI_CGI_FDEI,leg,18,4,345.0,1,0,3,345.0,0.0008637839928269386,4
subspace,GEI_CGI_FDEI,leg,19,1,369.0,2,1,1,369.0,0.0010317715350538492,1
subspace,GEI_CGI_FDEI,leg,20,1,769.0,2,1,2,769.0,0.0016945943934842944,2
subspace,GEI_CGI_FDEI,leg,20,2,997.0,1,0,2,997.0,0.000683527672663331,1
subspace,GEI_CGI_FDEI,leg,21,1,408.0,1,0,3,408.0,0.0008645184570923448,1
subspace,GEI_CGI_FDEI,leg,21,2,785.0,2,1,3,785.0,0.0007879092590883374,2
subspace,GEI_CGI_FDEI,leg,21,3,2892.0,1,0,3,2892.0,0.00044737948337569833,4
subspace,GEI_CGI_FDEI,leg,22,1,331.0,1,0,3,331.0,0.0006159541662782431,4
subspace,GEI_CGI_FDEI,leg,22,2,743.0,2,1,3,743.0,0.0008242519106715918,3
subspace,GEI_CGI_FDEI,leg,22,3,437.0,1,0,3,437.0,0.0005527040339075029,1
subspace,GEI_CGI_FDEI,leg,22,4,6003.0,1,0,3,6003.0,0.0006660916842520237,0
subspace,GEI_CGI_FDEI,leg,22,5,350.0,2,1,3,350.0,0.0007770921220071614,1
subspace,GEI_CGI_FDEI,leg,22,6,858.0,2,1,3,858.0,0.0005103436997160316,0
subspace,GEI_CGI_FDEI,leg,23,1,568.0,1,0,2,568.0,0.0006598298205062747,3
subspace,GEI_CGI_FDEI,leg,23,2,302.0,1,0,2,302.0,0.0011474713683128357,3
subspace,GEI_CGI_FDEI,leg,24,1,566.0,1,0,1,566.0,0.00042956910328939557,4
subspace,GEI_CGI_FDEI,leg,27,1,405.0,2,1,3,405.0,0.0009741914691403508,3
subspace,GEI_CGI_FDEI,leg,27,2,317.0,2,1,3,317.0,0.0005411977763287723,3
subspace,GEI_CGI_FDEI,leg,27,3,8006.0,1,0,3,8006.0,0.0007728777127340436,2
subspace,GEI_CGI_FDEI,leg,27,4,2941.0,2,1,3,2941.0,0.0009074401459656656,0
subspace,GEI_CGI_FDEI,leg,27,5,774.0,2,1,3,774.0,0.0006529177771881223,0
subspace,GEI_CGI_FDEI,leg,27,6,327.0,2,1,3,327.0,0.0005610650405287743,0
subspace,GEI_CGI_FDEI,leg,27,7,584.0,2,1,3,584.0,0.0013515343889594078,1
subspace,GEI_CGI_FDEI,leg,27,8,550.0,1,0,3,550.0,0.00047872104914858937,0
subspace,GEI_CGI_FDEI,leg,27,9,779.0,1,0,3,779.0,0.0005060515832155943,4
subspace,GEI_CGI_FDEI,leg,28,1,313.0,1,0,3,313.0,0.0006021278095431626,0
subspace,GEI_CGI_FDEI,leg,28,2,826.0,2,1,3,826.0,0.0007820308674126863,1
subspace,GEI_CGI_FDEI,leg,28,3,817.0,1,0,3,817.0,0.0009598095202818513,2
subspace,GEI_CGI_FDEI,leg,29,1,2952.0,2,1,3,2952.0,0.0009284541592933238,2
subspace,GEI_CGI_FDEI,leg,29,2,781.0,2,1,3,781.0,0.0010666586458683014,3
subspace,GEI_CGI_FDEI,leg,29,3,369.0,1,0,3,369.0,0.0008227259968407452,1
subspace,GEI_CGI_FDEI,leg,34,1,858.0,2,1,2,858.0,0.00073175725992769,0
subspace,GEI_CGI_FDEI,leg,34,2,2932.0,2,1,2,2932.0,0.0004651880881283432,1
subspace,GEI_CGI_FDEI,leg,35,1,586.0,1,0,3,586.0,0.00045592966489493847,0
subspace,GEI_CGI_FDEI,leg,35,2,317.0,2,1,3,317.0,0.0004441321361809969,3
subspace,GEI_CGI_FDEI,leg,35,3,405.0,1,0,3,405.0,0.0007421181653626263,3
subspace,GEI_CGI_FDEI,leg,35,4,2892.0,1,0,3,2892.0,0.0005328074330464005,4
subspace,GEI_CGI_FDEI,leg,35,5,351.0,1,0,3,351.0,0.0005732736317440867,3
subspace,GEI_CGI_FDEI,leg,36,1,582.0,2,1,1,582.0,0.0005500406259670854,2
subspace,GEI_CGI_FDEI,leg,37,1,739.0,1,0,1,739.0,0.0004919454804621637,4
subspace,GEI_CGI_FDEI,leg,39,1,882.0,2,1,2,882.0,0.0006743106059730053,1
subspace,GEI_CGI_FDEI,leg,39,2,794.0,2,1,2,794.0,0.0006729274755343795,0
subspace,GEI_CGI_FDEI,leg,40,1,876.0,2,1,3,876.0,0.0005866055143997073,3
subspace,GEI_CGI_FDEI,leg,40,2,331.0,1,0,3,331.0,0.0004216058296151459,4
subspace,GEI_CGI_FDEI,leg,40,3,805.0,2,1,3,805.0,0.0010389983654022217,0
subspace,GEI_CGI_FDEI,leg,40,4,786.0,2,1,3,786.0,0.0020100907422602177,1
subspace,GEI_CGI_FDEI,leg,40,5,402.0,1,0,3,402.0,0.0009170642588287592,3
subspace,GEI_CGI_FDEI,leg,40,6,742.0,1,0,3,742.0,0.0005585589096881449,0
subspace,GEI_CGI_FDEI,leg,41,1,401.0,2,1,3,401.0,0.0005024686688557267,4
subspace,GEI_CGI_FDEI,leg,41,2,367.0,1,0,3,367.0,0.0006118885357864201,1
subspace,GEI_CGI_FDEI,leg,42,1,889.0,2,1,1,889.0,0.0010500565404072404,2
subspace,GEI_CGI_FDEI,leg,50,1,458.0,2,1,1,458.0,0.00048083922592923045,4
subspace,GEI_CGI_FDEI,leg,51,1,455.0,1,0,2,455.0,0.0005296299932524562,3
subspace,GEI_CGI_FDEI,leg,51,2,387.0,1,0,2,387.0,0.0006354630459100008,0
subspace,GEI_CGI_FDEI,leg,52,1,377.0,2,1,1,377.0,0.0005775148165412247,2
subspace,GEI_CGI_FDEI,leg,53,1,450.0,1,0,2,450.0,0.000558630155865103,0
subspace,GEI_CGI_FDEI,leg,54,1,462.0,1,0,3,462.0,0.0006400603451766074,1
subspace,GEI_CGI_FDEI,leg,54,2,431.0,2,1,3,431.0,0.0004371688701212406,1
subspace,GEI_CGI_FDEI,leg,54,3,327.0,2,1,3,327.0,0.0006482645403593779,0
subspace,GEI_CGI_FDEI,leg,55,1,443.0,3,1,1,443.0,0.0005313931033015251,4
subspace,GEI_CGI_FDEI,leg,56,1,459.0,1,0,1,459.0,0.00041976809734478593,2
subspace,GEI_CGI_FDEI,leg,57,1,736.0,2,1,1,736.0,0.0005209016380831599,1
subspace,GEI_CGI_FDEI,leg,58,1,611.0,1,0,2,611.0,0.00043225075933150947,4
subspace,GEI_CGI_FDEI,leg,58,2,579.0,1,0,2,579.0,0.00044769037049263716,2
subspace,GEI_CGI_FDEI,leg,59,1,6013.0,1,0,3,6013.0,0.00067995919380337,0
subspace,GEI_CGI_FDEI,leg,59,2,763.0,2,1,3,763.0,0.001806228538043797,1
subspace,GEI_CGI_FDEI,leg,59,3,820.0,1,0,3,820.0,0.0009162162896245718,3
subspace,GEI_CGI_FDEI,leg,59,4,8001.0,1,0,3,8001.0,0.0006862785667181015,4
subspace,GEI_CGI_FDEI,leg,59,5,434.0,2,1,3,434.0,0.0004328908398747444,1
subspace,GEI_CGI_FDEI,leg,60,1,586.0,1,0,3,586.0,0.0004125660634599626,0
subspace,GEI_CGI_FDEI,leg,60,2,413.0,2,1,3,413.0,0.0006743958801962435,2
subspace,GEI_CGI_FDEI,leg,60,3,333.0,2,1,3,333.0,0.0007894191658124328,3
subspace,GEI_CGI_FDEI,leg,60,4,886.0,2,1,3,886.0,0.0009603929938748479,3
subspace,GEI_CGI_FDEI,leg,60,5,407.0,2,1,3,407.0,0.0006794693181291223,4
subspace,GEI_CGI_FDEI,leg,60,6,380.0,1,0,3,380.0,0.0007194939535111189,0
subspace,GEI_CGI_FDEI,leg,60,7,583.0,2,1,3,583.0,0.0008091212948784232,1
subspace,GEI_CGI_FDEI,leg,61,1,575.0,1,0,1,575.0,0.000553610036149621,4
subspace,GEI_CGI_FDEI,leg,62,1,419.0,1,0,3,419.0,0.0003900958108715713,1
subspace,GEI_CGI_FDEI,leg,62,2,441.0,1,0,3,441.0,0.0006581391207873821,0
subspace,GEI_CGI_FDEI,leg,62,3,732.0,2,1,3,732.0,0.0005323534132912755,2
subspace,GEI_CGI_FDEI,leg,63,1,867.0,2,1,3,867.0,0.0007795009296387434,0
subspace,GEI_CGI_FDEI,leg,63,2,6012.0,1,0,3,6012.0,0.0003126898081973195,3
subspace,GEI_CGI_FDEI,leg,63,3,823.0,2,1,3,823.0,0.000620504783000797,3
subspace,GEI_CGI_FDEI,leg,63,4,318.0,1,0,3,318.0,0.0004582031397148967,2
subspace,GEI_CGI_FDEI,leg,63,5,2880.0,2,1,3,2880.0,0.0004840955079998821,0
subspace,GEI_CGI_FDEI,leg,65,1,2925.0,1,0,2,2925.0,0.0008577356347814202,3
subspace,GEI_CGI_FDEI,leg,65,2,311.0,2,1,2,311.0,0.0002903735148720443,4
subspace,GEI_CGI_FDEI,leg,66,1,772.0,3,1,3,772.0,0.0030171037651598454,1
subspace,GEI_CGI_FDEI,leg,66,2,411.0,1,0,3,411.0,0.0006551797268912196,3
subspace,GEI_CGI_FDEI,leg,66,3,306.0,2,1,3,306.0,0.0009632598957978189,2
subspace,GEI_CGI_FDEI,leg,66,4,330.0,2,1,3,330.0,0.0005045015132054687,3
subspace,GEI_CGI_FDEI,leg,67,1,403.0,1,0,2,403.0,0.00046341013512574136,4
subspace,GEI_CGI_FDEI,leg,67,2,409.0,1,0,2,409.0,0.0006893221288919449,2
subspace,GEI_CGI_FDEI,leg,67,3,8007.0,2,1,2,8007.0,0.0005381031660363078,3
subspace,GEI_CGI_FDEI,leg,67,4,8003.0,2,1,2,8003.0,0.0005810956936329603,3
subspace,GEI_CGI_FDEI,leg,69,1,304.0,2,1,3,304.0,0.0010253628715872765,1
subspace,GEI_CGI_FDEI,leg,69,2,422.0,2,1,3,422.0,0.000637873774394393,4
subspace,GEI_CGI_FDEI,leg,70,1,768.0,2,1,1,768.0,0.0006046009948477149,0
subspace,GEI_CGI_FDEI,leg,71,1,1500.0,1,0,3,1500.0,0.0005657423753291368,1
subspace,GEI_CGI_FDEI,leg,71,2,305.0,2,1,3,305.0,0.000748671474866569,0
subspace,GEI_CGI_FDEI,leg,71,3,418.0,2,1,3,418.0,0.0008861857932060957,0
subspace,GEI_CGI_FDEI,leg,71,4,744.0,2,1,3,744.0,0.0005233787815086544,2
subspace,GEI_CGI_FDEI,leg,71,5,883.0,1,0,3,883.0,0.00041256140684708953,2
subspace,GEI_CGI_FDEI,leg,71,6,375.0,1,0,3,375.0,0.0004672238719649613,0
subspace,GEI_CGI_FDEI,leg,71,7,543.0,2,1,3,543.0,0.0008398494683206081,3
subspace,GEI_CGI_FDEI,leg,72,1,352.0,2,1,1,352.0,0.00046581344213336706,3
subspace,GEI_CGI_FDEI,leg,73,1,426.0,2,1,2,426.0,0.0006611623684875667,2
subspace,GEI_CGI_FDEI,leg,73,2,423.0,1,0,2,423.0,0.000708473555278033,3
subspace,GEI_CGI_FDEI,leg,73,3,336.0,2,1,2,336.0,0.00048651196993887424,2
subspace,GEI_CGI_FDEI,leg,73,4,2917.0,2,1,2,2917.0,0.00043128005927428603,3
subspace,GEI_CGI_FDEI,leg,73,5,417.0,2,1,2,417.0,0.000597745121922344,1
subspace,GEI_CGI_FDEI,leg,74,1,433.0,1,0,1,433.0,0.0006480381125584245,0
subspace,GEI_CGI_FDEI,leg,76,1,372.0,1,0,1,372.0,0.0005493733333423734,4
subspace,GEI_CGI_FDEI,leg,77,1,549.0,1,0,2,549.0,0.0007725809118710458,2
subspace,GEI_CGI_FDEI,leg,77,2,365.0,1,0,2,365.0,0.00040496597648598254,2
subspace,GEI_CGI_FDEI,leg,79,1,472.0,2,1,3,472.0,0.0011771249119192362,4
subspace,GEI_CGI_FDEI,leg,79,2,406.0,3,1,3,406.0,0.0012443156447261572,2
subspace,GEI_CGI_FDEI,leg,79,3,873.0,1,0,3,873.0,0.004192328546196222,4
subspace,GEI_CGI_FDEI,leg,80,1,383.0,1,0,3,383.0,0.0004693718219641596,1
subspace,GEI_CGI_FDEI,leg,80,2,739.0,1,0,3,739.0,0.0006419878918677568,4
subspace,GEI_CGI_FDEI,leg,80,3,889.0,2,1,3,889.0,0.0005023065023124218,2
subspace,GEI_CGI_FDEI,leg,80,4,305.0,2,1,3,305.0,0.0009111678227782249,0
subspace,GEI_CGI_FDEI,leg,82,1,338.0,1,0,3,338.0,0.0005663878982886672,2
subspace,GEI_CGI_FDEI,leg,82,2,407.0,2,1,3,407.0,0.0007127263816073537,4
subspace,GEI_CGI_FDEI,leg,82,3,350.0,1,0,3,350.0,0.0006159871118143201,1
subspace,GEI_CGI_FDEI,leg,82,4,441.0,1,0,3,441.0,0.00046973067219369113,0
subspace,GEI_CGI_FDEI,leg,82,5,464.0,1,0,3,464.0,0.00044130117748863995,1
subspace,GEI_CGI_FDEI,leg,82,6,423.0,1,0,3,423.0,0.0008059201645664871,3
subspace,GEI_CGI_FDEI,leg,84,1,613.0,2,1,1,613.0,0.0005046509904786944,2
subspace,GEI_CGI_FDEI,leg,85,1,457.0,1,0,3,457.0,0.0005138208507560194,2
subspace,GEI_CGI_FDEI,leg,85,2,366.0,1,0,3,366.0,0.000446287274826318,2
subspace,GEI_CGI_FDEI,leg,85,3,448.0,1,0,3,448.0,0.00038467487320303917,3
subspace,GEI_CGI_FDEI,leg,85,4,434.0,2,1,3,434.0,0.00045219302410259843,1
subspace,GEI_CGI_FDEI,leg,85,5,583.0,2,1,3,583.0,0.0005152266821824014,1
subspace,GEI_CGI_FDEI,leg,85,6,419.0,1,0,3,419.0,0.0006063336622901261,1
subspace,GEI_CGI_FDEI,leg,86,1,6012.0,2,1,1,6012.0,0.0005760991480201483,3
subspace,GEI_CGI_FDEI,leg,87,1,763.0,2,1,2,763.0,0.001991866622120142,1
subspace,GEI_CGI_FDEI,leg,88,1,820.0,2,1,3,820.0,0.00036383309634402394,3
subspace,GEI_CGI_FDEI,leg,88,2,467.0,2,1,3,467.0,0.0005433128098957241,0
subspace,GEI_CGI_FDEI,leg,88,3,801.0,2,1,3,801.0,0.0009149523102678359,1
subspace,GEI_CGI_FDEI,leg,88,4,1458.0,1,0,3,1458.0,0.00045578472781926394,4
subspace,GEI_CGI_FDEI,leg,89,1,411.0,2,1,3,411.0,0.0008476718212477863,3
subspace,GEI_CGI_FDEI,leg,89,2,426.0,2,1,3,426.0,0.0004140756500419229,2
subspace,GEI_CGI_FDEI,leg,89,3,886.0,1,0,3,886.0,0.00044220045674592257,3
subspace,GEI_CGI_FDEI,leg,89,4,775.0,1,0,3,775.0,0.0006985915824770927,4
subspace,GEI_CGI_FDEI,leg,90,1,458.0,2,1,3,458.0,0.0010252315551042557,4
subspace,GEI_CGI_FDEI,leg,90,2,422.0,1,0,3,422.0,0.0016062954673543572,4
subspace,GEI_CGI_FDEI,leg,90,3,452.0,1,0,3,452.0,0.0005370323779061437,4
subspace,GEI_CGI_FDEI,leg,90,4,413.0,1,0,3,413.0,0.0006346421432681382,2
subspace,GEI_CGI_FDEI,leg,94,1,333.0,2,1,1,333.0,0.0010006183292716742,3
subspace,GEI_CGI_FDEI,leg,96,1,1500.0,1,0,3,1500.0,0.00040384018211625516,1
subspace,GEI_CGI_FDEI,leg,96,2,375.0,2,1,3,375.0,0.0004570640157908201,0
subspace,GEI_CGI_FDEI,leg,96,3,418.0,2,1,3,418.0,0.000672369496896863,0
subspace,GEI_CGI_FDEI,leg,96,4,732.0,1,0,3,732.0,0.0005579139688052237,2
subspace,GEI_CGI_FDEI,leg,97,1,586.0,3,1,3,586.0,0.0012175639858469367,0
subspace,GEI_CGI_FDEI,leg,97,2,417.0,1,0,3,417.0,0.0007793329423293471,1
subspace,GEI_CGI_FDEI,leg,97,3,883.0,3,1,3,883.0,0.001469154842197895,2
subspace,GEI_CGI_FDEI,leg,97,4,336.0,1,0,3,336.0,0.001276975148357451,2
subspace,GEI_CGI_FDEI,leg,98,1,407.0,2,1,2,407.0,0.0020314676221460104,4
subspace,GEI_CGI_FDEI,leg,98,2,441.0,1,0,2,441.0,0.0006131094414740801,0
subspace,GEI_CGI_FDEI,leg,99,1,464.0,1,0,3,464.0,0.0005260256002657115,1
subspace,GEI_CGI_FDEI,leg,99,2,366.0,1,0,3,366.0,0.0006428550696000457,2
subspace,GEI_CGI_FDEI,leg,99,3,418.0,2,1,3,418.0,0.0007994602201506495,0
subspace,GEI_CGI_FDEI,leg,99,4,434.0,2,1,3,434.0,0.0005798046477138996,1
subspace,GEI_CGI_FDEI,leg,100,1,6012.0,2,1,2,6012.0,0.00042288529220968485,3
subspace,GEI_CGI_FDEI,leg,100,2,6013.0,2,1,2,6013.0,0.0013584895059466362,0
subspace,GEI_CGI_FDEI,leg,102,1,426.0,2,1,2,426.0,0.0007611531764268875,2
subspace,GEI_CGI_FDEI,leg,102,2,425.0,1,0,2,425.0,0.0005293570575304329,2
subspace,GEI_CGI_FDEI,leg,104,1,458.0,2,1,3,458.0,0.0006415504030883312,4
subspace,GEI_CGI_FDEI,leg,104,2,422.0,2,1,3,422.0,0.0003631413565017283,4
subspace,GEI_CGI_FDEI,leg,104,3,611.0,1,0,3,611.0,0.00030553905526176095,4
subspace,GEI_CGI_FDEI,leg,104,4,8007.0,1,0,3,8007.0,0.00033431529300287366,3
subspace,GEI_CGI_FDEI,leg,105,1,328.0,1,0,2,328.0,0.0004546222626231611,4
subspace,GEI_CGI_FDEI,leg,105,2,380.0,2,1,2,380.0,0.0005530568305402994,0
subspace,GEI_CGI_FDEI,leg,106,1,1500.0,2,1,3,1500.0,0.00041042521479539573,1
subspace,GEI_CGI_FDEI,leg,106,2,420.0,1,0,3,420.0,0.002182222669944167,4
subspace,GEI_CGI_FDEI,leg,106,3,895.0,1,0,3,895.0,0.0007318351417779922,2
subspace,GEI_CGI_FDEI,leg,106,4,744.0,1,0,3,744.0,0.0006770712789148092,2
subspace,GEI_CGI_FDEI,leg,107,1,6010.0,1,0,2,6010.0,0.0012337102089077234,4
subspace,GEI_CGI_FDEI,leg,107,2,459.0,1,0,2,459.0,0.001629652688279748,2
subspace,GEI_CGI_FDEI,leg,108,1,311.0,2,1,3,311.0,0.00036552443634718657,4
subspace,GEI_CGI_FDEI,leg,108,2,448.0,1,0,3,448.0,0.0004991171881556511,3
subspace,GEI_CGI_FDEI,leg,108,3,350.0,2,1,3,350.0,0.0007844503270462155,1
subspace,GEI_CGI_FDEI,leg,108,4,2880.0,2,1,3,2880.0,0.0005359228816814721,0
subspace,GEI_CGI_FDEI,leg,108,5,318.0,1,0,3,318.0,0.00047608325257897377,2
subspace,GEI_CGI_FDEI,leg,109,1,2917.0,2,1,2,2917.0,0.0005711073754355311,3
subspace,GEI_CGI_FDEI,leg,109,2,307.0,2,1,2,307.0,0.0007226316374726593,1
subspace,GEI_CGI_FDEI,leg,109,3,413.0,1,0,2,413.0,0.0003753693890757859,2
subspace,GEI_CGI_FDEI,leg,110,1,1446.0,1,0,1,1446.0,0.0003509539528749883,1
subspace,GEI_CGI_FDEI,leg,111,1,443.0,2,1,2,443.0,0.00034856318961828947,4
subspace,GEI_CGI_FDEI,leg,111,2,421.0,2,1,2,421.0,0.0003475587582215667,3
subspace,GEI_CGI_FDEI,leg,112,1,409.0,2,1,1,409.0,0.0004672806244343519,2
subspace,GEI_CGI_FDEI,leg,113,1,333.0,2,1,3,333.0,0.0009038412827067077,3
subspace,GEI_CGI_FDEI,leg,113,2,375.0,1,0,3,375.0,0.0004403273924253881,0
subspace,GEI_CGI_FDEI,leg,113,3,370.0,2,1,3,370.0,0.00041220744606107473,0
subspace,GEI_CGI_FDEI,leg,113,4,820.0,2,1,3,820.0,0.0004542009555734694,3
subspace,GEI_CGI_FDEI,leg,113,5,883.0,1,0,3,883.0,0.00032379417098127306,2
subspace,GEI_CGI_FDEI,leg,114,1,586.0,1,0,1,586.0,0.0005380663787946105,0
subspace,GEI_CGI_FDEI,leg,115,1,336.0,2,1,2,336.0,0.0004049383569508791,2
subspace,GEI_CGI_FDEI,leg,115,2,732.0,2,1,2,732.0,0.00039939797716215253,2
subspace,GEI_CGI_FDEI,leg,116,1,423.0,2,1,3,423.0,0.0006193676963448524,3
subspace,GEI_CGI_FDEI,leg,116,2,419.0,1,0,3,419.0,0.0004199330578558147,1
subspace,GEI_CGI_FDEI,leg,117,1,2952.0,2,1,2,2952.0,0.0005513711366802454,2
subspace,GEI_CGI_FDEI,leg,117,2,417.0,2,1,2,417.0,0.0005034417263232172,1
subspace,GEI_CGI_FDEI,leg,118,1,352.0,1,0,3,352.0,0.0003826894098892808,3
subspace,GEI_CGI_FDEI,leg,118,2,304.0,2,1,3,304.0,0.0007307666237466037,1
subspace,GEI_CGI_FDEI,leg,118,3,433.0,2,1,3,433.0,0.0005773248849436641,0
subspace,GEI_CGI_FDEI,leg,118,4,768.0,1,0,3,768.0,0.0006429798668250442,0
