detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
convae,CGI,leg,71,1,1500.0,1,0,3,1500.0,0.0008364549750695005,1
convae,CGI,leg,71,2,305.0,2,1,3,305.0,0.001046610430468065,0
convae,CGI,leg,71,3,418.0,2,1,3,418.0,0.0011461229779098818,0
convae,CGI,leg,71,4,744.0,2,1,3,744.0,0.0008805242806292055,2
convae,CGI,leg,71,5,883.0,1,0,3,883.0,0.000875242230408317,2
convae,CGI,leg,71,6,375.0,1,0,3,375.0,0.0010586731808782533,0
convae,CGI,leg,71,7,543.0,2,1,3,543.0,0.0010983719442844051,3
convae,CGI,leg,72,1,352.0,2,1,1,352.0,0.000891635141063792,3
convae,CGI,leg,73,1,426.0,2,1,2,426.0,0.0009610873088240624,2
convae,CGI,leg,73,2,423.0,1,0,2,423.0,0.0009294772292681349,3
convae,CGI,leg,73,3,336.0,2,1,2,336.0,0.0008538866361671286,2
convae,CGI,leg,73,4,2917.0,2,1,2,2917.0,0.0008516915660861525,3
convae,CGI,leg,73,5,417.0,2,1,2,417.0,0.0009204428950195304,1
convae,CGI,leg,74,1,433.0,1,0,1,433.0,0.0011587351679715307,0
convae,CGI,leg,76,1,372.0,1,0,1,372.0,0.0009974948359954665,4
convae,CGI,leg,77,1,549.0,1,0,2,549.0,0.0009987096402894807,2
convae,CGI,leg,77,2,365.0,1,0,2,365.0,0.0008003519659933562,2
convae,CGI,leg,79,1,472.0,2,1,3,472.0,0.001115884356078736,4
convae,CGI,leg,79,2,406.0,3,1,3,406.0,0.0008316471346636087,2
convae,CGI,leg,79,3,873.0,1,0,3,873.0,0.0013410092918396306,4
convae,CGI,leg,80,1,383.0,1,0,3,383.0,0.0008964453764083619,1
convae,CGI,leg,80,2,739.0,1,0,3,739.0,0.0010707274434538798,4
convae,CGI,leg,80,3,889.0,2,1,3,889.0,0.0008818325075525336,2
convae,CGI,leg,80,4,305.0,2,1,3,305.0,0.0011438549467916222,0
convae,CGI,leg,82,1,338.0,1,0,3,338.0,0.0008998666252453058,2
convae,CGI,leg,82,2,407.0,2,1,3,407.0,0.0010775438118302686,4
convae,CGI,leg,82,3,350.0,1,0,3,350.0,0.0008585460212392112,1
convae,CGI,leg,82,4,441.0,1,0,3,441.0,0.0010769968486524055,0
convae,CGI,leg,82,5,464.0,1,0,3,464.0,0.0008762384333865756,1
convae,CGI,leg,82,6,423.0,1,0,3,423.0,0.0009258135826149512,3
convae,CGI,leg,84,1,613.0,2,1,1,613.0,0.0008645397727377712,2
convae,CGI,leg,85,1,457.0,1,0,3,457.0,0.0009081679085890452,2
convae,CGI,leg,85,2,366.0,1,0,3,366.0,0.0008899211750885602,2
convae,CGI,leg,85,3,448.0,1,0,3,448.0,0.0008531769271939993,3
convae,CGI,leg,85,4,434.0,2,1,3,434.0,0.0008729668802318528,1
convae,CGI,leg,85,5,583.0,2,1,3,583.0,0.0008877229622819207,1
convae,CGI,leg,85,6,419.0,1,0,3,419.0,0.0008698426383835752,1
convae,CGI,leg,86,1,6012.0,2,1,1,6012.0,0.0010065870547595506,3
convae,CGI,leg,87,1,763.0,2,1,2,763.0,0.0009780131097483849,1
convae,CGI,leg,88,1,820.0,2,1,3,820.0,0.000864081599158109,3
convae,CGI,leg,88,2,467.0,2,1,3,467.0,0.0011872468472574837,0
convae,CGI,leg,88,3,801.0,2,1,3,801.0,0.0011346497779919041,1
convae,CGI,leg,88,4,1458.0,1,0,3,1458.0,0.0009583273268718687,4
convae,CGI,leg,89,1,411.0,2,1,3,411.0,0.001119953198119616,3
convae,CGI,leg,89,2,426.0,2,1,3,426.0,0.0009489764139965869,2
convae,CGI,leg,89,3,886.0,1,0,3,886.0,0.0009980775232959007,3
convae,CGI,leg,89,4,775.0,1,0,3,775.0,0.0009783026447985322,4
convae,CGI,leg,90,1,458.0,2,1,3,458.0,0.001078869756784732,4
convae,CGI,leg,90,2,422.0,1,0,3,422.0,0.001316004738328047,4
convae,CGI,leg,90,3,452.0,1,0,3,452.0,0.0010972610465682078,4
convae,CGI,leg,90,4,413.0,1,0,3,413.0,0.0009044306562282145,2
convae,CGI,leg,94,1,333.0,2,1,1,333.0,0.0009385930587023754,3
convae,CGI,leg,96,1,1500.0,1,0,3,1500.0,0.000888030425994657,1
convae,CGI,leg,96,2,375.0,2,1,3,375.0,0.0010961045596018634,0
convae,CGI,leg,96,3,418.0,2,1,3,418.0,0.001133245270466432,0
convae,CGI,leg,96,4,732.0,1,0,3,732.0,0.000903326000035223,2
convae,CGI,leg,97,1,586.0,3,1,3,586.0,0.0011492246232757514,0
convae,CGI,leg,97,2,417.0,1,0,3,417.0,0.0008760277117949491,1
convae,CGI,leg,97,3,883.0,3,1,3,883.0,0.0010307015836588107,2
convae,CGI,leg,97,4,336.0,1,0,3,336.0,0.0008751591451948991,2
convae,CGI,leg,98,1,407.0,2,1,2,407.0,0.0013441513906317678,4
convae,CGI,leg,98,2,441.0,1,0,2,441.0,0.0010952007493848892,0
convae,CGI,leg,99,1,464.0,1,0,3,464.0,0.0009036632866646426,1
convae,CGI,leg,99,2,366.0,1,0,3,366.0,0.0008909072966088314,2
convae,CGI,leg,99,3,418.0,2,1,3,418.0,0.0011846931738546118,0
convae,CGI,leg,99,4,434.0,2,1,3,434.0,0.0009278302356350894,1
convae,CGI,leg,100,1,6012.0,2,1,2,6012.0,0.0008857265714576225,3
convae,CGI,leg,100,2,6013.0,2,1,2,6013.0,0.0011128913767340526,0
convae,CGI,leg,102,1,426.0,2,1,2,426.0,0.0010602611793478116,2
convae,CGI,leg,102,2,425.0,1,0,2,425.0,0.0009049008630903526,2
convae,CGI,leg,104,1,458.0,2,1,3,458.0,0.0009830077967813446,4
convae,CGI,leg,104,2,422.0,2,1,3,422.0,0.0009521975934635414,4
convae,CGI,leg,104,3,611.0,1,0,3,611.0,0.0009389993457051998,4
convae,CGI,leg,104,4,8007.0,1,0,3,8007.0,0.000910934198672246,3
convae,CGI,leg,105,1,328.0,1,0,2,328.0,0.0010329403984973109,4
convae,CGI,leg,105,2,380.0,2,1,2,380.0,0.0010685114145933374,0
convae,CGI,leg,106,1,1500.0,2,1,3,1500.0,0.0008901121151676878,1
convae,CGI,leg,106,2,420.0,1,0,3,420.0,0.001205739073977783,4
convae,CGI,leg,106,3,895.0,1,0,3,895.0,0.0008887296514686844,2
convae,CGI,leg,106,4,744.0,1,0,3,744.0,0.0008969234210477831,2
convae,CGI,leg,107,1,6010.0,1,0,2,6010.0,0.0012146160242991755,4
convae,CGI,leg,107,2,459.0,1,0,2,459.0,0.0012647283996348499,2
convae,CGI,leg,108,1,311.0,2,1,3,311.0,0.0009486010275417711,4
convae,CGI,leg,108,2,448.0,1,0,3,448.0,0.0009038407037764586,3
convae,CGI,leg,108,3,350.0,2,1,3,350.0,0.0009734160979860462,1
convae,CGI,leg,108,4,2880.0,2,1,3,2880.0,0.0010312248385162092,0
convae,CGI,leg,108,5,318.0,1,0,3,318.0,0.0009350480686407536,2
convae,CGI,leg,109,1,2917.0,2,1,2,2917.0,0.0008928759929315164,3
convae,CGI,leg,109,2,307.0,2,1,2,307.0,0.0010071175916395573,1
convae,CGI,leg,109,3,413.0,1,0,2,413.0,0.0008595030641374298,2
convae,CGI,leg,110,1,1446.0,1,0,1,1446.0,0.0008605560955509325,1
convae,CGI,leg,111,1,443.0,2,1,2,443.0,0.0009353646019008011,4
convae,CGI,leg,111,2,421.0,2,1,2,421.0,0.0009008736055370213,3
convae,CGI,leg,112,1,409.0,2,1,1,409.0,0.0008900524936271486,2
convae,CGI,leg,113,1,333.0,2,1,3,333.0,0.000929198366874415,3
convae,CGI,leg,113,2,375.0,1,0,3,375.0,0.001001420443424502,0
convae,CGI,leg,113,3,370.0,2,1,3,370.0,0.0010696631078118163,0
convae,CGI,leg,113,4,820.0,2,1,3,820.0,0.0008595168474130332,3
convae,CGI,leg,113,5,883.0,1,0,3,883.0,0.0008379047399219603,2
convae,CGI,leg,114,1,586.0,1,0,1,586.0,0.001149590059261148,0
convae,CGI,leg,115,1,336.0,2,1,2,336.0,0.0008607391944332491,2
convae,CGI,leg,115,2,732.0,2,1,2,732.0,0.0008778906015392679,2
convae,CGI,leg,116,1,423.0,2,1,3,423.0,0.0009082207483622958,3
convae,CGI,leg,116,2,419.0,1,0,3,419.0,0.0009156757766114814,1
convae,CGI,leg,117,1,2952.0,2,1,2,2952.0,0.0008138144576850419,2
convae,CGI,leg,117,2,417.0,2,1,2,417.0,0.0008960185223259032,1
convae,CGI,leg,118,1,352.0,1,0,3,352.0,0.0008720677837522493,3
convae,CGI,leg,118,2,304.0,2,1,3,304.0,0.0008622221018110091,1
convae,CGI,leg,118,3,433.0,2,1,3,433.0,0.0011091069512379665,0
convae,CGI,leg,118,4,768.0,1,0,3,768.0,0.0010441914026159793,0
