detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
stfpm,HEI,leg,29,1,2952.0,2,1,3,2952.0,0.3454548534419801,2
stfpm,HEI,leg,29,2,781.0,2,1,3,781.0,0.3883494130202702,3
stfpm,HEI,leg,29,3,369.0,1,0,3,369.0,0.36490385482708615,1
stfpm,HEI,leg,34,1,858.0,2,1,2,858.0,0.35801741232474643,0
stfpm,HEI,leg,34,2,2932.0,2,1,2,2932.0,0.34056466896283,1
stfpm,HEI,leg,35,1,586.0,1,0,3,586.0,0.35331074420998737,0
stfpm,HEI,leg,35,2,317.0,2,1,3,317.0,0.3519680970244937,3
stfpm,HEI,leg,35,3,405.0,1,0,3,405.0,0.35109200464053586,3
stfpm,HEI,leg,35,4,2892.0,1,0,3,2892.0,0.356351435877556,4
stfpm,HEI,leg,35,5,351.0,1,0,3,351.0,0.34456541314721106,3
stfpm,HEI,leg,36,1,582.0,2,1,1,582.0,0.3563650918417963,2
stfpm,HEI,leg,37,1,739.0,1,0,1,739.0,0.3510152929359012,4
stfpm,HEI,leg,39,1,882.0,2,1,2,882.0,0.3554777064744164,1
stfpm,HEI,leg,39,2,794.0,2,1,2,794.0,0.34894144628196955,0
stfpm,HEI,leg,40,1,876.0,2,1,3,876.0,0.3460091753881805,3
stfpm,HEI,leg,40,2,331.0,1,0,3,331.0,0.3531885814666748,4
stfpm,HEI,leg,40,3,805.0,2,1,3,805.0,0.3490716218948364,0
stfpm,HEI,leg,40,4,786.0,2,1,3,786.0,0.3708858825266361,1
stfpm,HEI,leg,40,5,402.0,1,0,3,402.0,0.3665082983672619,3
stfpm,HEI,leg,40,6,742.0,1,0,3,742.0,0.3527309243616305,0
stfpm,HEI,leg,41,1,401.0,2,1,3,401.0,0.32614361527173413,4
stfpm,HEI,leg,41,2,367.0,1,0,3,367.0,0.3271039219535127,1
stfpm,HEI,leg,42,1,889.0,2,1,1,889.0,0.32437027369936305,2
stfpm,HEI,leg,50,1,458.0,2,1,1,458.0,0.3477677032351494,4
stfpm,HEI,leg,51,1,455.0,1,0,2,455.0,0.3348580511604867,3
stfpm,HEI,leg,51,2,387.0,1,0,2,387.0,0.3405534758379585,0
stfpm,HEI,leg,52,1,377.0,2,1,1,377.0,0.3510019230215173,2
stfpm,HEI,leg,53,1,450.0,1,0,2,450.0,0.34226437823639977,0
stfpm,HEI,leg,54,1,462.0,1,0,3,462.0,0.35345890570660027,1
stfpm,HEI,leg,54,2,431.0,2,1,3,431.0,0.3353704664301365,1
stfpm,HEI,leg,54,3,327.0,2,1,3,327.0,0.35449689825375874,0
stfpm,HEI,leg,55,1,443.0,3,1,1,443.0,0.3342295760332152,4
stfpm,HEI,leg,56,1,459.0,1,0,1,459.0,0.335624478212217,2
stfpm,HEI,leg,57,1,736.0,2,1,1,736.0,0.3531556136078305,1
stfpm,HEI,leg,58,1,611.0,1,0,2,611.0,0.34144804662182215,4
stfpm,HEI,leg,58,2,579.0,1,0,2,579.0,0.3322478568270093,2
stfpm,HEI,leg,59,1,6013.0,1,0,3,6013.0,0.346634265449312,0
stfpm,HEI,leg,59,2,763.0,2,1,3,763.0,0.38829462017331806,1
stfpm,HEI,leg,59,3,820.0,1,0,3,820.0,0.34621606692671775,3
stfpm,HEI,leg,59,4,8001.0,1,0,3,8001.0,0.36568748544562946,4
stfpm,HEI,leg,59,5,434.0,2,1,3,434.0,0.34002049741419876,1
stfpm,HEI,leg,60,1,586.0,1,0,3,586.0,0.3358892123950155,0
stfpm,HEI,leg,60,2,413.0,2,1,3,413.0,0.34858898520469667,2
stfpm,HEI,leg,60,3,333.0,2,1,3,333.0,0.3499279507568904,3
stfpm,HEI,leg,60,4,886.0,2,1,3,886.0,0.36275436829876256,3
stfpm,HEI,leg,60,5,407.0,2,1,3,407.0,0.34704340268404055,4
stfpm,HEI,leg,60,6,380.0,1,0,3,380.0,0.345438994822048,0
stfpm,HEI,leg,60,7,583.0,2,1,3,583.0,0.35613754086005384,1
stfpm,HEI,leg,61,1,575.0,1,0,1,575.0,0.34302818775177,4
stfpm,HEI,leg,62,1,419.0,1,0,3,419.0,0.3374631334753597,1
stfpm,HEI,leg,62,2,441.0,1,0,3,441.0,0.3556984322411673,0
stfpm,HEI,leg,62,3,732.0,2,1,3,732.0,0.33401618483993745,2
stfpm,HEI,leg,63,1,867.0,2,1,3,867.0,0.35035528526419685,0
stfpm,HEI,leg,63,2,6012.0,1,0,3,6012.0,0.3428943689380373,3
stfpm,HEI,leg,63,3,823.0,2,1,3,823.0,0.35938276147300546,3
stfpm,HEI,leg,63,4,318.0,1,0,3,318.0,0.3436066750870195,2
stfpm,HEI,leg,63,5,2880.0,2,1,3,2880.0,0.35045125217814194,0
stfpm,HEI,leg,65,1,2925.0,1,0,2,2925.0,0.3507519915248408,3
stfpm,HEI,leg,65,2,311.0,2,1,2,311.0,0.3355279676616192,4
stfpm,HEI,leg,66,1,772.0,3,1,3,772.0,0.4041388922681411,1
stfpm,HEI,leg,66,2,411.0,1,0,3,411.0,0.34943980120477225,3
stfpm,HEI,leg,66,3,306.0,2,1,3,306.0,0.35829440700380427,2
stfpm,HEI,leg,66,4,330.0,2,1,3,330.0,0.3437456855407128,3
stfpm,HEI,leg,67,1,403.0,1,0,2,403.0,0.3392240993286434,4
stfpm,HEI,leg,67,2,409.0,1,0,2,409.0,0.34659786948135923,2
stfpm,HEI,leg,67,3,8007.0,2,1,2,8007.0,0.3479413937877964,3
stfpm,HEI,leg,67,4,8003.0,2,1,2,8003.0,0.34751433048929486,3
stfpm,HEI,leg,69,1,304.0,2,1,3,304.0,0.3405380845069885,1
stfpm,HEI,leg,69,2,422.0,2,1,3,422.0,0.33499882370233536,4
stfpm,HEI,leg,70,1,768.0,2,1,1,768.0,0.3647519921263059,0
stfpm,HEI,leg,71,1,1500.0,1,0,3,1500.0,0.33256895244121554,1
stfpm,HEI,leg,71,2,305.0,2,1,3,305.0,0.34889544279147416,0
stfpm,HEI,leg,71,3,418.0,2,1,3,418.0,0.3681307842091816,0
stfpm,HEI,leg,71,4,744.0,2,1,3,744.0,0.33509320427070965,2
stfpm,HEI,leg,71,5,883.0,1,0,3,883.0,0.3495382700454105,2
stfpm,HEI,leg,71,6,375.0,1,0,3,375.0,0.3384257089800951,0
stfpm,HEI,leg,71,7,543.0,2,1,3,543.0,0.35365873033350165,3
stfpm,HEI,leg,72,1,352.0,2,1,1,352.0,0.3385062846872542,3
stfpm,HEI,leg,73,1,426.0,2,1,2,426.0,0.33725472807884216,2
stfpm,HEI,leg,73,2,423.0,1,0,2,423.0,0.3497379639496406,3
stfpm,HEI,leg,73,3,336.0,2,1,2,336.0,0.33662590457171926,2
stfpm,HEI,leg,73,4,2917.0,2,1,2,2917.0,0.34665118157863617,3
stfpm,HEI,leg,73,5,417.0,2,1,2,417.0,0.35593320429325104,1
stfpm,HEI,leg,74,1,433.0,1,0,1,433.0,0.35769628854685054,0
stfpm,HEI,leg,76,1,372.0,1,0,1,372.0,0.34373706491554484,4
stfpm,HEI,leg,77,1,549.0,1,0,2,549.0,0.3379688746220357,2
stfpm,HEI,leg,77,2,365.0,1,0,2,365.0,0.33043284217516583,2
stfpm,HEI,leg,79,1,472.0,2,1,3,472.0,0.342893422359512,4
stfpm,HEI,leg,79,2,406.0,3,1,3,406.0,0.3287041473847169,2
stfpm,HEI,leg,79,3,873.0,1,0,3,873.0,0.3774122546116511,4
stfpm,HEI,leg,80,1,383.0,1,0,3,383.0,0.3375046744539931,1
stfpm,HEI,leg,80,2,739.0,1,0,3,739.0,0.3348814294888423,4
stfpm,HEI,leg,80,3,889.0,2,1,3,889.0,0.34029688922370355,2
stfpm,HEI,leg,80,4,305.0,2,1,3,305.0,0.3446542048776472,0
stfpm,HEI,leg,82,1,338.0,1,0,3,338.0,0.33603293413207647,2
stfpm,HEI,leg,82,2,407.0,2,1,3,407.0,0.35757994742104504,4
stfpm,HEI,leg,82,3,350.0,1,0,3,350.0,0.36227797468503314,1
stfpm,HEI,leg,82,4,441.0,1,0,3,441.0,0.33622719986098154,0
stfpm,HEI,leg,82,5,464.0,1,0,3,464.0,0.33731368881590823,1
stfpm,HEI,leg,82,6,423.0,1,0,3,423.0,0.34358484617301394,3
stfpm,HEI,leg,84,1,613.0,2,1,1,613.0,0.330991401274999,2
stfpm,HEI,leg,85,1,457.0,1,0,3,457.0,0.33790261811680267,2
stfpm,HEI,leg,85,2,366.0,1,0,3,366.0,0.33089402803154877,2
stfpm,HEI,leg,85,3,448.0,1,0,3,448.0,0.3375864508675366,3
stfpm,HEI,leg,85,4,434.0,2,1,3,434.0,0.32945825029974396,1
stfpm,HEI,leg,85,5,583.0,2,1,3,583.0,0.3281728185035966,1
stfpm,HEI,leg,85,6,419.0,1,0,3,419.0,0.3338331899472645,1
stfpm,HEI,leg,86,1,6012.0,2,1,1,6012.0,0.36029164836956906,3
stfpm,HEI,leg,87,1,763.0,2,1,2,763.0,0.357416254069124,1
stfpm,HEI,leg,88,1,820.0,2,1,3,820.0,0.3354437045148901,3
stfpm,HEI,leg,88,2,467.0,2,1,3,467.0,0.3508172556757927,0
stfpm,HEI,leg,88,3,801.0,2,1,3,801.0,0.3767740931775835,1
stfpm,HEI,leg,88,4,1458.0,1,0,3,1458.0,0.3289971537060208,4
stfpm,HEI,leg,89,1,411.0,2,1,3,411.0,0.36605318158100814,3
stfpm,HEI,leg,89,2,426.0,2,1,3,426.0,0.34068121258602585,2
stfpm,HEI,leg,89,3,886.0,1,0,3,886.0,0.3515544673618005,3
stfpm,HEI,leg,89,4,775.0,1,0,3,775.0,0.33661043345928193,4
stfpm,HEI,leg,90,1,458.0,2,1,3,458.0,0.33632631120035206,4
stfpm,HEI,leg,90,2,422.0,1,0,3,422.0,0.37433494308165144,4
stfpm,HEI,leg,90,3,452.0,1,0,3,452.0,0.344681680754379,4
stfpm,HEI,leg,90,4,413.0,1,0,3,413.0,0.32194182395935056,2
stfpm,HEI,leg,94,1,333.0,2,1,1,333.0,0.35033638004598944,3
stfpm,HEI,leg,96,1,1500.0,1,0,3,1500.0,0.3307124927639961,1
stfpm,HEI,leg,96,2,375.0,2,1,3,375.0,0.35274321082476023,0
stfpm,HEI,leg,96,3,418.0,2,1,3,418.0,0.34981319151426615,0
stfpm,HEI,leg,96,4,732.0,1,0,3,732.0,0.3329396916760339,2
stfpm,HEI,leg,97,1,586.0,3,1,3,586.0,0.3410751657052474,0
stfpm,HEI,leg,97,2,417.0,1,0,3,417.0,0.3450082522981307,1
stfpm,HEI,leg,97,3,883.0,3,1,3,883.0,0.3652222100645304,2
stfpm,HEI,leg,97,4,336.0,1,0,3,336.0,0.3320708694281401,2
stfpm,HEI,leg,98,1,407.0,2,1,2,407.0,0.3641631543636322,4
stfpm,HEI,leg,98,2,441.0,1,0,2,441.0,0.3383741884730583,0
stfpm,HEI,leg,99,1,464.0,1,0,3,464.0,0.34389156867296267,1
stfpm,HEI,leg,99,2,366.0,1,0,3,366.0,0.3407901332185075,2
stfpm,HEI,leg,99,3,418.0,2,1,3,418.0,0.35037880688905715,0
stfpm,HEI,leg,99,4,434.0,2,1,3,434.0,0.3355806157356355,1
stfpm,HEI,leg,100,1,6012.0,2,1,2,6012.0,0.3366666637037111,3
stfpm,HEI,leg,100,2,6013.0,2,1,2,6013.0,0.35131765429566547,0
stfpm,HEI,leg,102,1,426.0,2,1,2,426.0,0.33554181302415914,2
stfpm,HEI,leg,102,2,425.0,1,0,2,425.0,0.3387307418244226,2
stfpm,HEI,leg,104,1,458.0,2,1,3,458.0,0.3394560860262977,4
stfpm,HEI,leg,104,2,422.0,2,1,3,422.0,0.3317892904891524,4
stfpm,HEI,leg,104,3,611.0,1,0,3,611.0,0.3357726870438991,4
stfpm,HEI,leg,104,4,8007.0,1,0,3,8007.0,0.3449346219238482,3
stfpm,HEI,leg,105,1,328.0,1,0,2,328.0,0.33594901702905955,4
stfpm,HEI,leg,105,2,380.0,2,1,2,380.0,0.33586003248755997,0
stfpm,HEI,leg,106,1,1500.0,2,1,3,1500.0,0.32785755881043366,1
stfpm,HEI,leg,106,2,420.0,1,0,3,420.0,0.3629942114760236,4
stfpm,HEI,leg,106,3,895.0,1,0,3,895.0,0.34742885957593506,2
stfpm,HEI,leg,106,4,744.0,1,0,3,744.0,0.3406950272619724,2
stfpm,HEI,leg,107,1,6010.0,1,0,2,6010.0,0.3549815216101706,4
stfpm,HEI,leg,107,2,459.0,1,0,2,459.0,0.3718182493428715,2
stfpm,HEI,leg,108,1,311.0,2,1,3,311.0,0.3329583384641787,4
stfpm,HEI,leg,108,2,448.0,1,0,3,448.0,0.3355410807841533,3
stfpm,HEI,leg,108,3,350.0,2,1,3,350.0,0.3449049584567547,1
stfpm,HEI,leg,108,4,2880.0,2,1,3,2880.0,0.34169306308031083,0
stfpm,HEI,leg,108,5,318.0,1,0,3,318.0,0.3467527836561203,2
stfpm,HEI,leg,109,1,2917.0,2,1,2,2917.0,0.3532271741366968,3
stfpm,HEI,leg,109,2,307.0,2,1,2,307.0,0.34815188632770017,1
stfpm,HEI,leg,109,3,413.0,1,0,2,413.0,0.3337674652918791,2
stfpm,HEI,leg,110,1,1446.0,1,0,1,1446.0,0.33733129676650553,1
stfpm,HEI,leg,111,1,443.0,2,1,2,443.0,0.3313916150642478,4
stfpm,HEI,leg,111,2,421.0,2,1,2,421.0,0.3372005778882239,3
stfpm,HEI,leg,112,1,409.0,2,1,1,409.0,0.3336710460759975,2
stfpm,HEI,leg,113,1,333.0,2,1,3,333.0,0.34421416372060776,3
stfpm,HEI,leg,113,2,375.0,1,0,3,375.0,0.33060975332517883,0
stfpm,HEI,leg,113,3,370.0,2,1,3,370.0,0.3374554608997546,0
stfpm,HEI,leg,113,4,820.0,2,1,3,820.0,0.3406806760712674,3
stfpm,HEI,leg,113,5,883.0,1,0,3,883.0,0.342625054029318,2
stfpm,HEI,leg,114,1,586.0,1,0,1,586.0,0.3440270988891522,0
stfpm,HEI,leg,115,1,336.0,2,1,2,336.0,0.33212365139098393,2
stfpm,HEI,leg,115,2,732.0,2,1,2,732.0,0.33338975753539646,2
stfpm,HEI,leg,116,1,423.0,2,1,3,423.0,0.3481161217479145,3
stfpm,HEI,leg,116,2,419.0,1,0,3,419.0,0.3462148496082851,1
stfpm,HEI,leg,117,1,2952.0,2,1,2,2952.0,0.33281400876167494,2
stfpm,HEI,leg,117,2,417.0,2,1,2,417.0,0.3437308622524142,1
stfpm,HEI,leg,118,1,352.0,1,0,3,352.0,0.34116613533761764,3
stfpm,HEI,leg,118,2,304.0,2,1,3,304.0,0.32815875775284237,1
stfpm,HEI,leg,118,3,433.0,2,1,3,433.0,0.34588204075892764,0
stfpm,HEI,leg,118,4,768.0,1,0,3,768.0,0.3491949369510015,0
