detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,HEI_comb4,leg,18,1,313.0,1,0,3,313.0,6.530539818299123,0
patchcore,HEI_comb4,leg,18,2,818.0,2,1,3,818.0,6.280502754708995,4
patchcore,HEI_comb4,leg,18,3,894.0,2,1,3,894.0,5.931343207488188,3
patchcore,HEI_comb4,leg,18,4,345.0,1,0,3,345.0,6.383495330810547,4
patchcore,HEI_comb4,leg,19,1,369.0,2,1,1,369.0,6.083221789768764,1
patchcore,HEI_comb4,leg,20,1,769.0,2,1,2,769.0,6.328205074582781,2
patchcore,HEI_comb4,leg,20,2,997.0,1,0,2,997.0,5.846781428267316,1
patchcore,HEI_comb4,leg,21,1,408.0,1,0,3,408.0,6.289944793238784,1
patchcore,HEI_comb4,leg,21,2,785.0,2,1,3,785.0,6.31696991622448,2
patchcore,HEI_comb4,leg,21,3,2892.0,1,0,3,2892.0,5.881912308354532,4
patchcore,HEI_comb4,leg,22,1,331.0,1,0,3,331.0,5.785903148162059,4
patchcore,HEI_comb4,leg,22,2,743.0,2,1,3,743.0,5.9313596578744745,3
patchcore,HEI_comb4,leg,22,3,437.0,1,0,3,437.0,5.778976118841837,1
patchcore,HEI_comb4,leg,22,4,6003.0,1,0,3,6003.0,6.038984162466867,0
patchcore,HEI_comb4,leg,22,5,350.0,2,1,3,350.0,5.804562667320514,1
patchcore,HEI_comb4,leg,22,6,858.0,2,1,3,858.0,5.743618151720832,0
patchcore,HEI_comb4,leg,23,1,568.0,1,0,2,568.0,6.147963416576386,3
patchcore,HEI_comb4,leg,23,2,302.0,1,0,2,302.0,6.303660233815511,3
patchcore,HEI_comb4,leg,24,1,566.0,1,0,1,566.0,6.114405446582371,4
patchcore,HEI_comb4,leg,27,1,405.0,2,1,3,405.0,6.1967567419394465,3
patchcore,HEI_comb4,leg,27,2,317.0,2,1,3,317.0,5.69731262751988,3
patchcore,HEI_comb4,leg,27,3,8006.0,1,0,3,8006.0,5.977487766381466,2
patchcore,HEI_comb4,leg,27,4,2941.0,2,1,3,2941.0,6.350182056427002,0
patchcore,HEI_comb4,leg,27,5,774.0,2,1,3,774.0,6.04314398765564,0
patchcore,HEI_comb4,leg,27,6,327.0,2,1,3,327.0,5.812721252441406,0
patchcore,HEI_comb4,leg,27,7,584.0,2,1,3,584.0,5.510239187876383,1
patchcore,HEI_comb4,leg,27,8,550.0,1,0,3,550.0,5.799789333343506,0
patchcore,HEI_comb4,leg,27,9,779.0,1,0,3,779.0,5.797036336018489,4
patchcore,HEI_comb4,leg,28,1,313.0,1,0,3,313.0,5.9464862982432045,0
patchcore,HEI_comb4,leg,28,2,826.0,2,1,3,826.0,6.28211636202676,1
patchcore,HEI_comb4,leg,28,3,817.0,1,0,3,817.0,6.394652009010315,2
patchcore,HEI_comb4,leg,29,1,2952.0,2,1,3,2952.0,6.134729464848836,2
patchcore,HEI_comb4,leg,29,2,781.0,2,1,3,781.0,6.122444684164865,3
patchcore,HEI_comb4,leg,29,3,369.0,1,0,3,369.0,6.17798195944892,1
patchcore,HEI_comb4,leg,34,1,858.0,2,1,2,858.0,6.181422313054402,0
patchcore,HEI_comb4,leg,34,2,2932.0,2,1,2,2932.0,6.009286039753964,1
patchcore,HEI_comb4,leg,35,1,586.0,1,0,3,586.0,6.047642137946152,0
patchcore,HEI_comb4,leg,35,2,317.0,2,1,3,317.0,6.018224514855278,3
patchcore,HEI_comb4,leg,35,3,405.0,1,0,3,405.0,6.196232839064165,3
patchcore,HEI_comb4,leg,35,4,2892.0,1,0,3,2892.0,6.082158720770548,4
patchcore,HEI_comb4,leg,35,5,351.0,1,0,3,351.0,6.0568748116493225,3
patchcore,HEI_comb4,leg,36,1,582.0,2,1,1,582.0,5.832206627418255,2
patchcore,HEI_comb4,leg,37,1,739.0,1,0,1,739.0,6.129281507598029,4
patchcore,HEI_comb4,leg,39,1,882.0,2,1,2,882.0,6.081965208053589,1
patchcore,HEI_comb4,leg,39,2,794.0,2,1,2,794.0,6.120348364114761,0
patchcore,HEI_comb4,leg,40,1,876.0,2,1,3,876.0,6.00334543111373,3
patchcore,HEI_comb4,leg,40,2,331.0,1,0,3,331.0,6.191747608184815,4
patchcore,HEI_comb4,leg,40,3,805.0,2,1,3,805.0,6.071424056322146,0
patchcore,HEI_comb4,leg,40,4,786.0,2,1,3,786.0,6.23403754234314,1
patchcore,HEI_comb4,leg,40,5,402.0,1,0,3,402.0,6.181191909313202,3
patchcore,HEI_comb4,leg,40,6,742.0,1,0,3,742.0,5.857656303204988,0
patchcore,HEI_comb4,leg,41,1,401.0,2,1,3,401.0,6.170315618100374,4
patchcore,HEI_comb4,leg,41,2,367.0,1,0,3,367.0,6.048959469308659,1
patchcore,HEI_comb4,leg,42,1,889.0,2,1,1,889.0,6.487065712610881,2
patchcore,HEI_comb4,leg,50,1,458.0,2,1,1,458.0,5.887088166342841,4
patchcore,HEI_comb4,leg,51,1,455.0,1,0,2,455.0,5.84969752009322,3
patchcore,HEI_comb4,leg,51,2,387.0,1,0,2,387.0,6.018279326589484,0
patchcore,HEI_comb4,leg,52,1,377.0,2,1,1,377.0,5.977595003027665,2
patchcore,HEI_comb4,leg,53,1,450.0,1,0,2,450.0,6.22419363922543,0
patchcore,HEI_comb4,leg,54,1,462.0,1,0,3,462.0,6.086767624835579,1
patchcore,HEI_comb4,leg,54,2,431.0,2,1,3,431.0,5.874019369165948,1
patchcore,HEI_comb4,leg,54,3,327.0,2,1,3,327.0,5.886018265618218,0
patchcore,HEI_comb4,leg,55,1,443.0,3,1,1,443.0,6.07703004881393,4
patchcore,HEI_comb4,leg,56,1,459.0,1,0,1,459.0,5.7690867098366345,2
patchcore,HEI_comb4,leg,57,1,736.0,2,1,1,736.0,6.080405595567491,1
patchcore,HEI_comb4,leg,58,1,611.0,1,0,2,611.0,5.982498248418172,4
patchcore,HEI_comb4,leg,58,2,579.0,1,0,2,579.0,5.695039022536505,2
patchcore,HEI_comb4,leg,59,1,6013.0,1,0,3,6013.0,6.015315130021837,0
patchcore,HEI_comb4,leg,59,2,763.0,2,1,3,763.0,6.280460834503174,1
patchcore,HEI_comb4,leg,59,3,820.0,1,0,3,820.0,5.954615724086762,3
patchcore,HEI_comb4,leg,59,4,8001.0,1,0,3,8001.0,5.944134636358782,4
patchcore,HEI_comb4,leg,59,5,434.0,2,1,3,434.0,5.462169116193598,1
patchcore,HEI_comb4,leg,60,1,586.0,1,0,3,586.0,5.436751202533119,0
patchcore,HEI_comb4,leg,60,2,413.0,2,1,3,413.0,5.749944674968719,2
patchcore,HEI_comb4,leg,60,3,333.0,2,1,3,333.0,6.058353124346052,3
patchcore,HEI_comb4,leg,60,4,886.0,2,1,3,886.0,5.890338137343123,3
patchcore,HEI_comb4,leg,60,5,407.0,2,1,3,407.0,6.04469189277062,4
patchcore,HEI_comb4,leg,60,6,380.0,1,0,3,380.0,5.912283363796416,0
patchcore,HEI_comb4,leg,60,7,583.0,2,1,3,583.0,5.702211453364446,1
patchcore,HEI_comb4,leg,61,1,575.0,1,0,1,575.0,5.917949748039246,4
patchcore,HEI_comb4,leg,62,1,419.0,1,0,3,419.0,5.630056198905496,1
patchcore,HEI_comb4,leg,62,2,441.0,1,0,3,441.0,6.178057888575963,0
patchcore,HEI_comb4,leg,62,3,732.0,2,1,3,732.0,5.463811119397481,2
patchcore,HEI_comb4,leg,63,1,867.0,2,1,3,867.0,5.743907701401484,0
patchcore,HEI_comb4,leg,63,2,6012.0,1,0,3,6012.0,5.645694516953968,3
patchcore,HEI_comb4,leg,63,3,823.0,2,1,3,823.0,5.915886412967335,3
patchcore,HEI_comb4,leg,63,4,318.0,1,0,3,318.0,5.5930620126946025,2
patchcore,HEI_comb4,leg,63,5,2880.0,2,1,3,2880.0,5.800059644799483,0
patchcore,HEI_comb4,leg,65,1,2925.0,1,0,2,2925.0,5.92314490404996,3
patchcore,HEI_comb4,leg,65,2,311.0,2,1,2,311.0,5.8979576379060745,4
patchcore,HEI_comb4,leg,66,1,772.0,3,1,3,772.0,6.457724630832672,1
patchcore,HEI_comb4,leg,66,2,411.0,1,0,3,411.0,5.85021634328933,3
patchcore,HEI_comb4,leg,66,3,306.0,2,1,3,306.0,6.196070269534462,2
patchcore,HEI_comb4,leg,66,4,330.0,2,1,3,330.0,6.038537355569693,3
patchcore,HEI_comb4,leg,67,1,403.0,1,0,2,403.0,5.485651003687005,4
patchcore,HEI_comb4,leg,67,2,409.0,1,0,2,409.0,5.688288336708432,2
patchcore,HEI_comb4,leg,67,3,8007.0,2,1,2,8007.0,5.465119529414821,3
patchcore,HEI_comb4,leg,67,4,8003.0,2,1,2,8003.0,5.9449965749468126,3
patchcore,HEI_comb4,leg,69,1,304.0,2,1,3,304.0,5.917830009460449,1
patchcore,HEI_comb4,leg,69,2,422.0,2,1,3,422.0,5.61354919274648,4
patchcore,HEI_comb4,leg,70,1,768.0,2,1,1,768.0,6.349909702936809,0
patchcore,HEI_comb4,leg,71,1,1500.0,1,0,3,1500.0,5.75001757144928,1
patchcore,HEI_comb4,leg,71,2,305.0,2,1,3,305.0,5.9710277410653925,0
patchcore,HEI_comb4,leg,71,3,418.0,2,1,3,418.0,6.243436836614841,0
patchcore,HEI_comb4,leg,71,4,744.0,2,1,3,744.0,5.944633776491338,2
patchcore,HEI_comb4,leg,71,5,883.0,1,0,3,883.0,5.873449856584722,2
patchcore,HEI_comb4,leg,71,6,375.0,1,0,3,375.0,5.3018045076509805,0
patchcore,HEI_comb4,leg,71,7,543.0,2,1,3,543.0,5.985975048758767,3
patchcore,HEI_comb4,leg,72,1,352.0,2,1,1,352.0,5.76867871814304,3
patchcore,HEI_comb4,leg,73,1,426.0,2,1,2,426.0,6.072344484329224,2
patchcore,HEI_comb4,leg,73,2,423.0,1,0,2,423.0,6.328284899393718,3
patchcore,HEI_comb4,leg,73,3,336.0,2,1,2,336.0,5.968194310258075,2
patchcore,HEI_comb4,leg,73,4,2917.0,2,1,2,2917.0,5.873429355167207,3
patchcore,HEI_comb4,leg,73,5,417.0,2,1,2,417.0,6.010036057896084,1
patchcore,HEI_comb4,leg,74,1,433.0,1,0,1,433.0,6.378315448760986,0
patchcore,HEI_comb4,leg,76,1,372.0,1,0,1,372.0,5.6386533344493195,4
patchcore,HEI_comb4,leg,77,1,549.0,1,0,2,549.0,5.896588441487905,2
patchcore,HEI_comb4,leg,77,2,365.0,1,0,2,365.0,5.522101781307122,2
patchcore,HEI_comb4,leg,79,1,472.0,2,1,3,472.0,5.7866131237574985,4
patchcore,HEI_comb4,leg,79,2,406.0,3,1,3,406.0,5.813722133636475,2
patchcore,HEI_comb4,leg,79,3,873.0,1,0,3,873.0,5.900034924348195,4
patchcore,HEI_comb4,leg,80,1,383.0,1,0,3,383.0,5.627214290000297,1
patchcore,HEI_comb4,leg,80,2,739.0,1,0,3,739.0,5.392129201155442,4
patchcore,HEI_comb4,leg,80,3,889.0,2,1,3,889.0,5.802414254444401,2
patchcore,HEI_comb4,leg,80,4,305.0,2,1,3,305.0,5.719468039435309,0
patchcore,HEI_comb4,leg,82,1,338.0,1,0,3,338.0,5.4687606493632,2
patchcore,HEI_comb4,leg,82,2,407.0,2,1,3,407.0,5.760495359247381,4
patchcore,HEI_comb4,leg,82,3,350.0,1,0,3,350.0,5.767984476956454,1
patchcore,HEI_comb4,leg,82,4,441.0,1,0,3,441.0,5.325513458251953,0
patchcore,HEI_comb4,leg,82,5,464.0,1,0,3,464.0,5.35819785138394,1
patchcore,HEI_comb4,leg,82,6,423.0,1,0,3,423.0,5.976578678403582,3
patchcore,HEI_comb4,leg,84,1,613.0,2,1,1,613.0,5.596597226460775,2
patchcore,HEI_comb4,leg,85,1,457.0,1,0,3,457.0,5.649564372168647,2
patchcore,HEI_comb4,leg,85,2,366.0,1,0,3,366.0,5.487813184427661,2
patchcore,HEI_comb4,leg,85,3,448.0,1,0,3,448.0,5.251675082416069,3
patchcore,HEI_comb4,leg,85,4,434.0,2,1,3,434.0,5.441990220028421,1
patchcore,HEI_comb4,leg,85,5,583.0,2,1,3,583.0,5.287826440551064,1
patchcore,HEI_comb4,leg,85,6,419.0,1,0,3,419.0,5.353992904935565,1
patchcore,HEI_comb4,leg,86,1,6012.0,2,1,1,6012.0,5.637599737216265,3
patchcore,HEI_comb4,leg,87,1,763.0,2,1,2,763.0,6.457050664084298,1
patchcore,HEI_comb4,leg,88,1,820.0,2,1,3,820.0,5.351018261265111,3
patchcore,HEI_comb4,leg,88,2,467.0,2,1,3,467.0,5.436068105697632,0
patchcore,HEI_comb4,leg,88,3,801.0,2,1,3,801.0,5.786791059705946,1
patchcore,HEI_comb4,leg,88,4,1458.0,1,0,3,1458.0,5.586619896358914,4
patchcore,HEI_comb4,leg,89,1,411.0,2,1,3,411.0,5.8875071085416355,3
patchcore,HEI_comb4,leg,89,2,426.0,2,1,3,426.0,5.830618159715519,2
patchcore,HEI_comb4,leg,89,3,886.0,1,0,3,886.0,5.62506932628398,3
patchcore,HEI_comb4,leg,89,4,775.0,1,0,3,775.0,5.929689903259277,4
patchcore,HEI_comb4,leg,90,1,458.0,2,1,3,458.0,5.775529627072609,4
patchcore,HEI_comb4,leg,90,2,422.0,1,0,3,422.0,6.02312422650201,4
patchcore,HEI_comb4,leg,90,3,452.0,1,0,3,452.0,5.694417088120072,4
patchcore,HEI_comb4,leg,90,4,413.0,1,0,3,413.0,5.465797290802002,2
patchcore,HEI_comb4,leg,94,1,333.0,2,1,1,333.0,5.860133105310901,3
patchcore,HEI_comb4,leg,96,1,1500.0,1,0,3,1500.0,5.592547082901001,1
patchcore,HEI_comb4,leg,96,2,375.0,2,1,3,375.0,5.41201537364238,0
patchcore,HEI_comb4,leg,96,3,418.0,2,1,3,418.0,5.672573240179765,0
patchcore,HEI_comb4,leg,96,4,732.0,1,0,3,732.0,5.548088836669922,2
patchcore,HEI_comb4,leg,97,1,586.0,3,1,3,586.0,5.74441929730502,0
patchcore,HEI_comb4,leg,97,2,417.0,1,0,3,417.0,6.174337658227659,1
patchcore,HEI_comb4,leg,97,3,883.0,3,1,3,883.0,5.784669071435928,2
patchcore,HEI_comb4,leg,97,4,336.0,1,0,3,336.0,6.329197609866107,2
patchcore,HEI_comb4,leg,98,1,407.0,2,1,2,407.0,6.271597454764626,4
patchcore,HEI_comb4,leg,98,2,441.0,1,0,2,441.0,5.471621934757676,0
patchcore,HEI_comb4,leg,99,1,464.0,1,0,3,464.0,5.6231075922648115,1
patchcore,HEI_comb4,leg,99,2,366.0,1,0,3,366.0,5.971154973313615,2
patchcore,HEI_comb4,leg,99,3,418.0,2,1,3,418.0,5.810900616645813,0
patchcore,HEI_comb4,leg,99,4,434.0,2,1,3,434.0,5.528392919679967,1
patchcore,HEI_comb4,leg,100,1,6012.0,2,1,2,6012.0,5.385073806928552,3
patchcore,HEI_comb4,leg,100,2,6013.0,2,1,2,6013.0,5.65276646032566,0
patchcore,HEI_comb4,leg,102,1,426.0,2,1,2,426.0,6.020324008218173,2
patchcore,HEI_comb4,leg,102,2,425.0,1,0,2,425.0,5.756343784786406,2
patchcore,HEI_comb4,leg,104,1,458.0,2,1,3,458.0,5.904925102657742,4
patchcore,HEI_comb4,leg,104,2,422.0,2,1,3,422.0,5.734075413193813,4
patchcore,HEI_comb4,leg,104,3,611.0,1,0,3,611.0,5.462636874272273,4
patchcore,HEI_comb4,leg,104,4,8007.0,1,0,3,8007.0,5.530353144595497,3
patchcore,HEI_comb4,leg,105,1,328.0,1,0,2,328.0,5.772862246162013,4
patchcore,HEI_comb4,leg,105,2,380.0,2,1,2,380.0,5.50081746642654,0
patchcore,HEI_comb4,leg,106,1,1500.0,2,1,3,1500.0,5.3685039254122,1
patchcore,HEI_comb4,leg,106,2,420.0,1,0,3,420.0,6.164721605254383,4
patchcore,HEI_comb4,leg,106,3,895.0,1,0,3,895.0,5.779270877008853,2
patchcore,HEI_comb4,leg,106,4,744.0,1,0,3,744.0,5.722711731990178,2
patchcore,HEI_comb4,leg,107,1,6010.0,1,0,2,6010.0,6.369397170841694,4
patchcore,HEI_comb4,leg,107,2,459.0,1,0,2,459.0,5.922378024116892,2
patchcore,HEI_comb4,leg,108,1,311.0,2,1,3,311.0,5.556896349278892,4
patchcore,HEI_comb4,leg,108,2,448.0,1,0,3,448.0,5.418762181256269,3
patchcore,HEI_comb4,leg,108,3,350.0,2,1,3,350.0,5.718849778175354,1
patchcore,HEI_comb4,leg,108,4,2880.0,2,1,3,2880.0,5.7740970849990845,0
patchcore,HEI_comb4,leg,108,5,318.0,1,0,3,318.0,5.67113778591156,2
patchcore,HEI_comb4,leg,109,1,2917.0,2,1,2,2917.0,5.60877941875923,3
patchcore,HEI_comb4,leg,109,2,307.0,2,1,2,307.0,5.859111319888722,1
patchcore,HEI_comb4,leg,109,3,413.0,1,0,2,413.0,5.522303948035607,2
patchcore,HEI_comb4,leg,110,1,1446.0,1,0,1,1446.0,5.661739181069767,1
patchcore,HEI_comb4,leg,111,1,443.0,2,1,2,443.0,5.5666874698970625,4
patchcore,HEI_comb4,leg,111,2,421.0,2,1,2,421.0,5.8505447838041515,3
patchcore,HEI_comb4,leg,112,1,409.0,2,1,1,409.0,5.599464381182635,2
patchcore,HEI_comb4,leg,113,1,333.0,2,1,3,333.0,6.035184939702352,3
patchcore,HEI_comb4,leg,113,2,375.0,1,0,3,375.0,5.49942498593717,0
patchcore,HEI_comb4,leg,113,3,370.0,2,1,3,370.0,5.627389192581177,0
patchcore,HEI_comb4,leg,113,4,820.0,2,1,3,820.0,5.40007852253161,3
patchcore,HEI_comb4,leg,113,5,883.0,1,0,3,883.0,5.588006618695381,2
patchcore,HEI_comb4,leg,114,1,586.0,1,0,1,586.0,5.933448414007823,0
patchcore,HEI_comb4,leg,115,1,336.0,2,1,2,336.0,5.872516019003732,2
patchcore,HEI_comb4,leg,115,2,732.0,2,1,2,732.0,5.411505845876841,2
patchcore,HEI_comb4,leg,116,1,423.0,2,1,3,423.0,6.184491255704095,3
patchcore,HEI_comb4,leg,116,2,419.0,1,0,3,419.0,5.546715423039028,1
patchcore,HEI_comb4,leg,117,1,2952.0,2,1,2,2952.0,5.866132638393304,2
patchcore,HEI_comb4,leg,117,2,417.0,2,1,2,417.0,5.558082535862923,1
patchcore,HEI_comb4,leg,118,1,352.0,1,0,3,352.0,5.482753568225437,3
patchcore,HEI_comb4,leg,118,2,304.0,2,1,3,304.0,5.701063964102003,1
patchcore,HEI_comb4,leg,118,3,433.0,2,1,3,433.0,5.584882656733195,0
patchcore,HEI_comb4,leg,118,4,768.0,1,0,3,768.0,6.148462454477946,0
