detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,HEI_comb3,leg,52,1,377.0,2,1,1,377.0,5.998761528416684,2
patchcore,HEI_comb3,leg,53,1,450.0,1,0,2,450.0,6.237652248806423,0
patchcore,HEI_comb3,leg,54,1,462.0,1,0,3,462.0,6.1755868172159,1
patchcore,HEI_comb3,leg,54,2,431.0,2,1,3,431.0,5.896058924654697,1
patchcore,HEI_comb3,leg,54,3,327.0,2,1,3,327.0,5.9556140581766766,0
patchcore,HEI_comb3,leg,55,1,443.0,3,1,1,443.0,6.019552862921427,4
patchcore,HEI_comb3,leg,56,1,459.0,1,0,1,459.0,5.834915684490669,2
patchcore,HEI_comb3,leg,57,1,736.0,2,1,1,736.0,6.029755942026774,1
patchcore,HEI_comb3,leg,58,1,611.0,1,0,2,611.0,6.088801349912371,4
patchcore,HEI_comb3,leg,58,2,579.0,1,0,2,579.0,5.760330552146549,2
patchcore,HEI_comb3,leg,59,1,6013.0,1,0,3,6013.0,5.976972018347846,0
patchcore,HEI_comb3,leg,59,2,763.0,2,1,3,763.0,6.189675143786839,1
patchcore,HEI_comb3,leg,59,3,820.0,1,0,3,820.0,5.970141482353211,3
patchcore,HEI_comb3,leg,59,4,8001.0,1,0,3,8001.0,6.0686234127391465,4
patchcore,HEI_comb3,leg,59,5,434.0,2,1,3,434.0,5.5201297564940015,1
patchcore,HEI_comb3,leg,60,1,586.0,1,0,3,586.0,5.499948664715416,0
patchcore,HEI_comb3,leg,60,2,413.0,2,1,3,413.0,5.821029424667358,2
patchcore,HEI_comb3,leg,60,3,333.0,2,1,3,333.0,6.084689957754953,3
patchcore,HEI_comb3,leg,60,4,886.0,2,1,3,886.0,6.132339155351794,3
patchcore,HEI_comb3,leg,60,5,407.0,2,1,3,407.0,6.076329646966396,4
patchcore,HEI_comb3,leg,60,6,380.0,1,0,3,380.0,6.011121602285476,0
patchcore,HEI_comb3,leg,60,7,583.0,2,1,3,583.0,5.773732723333897,1
patchcore,HEI_comb3,leg,61,1,575.0,1,0,1,575.0,5.891473805904388,4
patchcore,HEI_comb3,leg,62,1,419.0,1,0,3,419.0,5.723069036708159,1
patchcore,HEI_comb3,leg,62,2,441.0,1,0,3,441.0,6.174140439714704,0
patchcore,HEI_comb3,leg,62,3,732.0,2,1,3,732.0,5.584611164198981,2
patchcore,HEI_comb3,leg,63,1,867.0,2,1,3,867.0,5.903446356455485,0
patchcore,HEI_comb3,leg,63,2,6012.0,1,0,3,6012.0,5.881189073835101,3
patchcore,HEI_comb3,leg,63,3,823.0,2,1,3,823.0,5.857945723967119,3
patchcore,HEI_comb3,leg,63,4,318.0,1,0,3,318.0,5.6039630756821746,2
patchcore,HEI_comb3,leg,63,5,2880.0,2,1,3,2880.0,5.840088693719161,0
patchcore,HEI_comb3,leg,65,1,2925.0,1,0,2,2925.0,5.9860015204458525,3
patchcore,HEI_comb3,leg,65,2,311.0,2,1,2,311.0,5.993811279535294,4
patchcore,HEI_comb3,leg,66,1,772.0,3,1,3,772.0,6.691487928231557,1
patchcore,HEI_comb3,leg,66,2,411.0,1,0,3,411.0,6.068641946429298,3
patchcore,HEI_comb3,leg,66,3,306.0,2,1,3,306.0,6.37175810964484,2
patchcore,HEI_comb3,leg,66,4,330.0,2,1,3,330.0,6.052814984932924,3
patchcore,HEI_comb3,leg,67,1,403.0,1,0,2,403.0,5.56018308589333,4
patchcore,HEI_comb3,leg,67,2,409.0,1,0,2,409.0,5.780670313608079,2
patchcore,HEI_comb3,leg,67,3,8007.0,2,1,2,8007.0,5.643791933317442,3
patchcore,HEI_comb3,leg,67,4,8003.0,2,1,2,8003.0,5.825716345650809,3
patchcore,HEI_comb3,leg,69,1,304.0,2,1,3,304.0,6.070101947784424,1
patchcore,HEI_comb3,leg,69,2,422.0,2,1,3,422.0,5.764769580629137,4
patchcore,HEI_comb3,leg,70,1,768.0,2,1,1,768.0,6.260343790054321,0
patchcore,HEI_comb3,leg,71,1,1500.0,1,0,3,1500.0,5.7952147126197815,1
patchcore,HEI_comb3,leg,71,2,305.0,2,1,3,305.0,6.03506500293047,0
patchcore,HEI_comb3,leg,71,3,418.0,2,1,3,418.0,6.268722708632306,0
patchcore,HEI_comb3,leg,71,4,744.0,2,1,3,744.0,5.822350415316495,2
patchcore,HEI_comb3,leg,71,5,883.0,1,0,3,883.0,5.889791792089289,2
patchcore,HEI_comb3,leg,71,6,375.0,1,0,3,375.0,5.422853958315965,0
patchcore,HEI_comb3,leg,71,7,543.0,2,1,3,543.0,6.1455488204956055,3
patchcore,HEI_comb3,leg,72,1,352.0,2,1,1,352.0,5.769021007749769,3
patchcore,HEI_comb3,leg,73,1,426.0,2,1,2,426.0,6.034784860610962,2
patchcore,HEI_comb3,leg,73,2,423.0,1,0,2,423.0,6.471388280391693,3
patchcore,HEI_comb3,leg,73,3,336.0,2,1,2,336.0,5.953014024874059,2
patchcore,HEI_comb3,leg,73,4,2917.0,2,1,2,2917.0,5.8483368669237406,3
patchcore,HEI_comb3,leg,73,5,417.0,2,1,2,417.0,6.02752771642473,1
patchcore,HEI_comb3,leg,74,1,433.0,1,0,1,433.0,6.325228558030239,0
patchcore,HEI_comb3,leg,76,1,372.0,1,0,1,372.0,5.800638465320363,4
patchcore,HEI_comb3,leg,77,1,549.0,1,0,2,549.0,5.899069953609157,2
patchcore,HEI_comb3,leg,77,2,365.0,1,0,2,365.0,5.651994436215132,2
patchcore,HEI_comb3,leg,79,1,472.0,2,1,3,472.0,6.019390412739345,4
patchcore,HEI_comb3,leg,79,2,406.0,3,1,3,406.0,5.879243731498718,2
patchcore,HEI_comb3,leg,79,3,873.0,1,0,3,873.0,6.126197030146916,4
patchcore,HEI_comb3,leg,80,1,383.0,1,0,3,383.0,5.858481716465306,1
patchcore,HEI_comb3,leg,80,2,739.0,1,0,3,739.0,5.623158564934363,4
patchcore,HEI_comb3,leg,80,3,889.0,2,1,3,889.0,5.840040427882497,2
patchcore,HEI_comb3,leg,80,4,305.0,2,1,3,305.0,5.97431671297228,0
patchcore,HEI_comb3,leg,82,1,338.0,1,0,3,338.0,5.736251740228562,2
patchcore,HEI_comb3,leg,82,2,407.0,2,1,3,407.0,5.661702849648216,4
patchcore,HEI_comb3,leg,82,3,350.0,1,0,3,350.0,5.796516721898859,1
patchcore,HEI_comb3,leg,82,4,441.0,1,0,3,441.0,5.563989816393171,0
patchcore,HEI_comb3,leg,82,5,464.0,1,0,3,464.0,5.430086257609915,1
patchcore,HEI_comb3,leg,82,6,423.0,1,0,3,423.0,5.944935889471145,3
patchcore,HEI_comb3,leg,84,1,613.0,2,1,1,613.0,5.741294617123074,2
patchcore,HEI_comb3,leg,85,1,457.0,1,0,3,457.0,5.838793977101644,2
patchcore,HEI_comb3,leg,85,2,366.0,1,0,3,366.0,5.52914123756941,2
patchcore,HEI_comb3,leg,85,3,448.0,1,0,3,448.0,5.409082877926711,3
patchcore,HEI_comb3,leg,85,4,434.0,2,1,3,434.0,5.523223203161488,1
patchcore,HEI_comb3,leg,85,5,583.0,2,1,3,583.0,5.349005850878629,1
patchcore,HEI_comb3,leg,85,6,419.0,1,0,3,419.0,5.4355696723574685,1
patchcore,HEI_comb3,leg,86,1,6012.0,2,1,1,6012.0,5.891882517398932,3
patchcore,HEI_comb3,leg,87,1,763.0,2,1,2,763.0,6.523236632347107,1
patchcore,HEI_comb3,leg,88,1,820.0,2,1,3,820.0,5.405123762182288,3
patchcore,HEI_comb3,leg,88,2,467.0,2,1,3,467.0,5.6256526708602905,0
patchcore,HEI_comb3,leg,88,3,801.0,2,1,3,801.0,5.945190291934543,1
patchcore,HEI_comb3,leg,88,4,1458.0,1,0,3,1458.0,5.701056586371528,4
patchcore,HEI_comb3,leg,89,1,411.0,2,1,3,411.0,6.078795946561373,3
patchcore,HEI_comb3,leg,89,2,426.0,2,1,3,426.0,5.8549034207366235,2
patchcore,HEI_comb3,leg,89,3,886.0,1,0,3,886.0,5.8349595653767485,3
patchcore,HEI_comb3,leg,89,4,775.0,1,0,3,775.0,6.082225866317749,4
patchcore,HEI_comb3,leg,90,1,458.0,2,1,3,458.0,5.942118871009956,4
patchcore,HEI_comb3,leg,90,2,422.0,1,0,3,422.0,6.349441911493029,4
patchcore,HEI_comb3,leg,90,3,452.0,1,0,3,452.0,5.725919034745958,4
patchcore,HEI_comb3,leg,90,4,413.0,1,0,3,413.0,5.631234865188599,2
patchcore,HEI_comb3,leg,94,1,333.0,2,1,1,333.0,5.847488814386828,3
patchcore,HEI_comb3,leg,96,1,1500.0,1,0,3,1500.0,5.751249146461487,1
patchcore,HEI_comb3,leg,96,2,375.0,2,1,3,375.0,5.414446895186965,0
patchcore,HEI_comb3,leg,96,3,418.0,2,1,3,418.0,5.763049200961464,0
patchcore,HEI_comb3,leg,96,4,732.0,1,0,3,732.0,5.688451141781277,2
patchcore,HEI_comb3,leg,97,1,586.0,3,1,3,586.0,5.890131196108731,0
patchcore,HEI_comb3,leg,97,2,417.0,1,0,3,417.0,6.1682140406440285,1
patchcore,HEI_comb3,leg,97,3,883.0,3,1,3,883.0,5.904823313156764,2
patchcore,HEI_comb3,leg,97,4,336.0,1,0,3,336.0,6.437855508592394,2
patchcore,HEI_comb3,leg,98,1,407.0,2,1,2,407.0,6.4311836936257105,4
patchcore,HEI_comb3,leg,98,2,441.0,1,0,2,441.0,5.552879266960677,0
patchcore,HEI_comb3,leg,99,1,464.0,1,0,3,464.0,5.715985285930144,1
patchcore,HEI_comb3,leg,99,2,366.0,1,0,3,366.0,6.077216148376465,2
patchcore,HEI_comb3,leg,99,3,418.0,2,1,3,418.0,5.845612287521362,0
patchcore,HEI_comb3,leg,99,4,434.0,2,1,3,434.0,5.588012986066865,1
patchcore,HEI_comb3,leg,100,1,6012.0,2,1,2,6012.0,5.4534308184748115,3
patchcore,HEI_comb3,leg,100,2,6013.0,2,1,2,6013.0,5.82824225542022,0
patchcore,HEI_comb3,leg,102,1,426.0,2,1,2,426.0,6.135848826375501,2
patchcore,HEI_comb3,leg,102,2,425.0,1,0,2,425.0,5.941713923499698,2
patchcore,HEI_comb3,leg,104,1,458.0,2,1,3,458.0,5.855402840508355,4
patchcore,HEI_comb3,leg,104,2,422.0,2,1,3,422.0,5.758767782255661,4
patchcore,HEI_comb3,leg,104,3,611.0,1,0,3,611.0,5.5722982333256645,4
patchcore,HEI_comb3,leg,104,4,8007.0,1,0,3,8007.0,5.65946730814482,3
patchcore,HEI_comb3,leg,105,1,328.0,1,0,2,328.0,5.769289518657484,4
patchcore,HEI_comb3,leg,105,2,380.0,2,1,2,380.0,5.619906696113381,0
patchcore,HEI_comb3,leg,106,1,1500.0,2,1,3,1500.0,5.518157282540964,1
patchcore,HEI_comb3,leg,106,2,420.0,1,0,3,420.0,6.333313930325392,4
patchcore,HEI_comb3,leg,106,3,895.0,1,0,3,895.0,5.853921724402386,2
patchcore,HEI_comb3,leg,106,4,744.0,1,0,3,744.0,5.885184476772944,2
patchcore,HEI_comb3,leg,107,1,6010.0,1,0,2,6010.0,6.443253003060818,4
patchcore,HEI_comb3,leg,107,2,459.0,1,0,2,459.0,6.129525231533363,2
patchcore,HEI_comb3,leg,108,1,311.0,2,1,3,311.0,5.733982504867926,4
patchcore,HEI_comb3,leg,108,2,448.0,1,0,3,448.0,5.58176393766661,3
patchcore,HEI_comb3,leg,108,3,350.0,2,1,3,350.0,5.946559429168701,1
patchcore,HEI_comb3,leg,108,4,2880.0,2,1,3,2880.0,5.7932589769363405,0
patchcore,HEI_comb3,leg,108,5,318.0,1,0,3,318.0,5.853693914413452,2
patchcore,HEI_comb3,leg,109,1,2917.0,2,1,2,2917.0,5.777865270288979,3
patchcore,HEI_comb3,leg,109,2,307.0,2,1,2,307.0,6.2311859781091865,1
patchcore,HEI_comb3,leg,109,3,413.0,1,0,2,413.0,5.495526338234926,2
patchcore,HEI_comb3,leg,110,1,1446.0,1,0,1,1446.0,5.882803818758796,1
patchcore,HEI_comb3,leg,111,1,443.0,2,1,2,443.0,5.636417119399361,4
patchcore,HEI_comb3,leg,111,2,421.0,2,1,2,421.0,5.825424724155003,3
patchcore,HEI_comb3,leg,112,1,409.0,2,1,1,409.0,5.737139834298028,2
patchcore,HEI_comb3,leg,113,1,333.0,2,1,3,333.0,5.95484897825453,3
patchcore,HEI_comb3,leg,113,2,375.0,1,0,3,375.0,5.557329152081464,0
patchcore,HEI_comb3,leg,113,3,370.0,2,1,3,370.0,5.648959523753116,0
patchcore,HEI_comb3,leg,113,4,820.0,2,1,3,820.0,5.531029487911024,3
patchcore,HEI_comb3,leg,113,5,883.0,1,0,3,883.0,5.6865746057950535,2
patchcore,HEI_comb3,leg,114,1,586.0,1,0,1,586.0,5.921373595794042,0
patchcore,HEI_comb3,leg,115,1,336.0,2,1,2,336.0,5.835462558837164,2
patchcore,HEI_comb3,leg,115,2,732.0,2,1,2,732.0,5.452530995393411,2
patchcore,HEI_comb3,leg,116,1,423.0,2,1,3,423.0,6.100969931658576,3
patchcore,HEI_comb3,leg,116,2,419.0,1,0,3,419.0,5.59196412222726,1
patchcore,HEI_comb3,leg,117,1,2952.0,2,1,2,2952.0,5.851912901951716,2
patchcore,HEI_comb3,leg,117,2,417.0,2,1,2,417.0,5.539599046111107,1
patchcore,HEI_comb3,leg,118,1,352.0,1,0,3,352.0,5.532409389813741,3
patchcore,HEI_comb3,leg,118,2,304.0,2,1,3,304.0,5.825948185390896,1
patchcore,HEI_comb3,leg,118,3,433.0,2,1,3,433.0,5.646262566248576,0
patchcore,HEI_comb3,leg,118,4,768.0,1,0,3,768.0,6.066266187032064,0
