detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,HEI_comb2,leg,18,1,313.0,1,0,3,313.0,6.559372681837815,0
patchcore,HEI_comb2,leg,18,2,818.0,2,1,3,818.0,6.392381792483122,4
patchcore,HEI_comb2,leg,18,3,894.0,2,1,3,894.0,6.090165640856768,3
patchcore,HEI_comb2,leg,18,4,345.0,1,0,3,345.0,6.463373814310346,4
patchcore,HEI_comb2,leg,19,1,369.0,2,1,1,369.0,6.249757698604038,1
patchcore,HEI_comb2,leg,20,1,769.0,2,1,2,769.0,6.330175104595366,2
patchcore,HEI_comb2,leg,20,2,997.0,1,0,2,997.0,5.958740292525873,1
patchcore,HEI_comb2,leg,21,1,408.0,1,0,3,408.0,6.313634178855202,1
patchcore,HEI_comb2,leg,21,2,785.0,2,1,3,785.0,6.376452773809433,2
patchcore,HEI_comb2,leg,21,3,2892.0,1,0,3,2892.0,6.040687038052466,4
patchcore,HEI_comb2,leg,22,1,331.0,1,0,3,331.0,5.837217037494366,4
patchcore,HEI_comb2,leg,22,2,743.0,2,1,3,743.0,5.9019879805736055,3
patchcore,HEI_comb2,leg,22,3,437.0,1,0,3,437.0,5.799691566201144,1
patchcore,HEI_comb2,leg,22,4,6003.0,1,0,3,6003.0,6.19543677284604,0
patchcore,HEI_comb2,leg,22,5,350.0,2,1,3,350.0,5.990879469904407,1
patchcore,HEI_comb2,leg,22,6,858.0,2,1,3,858.0,5.8285313634311455,0
patchcore,HEI_comb2,leg,23,1,568.0,1,0,2,568.0,6.192865097522736,3
patchcore,HEI_comb2,leg,23,2,302.0,1,0,2,302.0,6.26841566297743,3
patchcore,HEI_comb2,leg,24,1,566.0,1,0,1,566.0,6.011018872261047,4
patchcore,HEI_comb2,leg,27,1,405.0,2,1,3,405.0,6.33587569456834,3
patchcore,HEI_comb2,leg,27,2,317.0,2,1,3,317.0,5.845588513783047,3
patchcore,HEI_comb2,leg,27,3,8006.0,1,0,3,8006.0,6.097830122167414,2
patchcore,HEI_comb2,leg,27,4,2941.0,2,1,3,2941.0,6.304991595885333,0
patchcore,HEI_comb2,leg,27,5,774.0,2,1,3,774.0,6.116281000773112,0
patchcore,HEI_comb2,leg,27,6,327.0,2,1,3,327.0,5.859850883483887,0
patchcore,HEI_comb2,leg,27,7,584.0,2,1,3,584.0,5.654006814956665,1
patchcore,HEI_comb2,leg,27,8,550.0,1,0,3,550.0,5.794685554504395,0
patchcore,HEI_comb2,leg,27,9,779.0,1,0,3,779.0,5.930391329985398,4
patchcore,HEI_comb2,leg,28,1,313.0,1,0,3,313.0,6.029220771789551,0
patchcore,HEI_comb2,leg,28,2,826.0,2,1,3,826.0,6.3047354732240946,1
patchcore,HEI_comb2,leg,28,3,817.0,1,0,3,817.0,6.37709857736315,2
patchcore,HEI_comb2,leg,29,1,2952.0,2,1,3,2952.0,6.108713494406806,2
patchcore,HEI_comb2,leg,29,2,781.0,2,1,3,781.0,6.078988511221749,3
patchcore,HEI_comb2,leg,29,3,369.0,1,0,3,369.0,6.268166237407261,1
patchcore,HEI_comb2,leg,34,1,858.0,2,1,2,858.0,6.177838246027629,0
patchcore,HEI_comb2,leg,34,2,2932.0,2,1,2,2932.0,6.081538376055266,1
patchcore,HEI_comb2,leg,35,1,586.0,1,0,3,586.0,6.0010535309954385,0
patchcore,HEI_comb2,leg,35,2,317.0,2,1,3,317.0,5.90123093922933,3
patchcore,HEI_comb2,leg,35,3,405.0,1,0,3,405.0,6.162407723340121,3
patchcore,HEI_comb2,leg,35,4,2892.0,1,0,3,2892.0,6.05752231908399,4
patchcore,HEI_comb2,leg,35,5,351.0,1,0,3,351.0,5.94960584640503,3
patchcore,HEI_comb2,leg,36,1,582.0,2,1,1,582.0,5.7672942095789415,2
patchcore,HEI_comb2,leg,37,1,739.0,1,0,1,739.0,6.120122287008497,4
patchcore,HEI_comb2,leg,39,1,882.0,2,1,2,882.0,6.149446206934312,1
patchcore,HEI_comb2,leg,39,2,794.0,2,1,2,794.0,6.150994226336479,0
patchcore,HEI_comb2,leg,40,1,876.0,2,1,3,876.0,6.017167762834198,3
patchcore,HEI_comb2,leg,40,2,331.0,1,0,3,331.0,6.188755931854248,4
patchcore,HEI_comb2,leg,40,3,805.0,2,1,3,805.0,6.105559116754776,0
patchcore,HEI_comb2,leg,40,4,786.0,2,1,3,786.0,6.266571879386902,1
patchcore,HEI_comb2,leg,40,5,402.0,1,0,3,402.0,6.21258043050766,3
patchcore,HEI_comb2,leg,40,6,742.0,1,0,3,742.0,5.903057098388672,0
patchcore,HEI_comb2,leg,41,1,401.0,2,1,3,401.0,6.27714606989985,4
patchcore,HEI_comb2,leg,41,2,367.0,1,0,3,367.0,6.026327765717799,1
patchcore,HEI_comb2,leg,42,1,889.0,2,1,1,889.0,6.642326692740123,2
patchcore,HEI_comb2,leg,50,1,458.0,2,1,1,458.0,5.928903447257148,4
patchcore,HEI_comb2,leg,51,1,455.0,1,0,2,455.0,5.982675808232005,3
patchcore,HEI_comb2,leg,51,2,387.0,1,0,2,387.0,6.084263538059435,0
patchcore,HEI_comb2,leg,52,1,377.0,2,1,1,377.0,6.0764072694276505,2
patchcore,HEI_comb2,leg,53,1,450.0,1,0,2,450.0,6.257592055532667,0
patchcore,HEI_comb2,leg,54,1,462.0,1,0,3,462.0,6.110127186288639,1
patchcore,HEI_comb2,leg,54,2,431.0,2,1,3,431.0,5.942315050896178,1
patchcore,HEI_comb2,leg,54,3,327.0,2,1,3,327.0,5.851351801554362,0
patchcore,HEI_comb2,leg,55,1,443.0,3,1,1,443.0,6.0480031634486,4
patchcore,HEI_comb2,leg,56,1,459.0,1,0,1,459.0,5.8831632311751205,2
patchcore,HEI_comb2,leg,57,1,736.0,2,1,1,736.0,5.9755744086371525,1
patchcore,HEI_comb2,leg,58,1,611.0,1,0,2,611.0,5.9998752389635355,4
patchcore,HEI_comb2,leg,58,2,579.0,1,0,2,579.0,5.734679562704904,2
patchcore,HEI_comb2,leg,59,1,6013.0,1,0,3,6013.0,5.949933422936334,0
patchcore,HEI_comb2,leg,59,2,763.0,2,1,3,763.0,6.3842288085392545,1
patchcore,HEI_comb2,leg,59,3,820.0,1,0,3,820.0,5.982568228244782,3
patchcore,HEI_comb2,leg,59,4,8001.0,1,0,3,8001.0,5.966323093934492,4
patchcore,HEI_comb2,leg,59,5,434.0,2,1,3,434.0,5.536895827813582,1
patchcore,HEI_comb2,leg,60,1,586.0,1,0,3,586.0,5.437666516554983,0
patchcore,HEI_comb2,leg,60,2,413.0,2,1,3,413.0,5.8315580010414125,2
patchcore,HEI_comb2,leg,60,3,333.0,2,1,3,333.0,5.959458936963762,3
patchcore,HEI_comb2,leg,60,4,886.0,2,1,3,886.0,5.897198432200664,3
patchcore,HEI_comb2,leg,60,5,407.0,2,1,3,407.0,6.116253840617644,4
patchcore,HEI_comb2,leg,60,6,380.0,1,0,3,380.0,5.9379554362524125,0
patchcore,HEI_comb2,leg,60,7,583.0,2,1,3,583.0,5.7470951324854145,1
patchcore,HEI_comb2,leg,61,1,575.0,1,0,1,575.0,5.99758802652359,4
patchcore,HEI_comb2,leg,62,1,419.0,1,0,3,419.0,5.671141778721529,1
patchcore,HEI_comb2,leg,62,2,441.0,1,0,3,441.0,6.14224534715925,0
patchcore,HEI_comb2,leg,62,3,732.0,2,1,3,732.0,5.558467984199524,2
patchcore,HEI_comb2,leg,63,1,867.0,2,1,3,867.0,5.779609010333107,0
patchcore,HEI_comb2,leg,63,2,6012.0,1,0,3,6012.0,5.768411273048038,3
patchcore,HEI_comb2,leg,63,3,823.0,2,1,3,823.0,5.879306121305986,3
patchcore,HEI_comb2,leg,63,4,318.0,1,0,3,318.0,5.651588828064675,2
patchcore,HEI_comb2,leg,63,5,2880.0,2,1,3,2880.0,5.767176126178942,0
patchcore,HEI_comb2,leg,65,1,2925.0,1,0,2,2925.0,5.87509772271821,3
patchcore,HEI_comb2,leg,65,2,311.0,2,1,2,311.0,5.896530479192734,4
patchcore,HEI_comb2,leg,66,1,772.0,3,1,3,772.0,6.466176172097524,1
patchcore,HEI_comb2,leg,66,2,411.0,1,0,3,411.0,5.8964569909232,3
patchcore,HEI_comb2,leg,66,3,306.0,2,1,3,306.0,6.152041661111932,2
patchcore,HEI_comb2,leg,66,4,330.0,2,1,3,330.0,6.1040921333508615,3
patchcore,HEI_comb2,leg,67,1,403.0,1,0,2,403.0,5.593959707962839,4
patchcore,HEI_comb2,leg,67,2,409.0,1,0,2,409.0,5.765641246523176,2
patchcore,HEI_comb2,leg,67,3,8007.0,2,1,2,8007.0,5.598504749504295,3
patchcore,HEI_comb2,leg,67,4,8003.0,2,1,2,8003.0,5.935191086360386,3
patchcore,HEI_comb2,leg,69,1,304.0,2,1,3,304.0,6.102411212921143,1
patchcore,HEI_comb2,leg,69,2,422.0,2,1,3,422.0,5.656942036416796,4
patchcore,HEI_comb2,leg,70,1,768.0,2,1,1,768.0,6.36285541454951,0
patchcore,HEI_comb2,leg,71,1,1500.0,1,0,3,1500.0,5.809833061695099,1
patchcore,HEI_comb2,leg,71,2,305.0,2,1,3,305.0,5.997022396478897,0
patchcore,HEI_comb2,leg,71,3,418.0,2,1,3,418.0,6.297882149859173,0
patchcore,HEI_comb2,leg,71,4,744.0,2,1,3,744.0,5.9300290454517715,2
patchcore,HEI_comb2,leg,71,5,883.0,1,0,3,883.0,5.986679044636813,2
patchcore,HEI_comb2,leg,71,6,375.0,1,0,3,375.0,5.398337922445157,0
patchcore,HEI_comb2,leg,71,7,543.0,2,1,3,543.0,5.995736642317339,3
patchcore,HEI_comb2,leg,72,1,352.0,2,1,1,352.0,5.798180010583666,3
patchcore,HEI_comb2,leg,73,1,426.0,2,1,2,426.0,6.081938543319702,2
patchcore,HEI_comb2,leg,73,2,423.0,1,0,2,423.0,6.313350011905034,3
patchcore,HEI_comb2,leg,73,3,336.0,2,1,2,336.0,5.9161859721672245,2
patchcore,HEI_comb2,leg,73,4,2917.0,2,1,2,2917.0,5.886861710321336,3
patchcore,HEI_comb2,leg,73,5,417.0,2,1,2,417.0,6.051367878913879,1
patchcore,HEI_comb2,leg,74,1,433.0,1,0,1,433.0,6.417924792267556,0
patchcore,HEI_comb2,leg,76,1,372.0,1,0,1,372.0,5.680681747548721,4
patchcore,HEI_comb2,leg,77,1,549.0,1,0,2,549.0,5.919899631190944,2
patchcore,HEI_comb2,leg,77,2,365.0,1,0,2,365.0,5.504947148836576,2
patchcore,HEI_comb2,leg,79,1,472.0,2,1,3,472.0,5.842841727393014,4
patchcore,HEI_comb2,leg,79,2,406.0,3,1,3,406.0,5.869662541609544,2
patchcore,HEI_comb2,leg,79,3,873.0,1,0,3,873.0,5.921227673689525,4
patchcore,HEI_comb2,leg,80,1,383.0,1,0,3,383.0,5.618790033701304,1
patchcore,HEI_comb2,leg,80,2,739.0,1,0,3,739.0,5.460887334285638,4
patchcore,HEI_comb2,leg,80,3,889.0,2,1,3,889.0,5.791200975092446,2
patchcore,HEI_comb2,leg,80,4,305.0,2,1,3,305.0,5.7556729187836515,0
patchcore,HEI_comb2,leg,82,1,338.0,1,0,3,338.0,5.489952904837472,2
patchcore,HEI_comb2,leg,82,2,407.0,2,1,3,407.0,5.811981417916038,4
patchcore,HEI_comb2,leg,82,3,350.0,1,0,3,350.0,5.840407631613991,1
patchcore,HEI_comb2,leg,82,4,441.0,1,0,3,441.0,5.427235780443464,0
patchcore,HEI_comb2,leg,82,5,464.0,1,0,3,464.0,5.455516125293488,1
patchcore,HEI_comb2,leg,82,6,423.0,1,0,3,423.0,6.032138790403094,3
patchcore,HEI_comb2,leg,84,1,613.0,2,1,1,613.0,5.644749228159586,2
patchcore,HEI_comb2,leg,85,1,457.0,1,0,3,457.0,5.737763447231717,2
patchcore,HEI_comb2,leg,85,2,366.0,1,0,3,366.0,5.5450335657873815,2
patchcore,HEI_comb2,leg,85,3,448.0,1,0,3,448.0,5.351593424634236,3
patchcore,HEI_comb2,leg,85,4,434.0,2,1,3,434.0,5.485758999119634,1
patchcore,HEI_comb2,leg,85,5,583.0,2,1,3,583.0,5.28044022213329,1
patchcore,HEI_comb2,leg,85,6,419.0,1,0,3,419.0,5.419814370927357,1
patchcore,HEI_comb2,leg,86,1,6012.0,2,1,1,6012.0,5.6882901436243305,3
patchcore,HEI_comb2,leg,87,1,763.0,2,1,2,763.0,6.4922856858798434,1
patchcore,HEI_comb2,leg,88,1,820.0,2,1,3,820.0,5.461521329106511,3
patchcore,HEI_comb2,leg,88,2,467.0,2,1,3,467.0,5.468274796009064,0
patchcore,HEI_comb2,leg,88,3,801.0,2,1,3,801.0,5.759791904025608,1
patchcore,HEI_comb2,leg,88,4,1458.0,1,0,3,1458.0,5.60936222076416,4
patchcore,HEI_comb2,leg,89,1,411.0,2,1,3,411.0,5.8583149420909395,3
patchcore,HEI_comb2,leg,89,2,426.0,2,1,3,426.0,5.89155670653942,2
patchcore,HEI_comb2,leg,89,3,886.0,1,0,3,886.0,5.691465669748735,3
patchcore,HEI_comb2,leg,89,4,775.0,1,0,3,775.0,5.961752986907959,4
patchcore,HEI_comb2,leg,90,1,458.0,2,1,3,458.0,5.868916269076073,4
patchcore,HEI_comb2,leg,90,2,422.0,1,0,3,422.0,6.0768945302282065,4
patchcore,HEI_comb2,leg,90,3,452.0,1,0,3,452.0,5.680728152946189,4
patchcore,HEI_comb2,leg,90,4,413.0,1,0,3,413.0,5.566260919570923,2
patchcore,HEI_comb2,leg,94,1,333.0,2,1,1,333.0,5.942261416336586,3
patchcore,HEI_comb2,leg,96,1,1500.0,1,0,3,1500.0,5.595146405696869,1
patchcore,HEI_comb2,leg,96,2,375.0,2,1,3,375.0,5.470033813167262,0
patchcore,HEI_comb2,leg,96,3,418.0,2,1,3,418.0,5.704737249173616,0
patchcore,HEI_comb2,leg,96,4,732.0,1,0,3,732.0,5.639882140689426,2
patchcore,HEI_comb2,leg,97,1,586.0,3,1,3,586.0,5.819930067929355,0
patchcore,HEI_comb2,leg,97,2,417.0,1,0,3,417.0,6.178978330948773,1
patchcore,HEI_comb2,leg,97,3,883.0,3,1,3,883.0,5.949019690354665,2
patchcore,HEI_comb2,leg,97,4,336.0,1,0,3,336.0,6.393745908030757,2
patchcore,HEI_comb2,leg,98,1,407.0,2,1,2,407.0,6.365038906444203,4
patchcore,HEI_comb2,leg,98,2,441.0,1,0,2,441.0,5.544471419134806,0
patchcore,HEI_comb2,leg,99,1,464.0,1,0,3,464.0,5.651358188726963,1
patchcore,HEI_comb2,leg,99,2,366.0,1,0,3,366.0,5.917468908670786,2
patchcore,HEI_comb2,leg,99,3,418.0,2,1,3,418.0,5.932466530799866,0
patchcore,HEI_comb2,leg,99,4,434.0,2,1,3,434.0,5.589804998258265,1
patchcore,HEI_comb2,leg,100,1,6012.0,2,1,2,6012.0,5.435199115587317,3
patchcore,HEI_comb2,leg,100,2,6013.0,2,1,2,6013.0,5.6986875301454125,0
patchcore,HEI_comb2,leg,102,1,426.0,2,1,2,426.0,6.081017609300284,2
patchcore,HEI_comb2,leg,102,2,425.0,1,0,2,425.0,5.792542786825271,2
patchcore,HEI_comb2,leg,104,1,458.0,2,1,3,458.0,5.950209744771322,4
patchcore,HEI_comb2,leg,104,2,422.0,2,1,3,422.0,5.826563857322515,4
patchcore,HEI_comb2,leg,104,3,611.0,1,0,3,611.0,5.496014521672175,4
patchcore,HEI_comb2,leg,104,4,8007.0,1,0,3,8007.0,5.555558179554186,3
patchcore,HEI_comb2,leg,105,1,328.0,1,0,2,328.0,5.856140212008827,4
patchcore,HEI_comb2,leg,105,2,380.0,2,1,2,380.0,5.5286866909748795,0
patchcore,HEI_comb2,leg,106,1,1500.0,2,1,3,1500.0,5.484606066415476,1
patchcore,HEI_comb2,leg,106,2,420.0,1,0,3,420.0,6.224904048733595,4
patchcore,HEI_comb2,leg,106,3,895.0,1,0,3,895.0,5.867147953613944,2
patchcore,HEI_comb2,leg,106,4,744.0,1,0,3,744.0,5.717416604359944,2
patchcore,HEI_comb2,leg,107,1,6010.0,1,0,2,6010.0,6.475272931158543,4
patchcore,HEI_comb2,leg,107,2,459.0,1,0,2,459.0,5.9948793786471,2
patchcore,HEI_comb2,leg,108,1,311.0,2,1,3,311.0,5.615722621359477,4
patchcore,HEI_comb2,leg,108,2,448.0,1,0,3,448.0,5.447892305013296,3
patchcore,HEI_comb2,leg,108,3,350.0,2,1,3,350.0,5.689279556274414,1
patchcore,HEI_comb2,leg,108,4,2880.0,2,1,3,2880.0,5.8080128788948056,0
patchcore,HEI_comb2,leg,108,5,318.0,1,0,3,318.0,5.733249580860138,2
patchcore,HEI_comb2,leg,109,1,2917.0,2,1,2,2917.0,5.682491302490234,3
patchcore,HEI_comb2,leg,109,2,307.0,2,1,2,307.0,5.976126725023443,1
patchcore,HEI_comb2,leg,109,3,413.0,1,0,2,413.0,5.589296328715789,2
patchcore,HEI_comb2,leg,110,1,1446.0,1,0,1,1446.0,5.767586708068848,1
patchcore,HEI_comb2,leg,111,1,443.0,2,1,2,443.0,5.498902497084244,4
patchcore,HEI_comb2,leg,111,2,421.0,2,1,2,421.0,5.824800398614672,3
patchcore,HEI_comb2,leg,112,1,409.0,2,1,1,409.0,5.692655960718791,2
patchcore,HEI_comb2,leg,113,1,333.0,2,1,3,333.0,6.07105467054579,3
patchcore,HEI_comb2,leg,113,2,375.0,1,0,3,375.0,5.479932913909087,0
patchcore,HEI_comb2,leg,113,3,370.0,2,1,3,370.0,5.61105815987838,0
patchcore,HEI_comb2,leg,113,4,820.0,2,1,3,820.0,5.412206348619963,3
patchcore,HEI_comb2,leg,113,5,883.0,1,0,3,883.0,5.668392511514517,2
patchcore,HEI_comb2,leg,114,1,586.0,1,0,1,586.0,5.9915957649548846,0
patchcore,HEI_comb2,leg,115,1,336.0,2,1,2,336.0,5.879372017724173,2
patchcore,HEI_comb2,leg,115,2,732.0,2,1,2,732.0,5.450169832278521,2
patchcore,HEI_comb2,leg,116,1,423.0,2,1,3,423.0,6.126112587311688,3
patchcore,HEI_comb2,leg,116,2,419.0,1,0,3,419.0,5.605062089647565,1
patchcore,HEI_comb2,leg,117,1,2952.0,2,1,2,2952.0,5.781772051102076,2
patchcore,HEI_comb2,leg,117,2,417.0,2,1,2,417.0,5.613173171877861,1
patchcore,HEI_comb2,leg,118,1,352.0,1,0,3,352.0,5.577286389138964,3
patchcore,HEI_comb2,leg,118,2,304.0,2,1,3,304.0,5.801728235350715,1
patchcore,HEI_comb2,leg,118,3,433.0,2,1,3,433.0,5.6560530927446155,0
patchcore,HEI_comb2,leg,118,4,768.0,1,0,3,768.0,6.314046700795491,0
