detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,CGI,leg,63,2,6012.0,1,0,3,6012.0,7.033405610493252,3
patchcore,CGI,leg,63,3,823.0,2,1,3,823.0,6.592157775705511,3
patchcore,CGI,leg,63,4,318.0,1,0,3,318.0,6.719651299853657,2
patchcore,CGI,leg,63,5,2880.0,2,1,3,2880.0,6.643572280281468,0
patchcore,CGI,leg,65,1,2925.0,1,0,2,2925.0,6.943927996086352,3
patchcore,CGI,leg,65,2,311.0,2,1,2,311.0,6.3034054189920425,4
patchcore,CGI,leg,66,1,772.0,3,1,3,772.0,7.59273620446523,1
patchcore,CGI,leg,66,2,411.0,1,0,3,411.0,7.197500569479806,3
patchcore,CGI,leg,66,3,306.0,2,1,3,306.0,8.371919820183201,2
patchcore,CGI,leg,66,4,330.0,2,1,3,330.0,6.550503510695237,3
patchcore,CGI,leg,67,1,403.0,1,0,2,403.0,6.580837726593018,4
patchcore,CGI,leg,67,2,409.0,1,0,2,409.0,8.114164113998413,2
patchcore,CGI,leg,67,3,8007.0,2,1,2,8007.0,7.3207906259072795,3
patchcore,CGI,leg,67,4,8003.0,2,1,2,8003.0,6.596236882890974,3
patchcore,CGI,leg,69,1,304.0,2,1,3,304.0,7.429173240661621,1
patchcore,CGI,leg,69,2,422.0,2,1,3,422.0,7.1895027955373125,4
patchcore,CGI,leg,70,1,768.0,2,1,1,768.0,7.467730065186818,0
patchcore,CGI,leg,71,1,1500.0,1,0,3,1500.0,6.546014034748078,1
patchcore,CGI,leg,71,2,305.0,2,1,3,305.0,6.741808781257043,0
patchcore,CGI,leg,71,3,418.0,2,1,3,418.0,7.65262665399691,0
patchcore,CGI,leg,71,4,744.0,2,1,3,744.0,6.836825825951316,2
patchcore,CGI,leg,71,5,883.0,1,0,3,883.0,7.314628557725386,2
patchcore,CGI,leg,71,6,375.0,1,0,3,375.0,6.531493128799811,0
patchcore,CGI,leg,71,7,543.0,2,1,3,543.0,7.066650498997081,3
patchcore,CGI,leg,72,1,352.0,2,1,1,352.0,6.480173071225484,3
patchcore,CGI,leg,73,1,426.0,2,1,2,426.0,7.1130252456665035,2
patchcore,CGI,leg,73,2,423.0,1,0,2,423.0,6.888473053773244,3
patchcore,CGI,leg,73,3,336.0,2,1,2,336.0,6.652289378933791,2
patchcore,CGI,leg,73,4,2917.0,2,1,2,2917.0,6.447410401843843,3
patchcore,CGI,leg,73,5,417.0,2,1,2,417.0,6.952699383099874,1
patchcore,CGI,leg,74,1,433.0,1,0,1,433.0,7.208986226902452,0
patchcore,CGI,leg,76,1,372.0,1,0,1,372.0,6.9183688584495995,4
patchcore,CGI,leg,77,1,549.0,1,0,2,549.0,7.670744818610114,2
patchcore,CGI,leg,77,2,365.0,1,0,2,365.0,6.460608861385247,2
patchcore,CGI,leg,79,1,472.0,2,1,3,472.0,7.5559053761618475,4
patchcore,CGI,leg,79,2,406.0,3,1,3,406.0,7.527068954247695,2
patchcore,CGI,leg,79,3,873.0,1,0,3,873.0,7.650525987148285,4
patchcore,CGI,leg,80,1,383.0,1,0,3,383.0,7.0446231043016585,1
patchcore,CGI,leg,80,2,739.0,1,0,3,739.0,7.608699248387263,4
patchcore,CGI,leg,80,3,889.0,2,1,3,889.0,7.161241950058356,2
patchcore,CGI,leg,80,4,305.0,2,1,3,305.0,7.946357933250633,0
patchcore,CGI,leg,82,1,338.0,1,0,3,338.0,6.799951769056774,2
patchcore,CGI,leg,82,2,407.0,2,1,3,407.0,7.294957175399318,4
patchcore,CGI,leg,82,3,350.0,1,0,3,350.0,6.313677845579205,1
patchcore,CGI,leg,82,4,441.0,1,0,3,441.0,7.030966336386545,0
patchcore,CGI,leg,82,5,464.0,1,0,3,464.0,6.312372775788003,1
patchcore,CGI,leg,82,6,423.0,1,0,3,423.0,6.5522224221910745,3
patchcore,CGI,leg,84,1,613.0,2,1,1,613.0,8.279974757300483,2
patchcore,CGI,leg,85,1,457.0,1,0,3,457.0,7.0621490266588,2
patchcore,CGI,leg,85,2,366.0,1,0,3,366.0,6.578814972278684,2
patchcore,CGI,leg,85,3,448.0,1,0,3,448.0,6.354499595921214,3
patchcore,CGI,leg,85,4,434.0,2,1,3,434.0,6.856834525647371,1
patchcore,CGI,leg,85,5,583.0,2,1,3,583.0,6.584926670247858,1
patchcore,CGI,leg,85,6,419.0,1,0,3,419.0,6.892874331701369,1
patchcore,CGI,leg,86,1,6012.0,2,1,1,6012.0,7.558609717931503,3
patchcore,CGI,leg,87,1,763.0,2,1,2,763.0,8.001673758029938,1
patchcore,CGI,leg,88,1,820.0,2,1,3,820.0,6.812036372519828,3
patchcore,CGI,leg,88,2,467.0,2,1,3,467.0,7.206499755382538,0
patchcore,CGI,leg,88,3,801.0,2,1,3,801.0,7.5374958144293895,1
patchcore,CGI,leg,88,4,1458.0,1,0,3,1458.0,6.684294319152832,4
patchcore,CGI,leg,89,1,411.0,2,1,3,411.0,7.569867280813364,3
patchcore,CGI,leg,89,2,426.0,2,1,3,426.0,7.52565121096234,2
patchcore,CGI,leg,89,3,886.0,1,0,3,886.0,7.034678692720374,3
patchcore,CGI,leg,89,4,775.0,1,0,3,775.0,6.815305643081665,4
patchcore,CGI,leg,90,1,458.0,2,1,3,458.0,7.8169756905507235,4
patchcore,CGI,leg,90,2,422.0,1,0,3,422.0,7.458109353269849,4
patchcore,CGI,leg,90,3,452.0,1,0,3,452.0,6.7592621820944325,4
patchcore,CGI,leg,90,4,413.0,1,0,3,413.0,6.99410304069519,2
patchcore,CGI,leg,94,1,333.0,2,1,1,333.0,6.935569713855612,3
patchcore,CGI,leg,96,1,1500.0,1,0,3,1500.0,6.53413987159729,1
patchcore,CGI,leg,96,2,375.0,2,1,3,375.0,6.773403129062137,0
patchcore,CGI,leg,96,3,418.0,2,1,3,418.0,7.161424963097823,0
patchcore,CGI,leg,96,4,732.0,1,0,3,732.0,6.522427484724257,2
patchcore,CGI,leg,97,1,586.0,3,1,3,586.0,7.060447059978138,0
patchcore,CGI,leg,97,2,417.0,1,0,3,417.0,6.610048686756807,1
patchcore,CGI,leg,97,3,883.0,3,1,3,883.0,7.683257857958476,2
patchcore,CGI,leg,97,4,336.0,1,0,3,336.0,6.51013344305533,2
patchcore,CGI,leg,98,1,407.0,2,1,2,407.0,7.959907523068515,4
patchcore,CGI,leg,98,2,441.0,1,0,2,441.0,7.170150224552598,0
patchcore,CGI,leg,99,1,464.0,1,0,3,464.0,6.807619547232603,1
patchcore,CGI,leg,99,2,366.0,1,0,3,366.0,6.668862304172,2
patchcore,CGI,leg,99,3,418.0,2,1,3,418.0,7.316804826259613,0
patchcore,CGI,leg,99,4,434.0,2,1,3,434.0,6.752402631247916,1
patchcore,CGI,leg,100,1,6012.0,2,1,2,6012.0,6.578624725341797,3
patchcore,CGI,leg,100,2,6013.0,2,1,2,6013.0,8.14184456336789,0
patchcore,CGI,leg,102,1,426.0,2,1,2,426.0,7.449585100700116,2
patchcore,CGI,leg,102,2,425.0,1,0,2,425.0,7.267627613885062,2
patchcore,CGI,leg,104,1,458.0,2,1,3,458.0,7.894281260172526,4
patchcore,CGI,leg,104,2,422.0,2,1,3,422.0,6.509013597355333,4
patchcore,CGI,leg,104,3,611.0,1,0,3,611.0,6.4980788475427875,4
patchcore,CGI,leg,104,4,8007.0,1,0,3,8007.0,7.083423300793297,3
patchcore,CGI,leg,105,1,328.0,1,0,2,328.0,6.9414297906976,4
patchcore,CGI,leg,105,2,380.0,2,1,2,380.0,8.26207042384792,0
patchcore,CGI,leg,106,1,1500.0,2,1,3,1500.0,7.525124605311904,1
patchcore,CGI,leg,106,2,420.0,1,0,3,420.0,7.790636039361721,4
patchcore,CGI,leg,106,3,895.0,1,0,3,895.0,6.941783448924189,2
patchcore,CGI,leg,106,4,744.0,1,0,3,744.0,6.769031951824824,2
patchcore,CGI,leg,107,1,6010.0,1,0,2,6010.0,7.7255609557032585,4
patchcore,CGI,leg,107,2,459.0,1,0,2,459.0,7.463769224823499,2
patchcore,CGI,leg,108,1,311.0,2,1,3,311.0,6.827121467125125,4
patchcore,CGI,leg,108,2,448.0,1,0,3,448.0,6.9203020946399585,3
patchcore,CGI,leg,108,3,350.0,2,1,3,350.0,7.267152941226959,1
patchcore,CGI,leg,108,4,2880.0,2,1,3,2880.0,6.533244633674622,0
patchcore,CGI,leg,108,5,318.0,1,0,3,318.0,6.751925909519196,2
patchcore,CGI,leg,109,1,2917.0,2,1,2,2917.0,7.451765072054979,3
patchcore,CGI,leg,109,2,307.0,2,1,2,307.0,7.8848384402014995,1
patchcore,CGI,leg,109,3,413.0,1,0,2,413.0,6.493751721504407,2
patchcore,CGI,leg,110,1,1446.0,1,0,1,1446.0,6.535899583031149,1
patchcore,CGI,leg,111,1,443.0,2,1,2,443.0,6.604638493579367,4
patchcore,CGI,leg,111,2,421.0,2,1,2,421.0,6.7785036828782825,3
patchcore,CGI,leg,112,1,409.0,2,1,1,409.0,7.403401833993417,2
patchcore,CGI,leg,113,1,333.0,2,1,3,333.0,7.01541433069441,3
patchcore,CGI,leg,113,2,375.0,1,0,3,375.0,6.241937199154416,0
patchcore,CGI,leg,113,3,370.0,2,1,3,370.0,6.729468107223511,0
patchcore,CGI,leg,113,4,820.0,2,1,3,820.0,6.376990556716919,3
patchcore,CGI,leg,113,5,883.0,1,0,3,883.0,6.645965490585718,2
patchcore,CGI,leg,114,1,586.0,1,0,1,586.0,6.751698364814122,0
patchcore,CGI,leg,115,1,336.0,2,1,2,336.0,6.549299296878633,2
patchcore,CGI,leg,115,2,732.0,2,1,2,732.0,6.779427870725974,2
patchcore,CGI,leg,116,1,423.0,2,1,3,423.0,6.992849490221809,3
patchcore,CGI,leg,116,2,419.0,1,0,3,419.0,6.849569034576416,1
patchcore,CGI,leg,117,1,2952.0,2,1,2,2952.0,6.543047244732197,2
patchcore,CGI,leg,117,2,417.0,2,1,2,417.0,6.742436900734901,1
patchcore,CGI,leg,118,1,352.0,1,0,3,352.0,6.377468612458971,3
patchcore,CGI,leg,118,2,304.0,2,1,3,304.0,6.6085479789310035,1
patchcore,CGI,leg,118,3,433.0,2,1,3,433.0,7.8202628824445934,0
patchcore,CGI,leg,118,4,768.0,1,0,3,768.0,6.7138160228729244,0
