detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,FDEI,full,18,3,894.0,2,1,3,894.0,0.00025260273832827806,3
subspace,FDEI,full,18,4,345.0,1,0,3,345.0,0.0008428567671217024,4
subspace,FDEI,full,19,1,369.0,2,1,1,369.0,0.0005282816709950566,1
subspace,FDEI,full,20,1,769.0,2,1,2,769.0,0.0008719542529433966,2
subspace,FDEI,full,20,2,997.0,1,0,2,997.0,0.0003406920004636049,1
subspace,FDEI,full,21,1,408.0,1,0,3,408.0,0.00038587296148762107,1
subspace,FDEI,full,21,2,785.0,2,1,3,785.0,0.0003665778785943985,2
subspace,FDEI,full,21,3,2892.0,1,0,3,2892.0,0.00026150932535529137,4
subspace,FDEI,full,22,1,331.0,1,0,3,331.0,0.0002355862525291741,4
subspace,FDEI,full,22,2,743.0,2,1,3,743.0,0.00035900570219382644,3
subspace,FDEI,full,22,3,437.0,1,0,3,437.0,0.00029850268037989736,1
subspace,FDEI,full,22,4,6003.0,1,0,3,6003.0,0.00023795274319127202,0
subspace,FDEI,full,22,5,350.0,2,1,3,350.0,0.0005994175444357097,1
subspace,FDEI,full,22,6,858.0,2,1,3,858.0,0.00036860789987258613,0
subspace,FDEI,full,23,1,568.0,1,0,2,568.0,0.00041256213444285095,3
subspace,FDEI,full,23,2,302.0,1,0,2,302.0,0.0007309290813282132,3
subspace,FDEI,full,24,1,566.0,1,0,1,566.0,0.0004613985074684024,4
subspace,FDEI,full,27,1,405.0,2,1,3,405.0,0.0006094332784414291,3
subspace,FDEI,full,27,2,317.0,2,1,3,317.0,0.00038529487210325897,3
subspace,FDEI,full,27,3,8006.0,1,0,3,8006.0,0.0004681004793383181,2
subspace,FDEI,full,27,4,2941.0,2,1,3,2941.0,0.00037894799606874585,0
subspace,FDEI,full,27,5,774.0,2,1,3,774.0,0.0004752047825604677,0
subspace,FDEI,full,27,6,327.0,2,1,3,327.0,0.0004198311362415552,0
subspace,FDEI,full,27,7,584.0,2,1,3,584.0,0.000690234825015068,1
subspace,FDEI,full,27,8,550.0,1,0,3,550.0,0.0004675791133195162,0
subspace,FDEI,full,27,9,779.0,1,0,3,779.0,0.0004058883641846478,4
subspace,FDEI,full,28,1,313.0,1,0,3,313.0,0.00035445127286948264,0
subspace,FDEI,full,28,2,826.0,2,1,3,826.0,0.0004715136019513011,1
subspace,FDEI,full,28,3,817.0,1,0,3,817.0,0.0003914913395419717,2
subspace,FDEI,full,29,1,2952.0,2,1,3,2952.0,0.0005661980248987675,2
subspace,FDEI,full,29,2,781.0,2,1,3,781.0,0.0005691095720976591,3
subspace,FDEI,full,29,3,369.0,1,0,3,369.0,0.00043580937199294567,1
subspace,FDEI,full,34,1,858.0,2,1,2,858.0,0.0004703137092292309,0
subspace,FDEI,full,34,2,2932.0,2,1,2,2932.0,0.00031342971487902105,1
subspace,FDEI,full,35,1,586.0,1,0,3,586.0,0.00035255399416200817,0
subspace,FDEI,full,35,2,317.0,2,1,3,317.0,0.00034611759474501014,3
subspace,FDEI,full,35,3,405.0,1,0,3,405.0,0.0005135949468240142,3
subspace,FDEI,full,35,4,2892.0,1,0,3,2892.0,0.0002545772586017847,4
subspace,FDEI,full,35,5,351.0,1,0,3,351.0,0.00023603977751918137,3
subspace,FDEI,full,36,1,582.0,2,1,1,582.0,0.0005007017753086984,2
subspace,FDEI,full,37,1,739.0,1,0,1,739.0,0.00033193471608683467,4
subspace,FDEI,full,39,1,882.0,2,1,2,882.0,0.0004911598516628146,1
subspace,FDEI,full,39,2,794.0,2,1,2,794.0,0.00041092728497460485,0
subspace,FDEI,full,40,1,876.0,2,1,3,876.0,0.00025723117869347334,3
subspace,FDEI,full,40,2,331.0,1,0,3,331.0,0.0004092914459761232,4
subspace,FDEI,full,40,3,805.0,2,1,3,805.0,0.0004995318595319986,0
subspace,FDEI,full,40,4,786.0,2,1,3,786.0,0.00074465770740062,1
subspace,FDEI,full,40,5,402.0,1,0,3,402.0,0.00039280910277739167,3
subspace,FDEI,full,40,6,742.0,1,0,3,742.0,0.00030137895373627543,0
subspace,FDEI,full,41,1,401.0,2,1,3,401.0,0.00028446028591133654,4
subspace,FDEI,full,41,2,367.0,1,0,3,367.0,0.0003211507573723793,1
subspace,FDEI,full,42,1,889.0,2,1,1,889.0,0.0004381476901471615,2
subspace,FDEI,full,50,1,458.0,2,1,1,458.0,0.00031602632952854037,4
subspace,FDEI,full,51,1,455.0,1,0,2,455.0,0.0003436991246417165,3
subspace,FDEI,full,51,2,387.0,1,0,2,387.0,0.0003138614702038467,0
subspace,FDEI,full,52,1,377.0,2,1,1,377.0,0.0002916639787144959,2
subspace,FDEI,full,53,1,450.0,1,0,2,450.0,0.00031658459920436144,0
subspace,FDEI,full,54,1,462.0,1,0,3,462.0,0.00038009806303307414,1
subspace,FDEI,full,54,2,431.0,2,1,3,431.0,0.0003408306511119008,1
subspace,FDEI,full,54,3,327.0,2,1,3,327.0,0.0004061045474372804,0
subspace,FDEI,full,55,1,443.0,3,1,1,443.0,0.00036757002817466855,4
subspace,FDEI,full,56,1,459.0,1,0,1,459.0,0.00040376477409154177,2
subspace,FDEI,full,57,1,736.0,2,1,1,736.0,0.00028847664361819625,1
subspace,FDEI,full,58,1,611.0,1,0,2,611.0,0.00030533550307154655,4
subspace,FDEI,full,58,2,579.0,1,0,2,579.0,0.0003312027547508478,2
subspace,FDEI,full,59,1,6013.0,1,0,3,6013.0,0.00038305576890707016,0
subspace,FDEI,full,59,2,763.0,2,1,3,763.0,0.002624680520966649,1
subspace,FDEI,full,59,3,820.0,1,0,3,820.0,0.0008511886117048562,3
subspace,FDEI,full,59,4,8001.0,1,0,3,8001.0,0.0003245859406888485,4
subspace,FDEI,full,59,5,434.0,2,1,3,434.0,0.00023110424808692187,1
subspace,FDEI,full,60,1,586.0,1,0,3,586.0,0.0003301661927253008,0
subspace,FDEI,full,60,2,413.0,2,1,3,413.0,0.00030785356648266315,2
subspace,FDEI,full,60,3,333.0,2,1,3,333.0,0.0004186230944469571,3
subspace,FDEI,full,60,4,886.0,2,1,3,886.0,0.0005142979207448661,3
subspace,FDEI,full,60,5,407.0,2,1,3,407.0,0.00029558304231613874,4
subspace,FDEI,full,60,6,380.0,1,0,3,380.0,0.0003686848795041442,0
subspace,FDEI,full,60,7,583.0,2,1,3,583.0,0.0004249342600814998,1
subspace,FDEI,full,61,1,575.0,1,0,1,575.0,0.00033025280572474003,4
subspace,FDEI,full,62,1,419.0,1,0,3,419.0,0.00035781945916824043,1
subspace,FDEI,full,62,2,441.0,1,0,3,441.0,0.0004560396773740649,0
subspace,FDEI,full,62,3,732.0,2,1,3,732.0,0.00027871629572473466,2
subspace,FDEI,full,63,1,867.0,2,1,3,867.0,0.0005503513384610415,0
subspace,FDEI,full,63,2,6012.0,1,0,3,6012.0,0.00017587255570106208,3
subspace,FDEI,full,63,3,823.0,2,1,3,823.0,0.0006401918362826109,3
subspace,FDEI,full,63,4,318.0,1,0,3,318.0,0.0004020037595182657,2
subspace,FDEI,full,63,5,2880.0,2,1,3,2880.0,0.0002877528022509068,0
subspace,FDEI,full,65,1,2925.0,1,0,2,2925.0,0.0002618027792777866,3
subspace,FDEI,full,65,2,311.0,2,1,2,311.0,0.00030961993616074324,4
subspace,FDEI,full,66,1,772.0,3,1,3,772.0,0.0011611481895670295,1
subspace,FDEI,full,66,2,411.0,1,0,3,411.0,0.00026683497708290815,3
subspace,FDEI,full,66,3,306.0,2,1,3,306.0,0.0006007571355439723,2
subspace,FDEI,full,66,4,330.0,2,1,3,330.0,0.0003077622386626899,3
subspace,FDEI,full,67,1,403.0,1,0,2,403.0,0.00031313643557950854,4
subspace,FDEI,full,67,2,409.0,1,0,2,409.0,0.0011108623584732413,2
subspace,FDEI,full,67,3,8007.0,2,1,2,8007.0,0.00048006168799474835,3
subspace,FDEI,full,67,4,8003.0,2,1,2,8003.0,0.00038831064011901617,3
subspace,FDEI,full,69,1,304.0,2,1,3,304.0,0.000681215082295239,1
subspace,FDEI,full,69,2,422.0,2,1,3,422.0,0.0003571241977624595,4
subspace,FDEI,full,70,1,768.0,2,1,1,768.0,0.0004265570896677673,0
subspace,FDEI,full,71,1,1500.0,1,0,3,1500.0,0.00024467488401569426,1
subspace,FDEI,full,71,2,305.0,2,1,3,305.0,0.00031575182219967246,0
subspace,FDEI,full,71,3,418.0,2,1,3,418.0,0.0003845524915959686,0
subspace,FDEI,full,71,4,744.0,2,1,3,744.0,0.00025747547624632716,2
subspace,FDEI,full,71,5,883.0,1,0,3,883.0,0.0002725177619140595,2
subspace,FDEI,full,71,6,375.0,1,0,3,375.0,0.00026618322590366006,0
subspace,FDEI,full,71,7,543.0,2,1,3,543.0,0.0004176432266831398,3
subspace,FDEI,full,72,1,352.0,2,1,1,352.0,0.00041632281499914825,3
subspace,FDEI,full,73,1,426.0,2,1,2,426.0,0.000372337264707312,2
subspace,FDEI,full,73,2,423.0,1,0,2,423.0,0.00028602808015421033,3
subspace,FDEI,full,73,3,336.0,2,1,2,336.0,0.0004312833189032972,2
subspace,FDEI,full,73,4,2917.0,2,1,2,2917.0,0.00022824938059784472,3
subspace,FDEI,full,73,5,417.0,2,1,2,417.0,0.000418022827943787,1
subspace,FDEI,full,74,1,433.0,1,0,1,433.0,0.0002477559610269964,0
subspace,FDEI,full,76,1,372.0,1,0,1,372.0,0.0002702188794501126,4
subspace,FDEI,full,77,1,549.0,1,0,2,549.0,0.0003940898459404707,2
subspace,FDEI,full,77,2,365.0,1,0,2,365.0,0.0002439576346660033,2
subspace,FDEI,full,79,1,472.0,2,1,3,472.0,0.00042801976087503135,4
subspace,FDEI,full,79,2,406.0,3,1,3,406.0,0.0004751592641696334,2
subspace,FDEI,full,79,3,873.0,1,0,3,873.0,0.0010673755314201117,4
subspace,FDEI,full,80,1,383.0,1,0,3,383.0,0.0003741935361176729,1
subspace,FDEI,full,80,2,739.0,1,0,3,739.0,0.0002758587943390012,4
subspace,FDEI,full,80,3,889.0,2,1,3,889.0,0.00022043440549168736,2
subspace,FDEI,full,80,4,305.0,2,1,3,305.0,0.0007088460261002183,0
subspace,FDEI,full,82,1,338.0,1,0,3,338.0,0.00022756456746719778,2
subspace,FDEI,full,82,2,407.0,2,1,3,407.0,0.000289057003101334,4
subspace,FDEI,full,82,3,350.0,1,0,3,350.0,0.0007325862534344196,1
subspace,FDEI,full,82,4,441.0,1,0,3,441.0,0.00023540915572084486,0
subspace,FDEI,full,82,5,464.0,1,0,3,464.0,0.0004527667770162225,1
subspace,FDEI,full,82,6,423.0,1,0,3,423.0,0.0004003196954727173,3
subspace,FDEI,full,84,1,613.0,2,1,1,613.0,0.0003148075193166733,2
subspace,FDEI,full,85,1,457.0,1,0,3,457.0,0.00024565678904764354,2
subspace,FDEI,full,85,2,366.0,1,0,3,366.0,0.00028319022385403514,2
subspace,FDEI,full,85,3,448.0,1,0,3,448.0,0.0002497305686119944,3
subspace,FDEI,full,85,4,434.0,2,1,3,434.0,0.0002253065031254664,1
subspace,FDEI,full,85,5,583.0,2,1,3,583.0,0.0002491834165994078,1
subspace,FDEI,full,85,6,419.0,1,0,3,419.0,0.0003429445205256343,1
subspace,FDEI,full,86,1,6012.0,2,1,1,6012.0,0.00024949904764071107,3
subspace,FDEI,full,87,1,763.0,2,1,2,763.0,0.0008080929983407259,1
subspace,FDEI,full,88,1,820.0,2,1,3,820.0,0.00024766739807091653,3
subspace,FDEI,full,88,2,467.0,2,1,3,467.0,0.00027856690576300025,0
subspace,FDEI,full,88,3,801.0,2,1,3,801.0,0.00029985327273607254,1
subspace,FDEI,full,88,4,1458.0,1,0,3,1458.0,0.00032547826413065195,4
subspace,FDEI,full,89,1,411.0,2,1,3,411.0,0.0002827116404660046,3
subspace,FDEI,full,89,2,426.0,2,1,3,426.0,0.0002657418663147837,2
subspace,FDEI,full,89,3,886.0,1,0,3,886.0,0.0002658636076375842,3
subspace,FDEI,full,89,4,775.0,1,0,3,775.0,0.00032384510268457234,4
subspace,FDEI,full,90,1,458.0,2,1,3,458.0,0.0004098992794752121,4
subspace,FDEI,full,90,2,422.0,1,0,3,422.0,0.0003948149096686393,4
subspace,FDEI,full,90,3,452.0,1,0,3,452.0,0.00030391657492145896,4
subspace,FDEI,full,90,4,413.0,1,0,3,413.0,0.000270335644017905,2
subspace,FDEI,full,94,1,333.0,2,1,1,333.0,0.0004067803965881467,3
subspace,FDEI,full,96,1,1500.0,1,0,3,1500.0,0.00018424406880512834,1
subspace,FDEI,full,96,2,375.0,2,1,3,375.0,0.00020498801313806325,0
subspace,FDEI,full,96,3,418.0,2,1,3,418.0,0.0003445211914367974,0
subspace,FDEI,full,96,4,732.0,1,0,3,732.0,0.0002635931014083326,2
subspace,FDEI,full,97,1,586.0,3,1,3,586.0,0.0003760765539482236,0
subspace,FDEI,full,97,2,417.0,1,0,3,417.0,0.0005484817083925009,1
subspace,FDEI,full,97,3,883.0,3,1,3,883.0,0.0007287329062819481,2
subspace,FDEI,full,97,4,336.0,1,0,3,336.0,0.0007174380589276552,2
subspace,FDEI,full,98,1,407.0,2,1,2,407.0,0.000618345569819212,4
subspace,FDEI,full,98,2,441.0,1,0,2,441.0,0.00032168562756851315,0
subspace,FDEI,full,99,1,464.0,1,0,3,464.0,0.00026269725640304387,1
subspace,FDEI,full,99,2,366.0,1,0,3,366.0,0.00033789160079322755,2
subspace,FDEI,full,99,3,418.0,2,1,3,418.0,0.0003243307291995734,0
subspace,FDEI,full,99,4,434.0,2,1,3,434.0,0.00022555245959665626,1
subspace,FDEI,full,100,1,6012.0,2,1,2,6012.0,0.00028589798603206873,3
subspace,FDEI,full,100,2,6013.0,2,1,2,6013.0,0.0006549494573846459,0
subspace,FDEI,full,102,1,426.0,2,1,2,426.0,0.00033633026760071516,2
subspace,FDEI,full,102,2,425.0,1,0,2,425.0,0.0002808503049891442,2
subspace,FDEI,full,104,1,458.0,2,1,3,458.0,0.00039445277070626616,4
subspace,FDEI,full,104,2,422.0,2,1,3,422.0,0.0002749209525063634,4
subspace,FDEI,full,104,3,611.0,1,0,3,611.0,0.0001943609386216849,4
subspace,FDEI,full,104,4,8007.0,1,0,3,8007.0,0.0001840258191805333,3
subspace,FDEI,full,105,1,328.0,1,0,2,328.0,0.0002068244357360527,4
subspace,FDEI,full,105,2,380.0,2,1,2,380.0,0.00033460542908869684,0
subspace,FDEI,full,106,1,1500.0,2,1,3,1500.0,0.0002777059271465987,1
subspace,FDEI,full,106,2,420.0,1,0,3,420.0,0.0010077558690682054,4
subspace,FDEI,full,106,3,895.0,1,0,3,895.0,0.0003321240656077862,2
subspace,FDEI,full,106,4,744.0,1,0,3,744.0,0.0002930281334556639,2
subspace,FDEI,full,107,1,6010.0,1,0,2,6010.0,0.0005107617471367121,4
subspace,FDEI,full,107,2,459.0,1,0,2,459.0,0.0005726451054215431,2
subspace,FDEI,full,108,1,311.0,2,1,3,311.0,0.00026676911511458457,4
subspace,FDEI,full,108,2,448.0,1,0,3,448.0,0.00030919600976631045,3
subspace,FDEI,full,108,3,350.0,2,1,3,350.0,0.00032362970523536205,1
subspace,FDEI,full,108,4,2880.0,2,1,3,2880.0,0.00027542473981156945,0
subspace,FDEI,full,108,5,318.0,1,0,3,318.0,0.0002533571096137166,2
subspace,FDEI,full,109,1,2917.0,2,1,2,2917.0,0.000479948241263628,3
subspace,FDEI,full,109,2,307.0,2,1,2,307.0,0.0004568573785945773,1
subspace,FDEI,full,109,3,413.0,1,0,2,413.0,0.00025183416437357664,2
subspace,FDEI,full,110,1,1446.0,1,0,1,1446.0,0.00034153537126258016,1
subspace,FDEI,full,111,1,443.0,2,1,2,443.0,0.00023916945792734623,4
subspace,FDEI,full,111,2,421.0,2,1,2,421.0,0.0003482745378278196,3
subspace,FDEI,full,112,1,409.0,2,1,1,409.0,0.000504641211591661,2
subspace,FDEI,full,113,1,333.0,2,1,3,333.0,0.00033517705742269754,3
subspace,FDEI,full,113,2,375.0,1,0,3,375.0,0.00018895365064963698,0
subspace,FDEI,full,113,3,370.0,2,1,3,370.0,0.00027536862762644887,0
subspace,FDEI,full,113,4,820.0,2,1,3,820.0,0.00031052419217303395,3
subspace,FDEI,full,113,5,883.0,1,0,3,883.0,0.0002840875240508467,2
subspace,FDEI,full,114,1,586.0,1,0,1,586.0,0.000240736422711052,0
subspace,FDEI,full,115,1,336.0,2,1,2,336.0,0.00028795981779694557,2
subspace,FDEI,full,115,2,732.0,2,1,2,732.0,0.0002713009889703244,2
subspace,FDEI,full,116,1,423.0,2,1,3,423.0,0.0005317406030371785,3
subspace,FDEI,full,116,2,419.0,1,0,3,419.0,0.00018576104776002467,1
subspace,FDEI,full,117,1,2952.0,2,1,2,2952.0,0.0004349223163444549,2
subspace,FDEI,full,117,2,417.0,2,1,2,417.0,0.0004435658047441393,1
subspace,FDEI,full,118,1,352.0,1,0,3,352.0,0.0002366703120060265,3
subspace,FDEI,full,118,2,304.0,2,1,3,304.0,0.0003221888036932796,1
subspace,FDEI,full,118,3,433.0,2,1,3,433.0,0.0003279107331763953,0
subspace,FDEI,full,118,4,768.0,1,0,3,768.0,0.00044593133497983217,0
