detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,HEI,leg,11,6,890.0,1,0,3,890.0,6.443951349000673,0
patchcore,HEI,leg,11,7,328.0,2,1,3,328.0,6.655556283098586,4
patchcore,HEI,leg,11,8,373.0,1,0,3,373.0,6.002861832127427,3
patchcore,HEI,leg,12,1,879.0,1,0,2,879.0,6.437723451190525,2
patchcore,HEI,leg,12,2,826.0,2,1,2,826.0,6.2129120628039045,1
patchcore,HEI,leg,13,1,884.0,3,1,1,884.0,6.175116514548277,4
patchcore,HEI,leg,14,1,1450.0,2,1,3,1450.0,6.1854757308959964,0
patchcore,HEI,leg,14,2,865.0,2,1,3,865.0,5.805861685011122,1
patchcore,HEI,leg,14,3,339.0,2,1,3,339.0,6.490759383307563,1
patchcore,HEI,leg,14,4,301.0,1,0,3,301.0,6.273358897729353,4
patchcore,HEI,leg,14,5,328.0,2,1,3,328.0,6.246921803088898,4
patchcore,HEI,leg,14,6,817.0,1,0,3,817.0,6.323750437759772,2
patchcore,HEI,leg,15,1,775.0,2,1,1,775.0,5.936332401476409,4
patchcore,HEI,leg,16,1,319.0,1,0,1,319.0,6.2234489406858176,1
patchcore,HEI,leg,17,1,825.0,2,1,1,825.0,5.8781604448954266,2
patchcore,HEI,leg,18,1,313.0,1,0,3,313.0,6.473084180783003,0
patchcore,HEI,leg,18,2,818.0,2,1,3,818.0,6.288011125896288,4
patchcore,HEI,leg,18,3,894.0,2,1,3,894.0,5.880631833463101,3
patchcore,HEI,leg,18,4,345.0,1,0,3,345.0,6.247128503663199,4
patchcore,HEI,leg,19,1,369.0,2,1,1,369.0,6.145327513558524,1
patchcore,HEI,leg,20,1,769.0,2,1,2,769.0,6.4301031203497026,2
patchcore,HEI,leg,20,2,997.0,1,0,2,997.0,5.978444192467666,1
patchcore,HEI,leg,21,1,408.0,1,0,3,408.0,6.090680801507198,1
patchcore,HEI,leg,21,2,785.0,2,1,3,785.0,6.262437179684639,2
patchcore,HEI,leg,21,3,2892.0,1,0,3,2892.0,5.7944409770350305,4
patchcore,HEI,leg,22,1,331.0,1,0,3,331.0,5.791220701657808,4
patchcore,HEI,leg,22,2,743.0,2,1,3,743.0,5.857785689525115,3
patchcore,HEI,leg,22,3,437.0,1,0,3,437.0,5.859957439954891,1
patchcore,HEI,leg,22,4,6003.0,1,0,3,6003.0,5.780490182694935,0
patchcore,HEI,leg,22,5,350.0,2,1,3,350.0,5.839912217238854,1
patchcore,HEI,leg,22,6,858.0,2,1,3,858.0,5.688687015982235,0
patchcore,HEI,leg,23,1,568.0,1,0,2,568.0,6.108942246437072,3
patchcore,HEI,leg,23,2,302.0,1,0,2,302.0,6.25447612338596,3
patchcore,HEI,leg,24,1,566.0,1,0,1,566.0,5.892380714416504,4
patchcore,HEI,leg,27,1,405.0,2,1,3,405.0,6.076996363126314,3
patchcore,HEI,leg,27,2,317.0,2,1,3,317.0,5.972591161727905,3
patchcore,HEI,leg,27,3,8006.0,1,0,3,8006.0,5.871652949940074,2
patchcore,HEI,leg,27,4,2941.0,2,1,3,2941.0,6.27790568856632,0
patchcore,HEI,leg,27,5,774.0,2,1,3,774.0,6.071179231007894,0
patchcore,HEI,leg,27,6,327.0,2,1,3,327.0,5.576823547908238,0
patchcore,HEI,leg,27,7,584.0,2,1,3,584.0,5.552852153778076,1
patchcore,HEI,leg,27,8,550.0,1,0,3,550.0,5.857181612650553,0
patchcore,HEI,leg,27,9,779.0,1,0,3,779.0,6.058535520847027,4
patchcore,HEI,leg,28,1,313.0,1,0,3,313.0,5.828136571248373,0
patchcore,HEI,leg,28,2,826.0,2,1,3,826.0,6.058343853269305,1
patchcore,HEI,leg,28,3,817.0,1,0,3,817.0,6.15530264377594,2
patchcore,HEI,leg,29,1,2952.0,2,1,3,2952.0,5.9774543444315595,2
patchcore,HEI,leg,29,2,781.0,2,1,3,781.0,6.135039288657052,3
patchcore,HEI,leg,29,3,369.0,1,0,3,369.0,6.10915744304657,1
patchcore,HEI,leg,34,1,858.0,2,1,2,858.0,6.009993500179714,0
patchcore,HEI,leg,34,2,2932.0,2,1,2,2932.0,5.843503550479286,1
patchcore,HEI,leg,35,1,586.0,1,0,3,586.0,5.826926580289515,0
patchcore,HEI,leg,35,2,317.0,2,1,3,317.0,5.919901551140679,3
patchcore,HEI,leg,35,3,405.0,1,0,3,405.0,6.141278050162575,3
patchcore,HEI,leg,35,4,2892.0,1,0,3,2892.0,5.90568441568419,4
patchcore,HEI,leg,35,5,351.0,1,0,3,351.0,5.907309174537659,3
patchcore,HEI,leg,36,1,582.0,2,1,1,582.0,5.803086757659912,2
patchcore,HEI,leg,37,1,739.0,1,0,1,739.0,5.932694514592488,4
patchcore,HEI,leg,39,1,882.0,2,1,2,882.0,5.9011525687049415,1
patchcore,HEI,leg,39,2,794.0,2,1,2,794.0,6.147608324885368,0
patchcore,HEI,leg,40,1,876.0,2,1,3,876.0,5.859760410931646,3
patchcore,HEI,leg,40,2,331.0,1,0,3,331.0,5.873846445083618,4
patchcore,HEI,leg,40,3,805.0,2,1,3,805.0,5.892407160538894,0
patchcore,HEI,leg,40,4,786.0,2,1,3,786.0,6.292467308044434,1
patchcore,HEI,leg,40,5,402.0,1,0,3,402.0,6.012919342517852,3
patchcore,HEI,leg,40,6,742.0,1,0,3,742.0,5.704879472130223,0
patchcore,HEI,leg,41,1,401.0,2,1,3,401.0,6.206355561380801,4
patchcore,HEI,leg,41,2,367.0,1,0,3,367.0,5.8997973617242305,1
patchcore,HEI,leg,42,1,889.0,2,1,1,889.0,6.240219295024872,2
patchcore,HEI,leg,50,1,458.0,2,1,1,458.0,6.022424393230015,4
patchcore,HEI,leg,51,1,455.0,1,0,2,455.0,5.818417618914348,3
patchcore,HEI,leg,51,2,387.0,1,0,2,387.0,6.004564987985711,0
patchcore,HEI,leg,52,1,377.0,2,1,1,377.0,6.007804142801385,2
patchcore,HEI,leg,53,1,450.0,1,0,2,450.0,6.107556952370538,0
patchcore,HEI,leg,54,1,462.0,1,0,3,462.0,6.064984594072614,1
patchcore,HEI,leg,54,2,431.0,2,1,3,431.0,5.731803823024668,1
patchcore,HEI,leg,54,3,327.0,2,1,3,327.0,5.809523582458496,0
patchcore,HEI,leg,55,1,443.0,3,1,1,443.0,5.854147589483927,4
patchcore,HEI,leg,56,1,459.0,1,0,1,459.0,5.708037004238221,2
patchcore,HEI,leg,57,1,736.0,2,1,1,736.0,5.942575677235921,1
patchcore,HEI,leg,58,1,611.0,1,0,2,611.0,5.895696015585036,4
patchcore,HEI,leg,58,2,579.0,1,0,2,579.0,5.747111524854388,2
patchcore,HEI,leg,59,1,6013.0,1,0,3,6013.0,5.916516145070394,0
patchcore,HEI,leg,59,2,763.0,2,1,3,763.0,6.334807259695871,1
patchcore,HEI,leg,59,3,820.0,1,0,3,820.0,6.0115161538124084,3
patchcore,HEI,leg,59,4,8001.0,1,0,3,8001.0,5.986278523098338,4
patchcore,HEI,leg,59,5,434.0,2,1,3,434.0,5.481632893735712,1
patchcore,HEI,leg,60,1,586.0,1,0,3,586.0,5.46724523996052,0
patchcore,HEI,leg,60,2,413.0,2,1,3,413.0,5.737464380264282,2
patchcore,HEI,leg,60,3,333.0,2,1,3,333.0,6.098397881644113,3
patchcore,HEI,leg,60,4,886.0,2,1,3,886.0,6.063678921879949,3
patchcore,HEI,leg,60,5,407.0,2,1,3,407.0,5.961844749939748,4
patchcore,HEI,leg,60,6,380.0,1,0,3,380.0,5.921832845324562,0
patchcore,HEI,leg,60,7,583.0,2,1,3,583.0,5.780472926604442,1
patchcore,HEI,leg,61,1,575.0,1,0,1,575.0,5.826641845703125,4
patchcore,HEI,leg,62,1,419.0,1,0,3,419.0,5.600999818128698,1
patchcore,HEI,leg,62,2,441.0,1,0,3,441.0,6.181275939941406,0
patchcore,HEI,leg,62,3,732.0,2,1,3,732.0,5.482414523760478,2
patchcore,HEI,leg,63,1,867.0,2,1,3,867.0,5.733286834898449,0
patchcore,HEI,leg,63,2,6012.0,1,0,3,6012.0,5.686256454104469,3
patchcore,HEI,leg,63,3,823.0,2,1,3,823.0,5.926320910453796,3
patchcore,HEI,leg,63,4,318.0,1,0,3,318.0,5.59197231780651,2
patchcore,HEI,leg,63,5,2880.0,2,1,3,2880.0,5.792136393095317,0
patchcore,HEI,leg,65,1,2925.0,1,0,2,2925.0,5.996351603305701,3
patchcore,HEI,leg,65,2,311.0,2,1,2,311.0,5.765858218073845,4
patchcore,HEI,leg,66,1,772.0,3,1,3,772.0,6.658506363630295,1
patchcore,HEI,leg,66,2,411.0,1,0,3,411.0,5.895866121564593,3
patchcore,HEI,leg,66,3,306.0,2,1,3,306.0,6.223240601389032,2
patchcore,HEI,leg,66,4,330.0,2,1,3,330.0,5.945961194160657,3
patchcore,HEI,leg,67,1,403.0,1,0,2,403.0,5.540800998085423,4
patchcore,HEI,leg,67,2,409.0,1,0,2,409.0,5.627709411439442,2
patchcore,HEI,leg,67,3,8007.0,2,1,2,8007.0,5.633747178155023,3
patchcore,HEI,leg,67,4,8003.0,2,1,2,8003.0,5.780179786682129,3
patchcore,HEI,leg,69,1,304.0,2,1,3,304.0,6.0468527030944825,1
patchcore,HEI,leg,69,2,422.0,2,1,3,422.0,5.654070218404134,4
patchcore,HEI,leg,70,1,768.0,2,1,1,768.0,6.294263442357381,0
patchcore,HEI,leg,71,1,1500.0,1,0,3,1500.0,5.688024353981018,1
patchcore,HEI,leg,71,2,305.0,2,1,3,305.0,5.841303250728509,0
patchcore,HEI,leg,71,3,418.0,2,1,3,418.0,6.09983109264839,0
patchcore,HEI,leg,71,4,744.0,2,1,3,744.0,5.85149575363506,2
patchcore,HEI,leg,71,5,883.0,1,0,3,883.0,5.990509174086831,2
patchcore,HEI,leg,71,6,375.0,1,0,3,375.0,5.305817359831275,0
patchcore,HEI,leg,71,7,543.0,2,1,3,543.0,6.014949614351446,3
patchcore,HEI,leg,72,1,352.0,2,1,1,352.0,5.616352717081706,3
patchcore,HEI,leg,73,1,426.0,2,1,2,426.0,5.9053020000457765,2
patchcore,HEI,leg,73,2,423.0,1,0,2,423.0,6.400908420483272,3
patchcore,HEI,leg,73,3,336.0,2,1,2,336.0,5.771837746224752,2
patchcore,HEI,leg,73,4,2917.0,2,1,2,2917.0,5.83138979048956,3
patchcore,HEI,leg,73,5,417.0,2,1,2,417.0,5.911357680956523,1
patchcore,HEI,leg,74,1,433.0,1,0,1,433.0,6.301031245741734,0
patchcore,HEI,leg,76,1,372.0,1,0,1,372.0,5.614022479337804,4
patchcore,HEI,leg,77,1,549.0,1,0,2,549.0,5.909277013830237,2
patchcore,HEI,leg,77,2,365.0,1,0,2,365.0,5.611634865785256,2
patchcore,HEI,leg,79,1,472.0,2,1,3,472.0,5.926866803850446,4
patchcore,HEI,leg,79,2,406.0,3,1,3,406.0,5.777052631744971,2
patchcore,HEI,leg,79,3,873.0,1,0,3,873.0,5.957699666420619,4
patchcore,HEI,leg,80,1,383.0,1,0,3,383.0,5.747839437948691,1
patchcore,HEI,leg,80,2,739.0,1,0,3,739.0,5.507095679258689,4
patchcore,HEI,leg,80,3,889.0,2,1,3,889.0,5.952652698609887,2
patchcore,HEI,leg,80,4,305.0,2,1,3,305.0,5.774887355598244,0
patchcore,HEI,leg,82,1,338.0,1,0,3,338.0,5.56526872089931,2
patchcore,HEI,leg,82,2,407.0,2,1,3,407.0,5.701874660723137,4
patchcore,HEI,leg,82,3,350.0,1,0,3,350.0,5.777961066274932,1
patchcore,HEI,leg,82,4,441.0,1,0,3,441.0,5.354930646078927,0
patchcore,HEI,leg,82,5,464.0,1,0,3,464.0,5.352304316581564,1
patchcore,HEI,leg,82,6,423.0,1,0,3,423.0,5.918639739354451,3
patchcore,HEI,leg,84,1,613.0,2,1,1,613.0,5.592729896969265,2
patchcore,HEI,leg,85,1,457.0,1,0,3,457.0,5.697552670372857,2
patchcore,HEI,leg,85,2,366.0,1,0,3,366.0,5.4607143734776695,2
patchcore,HEI,leg,85,3,448.0,1,0,3,448.0,5.289845675956912,3
patchcore,HEI,leg,85,4,434.0,2,1,3,434.0,5.415340693100639,1
patchcore,HEI,leg,85,5,583.0,2,1,3,583.0,5.2233558676459575,1
patchcore,HEI,leg,85,6,419.0,1,0,3,419.0,5.39891867410569,1
patchcore,HEI,leg,86,1,6012.0,2,1,1,6012.0,5.80658814845941,3
patchcore,HEI,leg,87,1,763.0,2,1,2,763.0,6.310898235866001,1
patchcore,HEI,leg,88,1,820.0,2,1,3,820.0,5.30230002789884,3
patchcore,HEI,leg,88,2,467.0,2,1,3,467.0,5.629729998111725,0
patchcore,HEI,leg,88,3,801.0,2,1,3,801.0,5.936754438612196,1
patchcore,HEI,leg,88,4,1458.0,1,0,3,1458.0,5.51348286734687,4
patchcore,HEI,leg,89,1,411.0,2,1,3,411.0,5.9704844156901045,3
patchcore,HEI,leg,89,2,426.0,2,1,3,426.0,5.735585778258567,2
patchcore,HEI,leg,89,3,886.0,1,0,3,886.0,5.609393849664805,3
patchcore,HEI,leg,89,4,775.0,1,0,3,775.0,5.769147863388062,4
patchcore,HEI,leg,90,1,458.0,2,1,3,458.0,5.7604173724934205,4
patchcore,HEI,leg,90,2,422.0,1,0,3,422.0,6.345992250101907,4
patchcore,HEI,leg,90,3,452.0,1,0,3,452.0,5.6244029115747525,4
patchcore,HEI,leg,90,4,413.0,1,0,3,413.0,5.584960098266602,2
patchcore,HEI,leg,94,1,333.0,2,1,1,333.0,5.77219323454232,3
patchcore,HEI,leg,96,1,1500.0,1,0,3,1500.0,5.58964593410492,1
patchcore,HEI,leg,96,2,375.0,2,1,3,375.0,5.436285521533038,0
patchcore,HEI,leg,96,3,418.0,2,1,3,418.0,5.600959200608103,0
patchcore,HEI,leg,96,4,732.0,1,0,3,732.0,5.54095720714993,2
patchcore,HEI,leg,97,1,586.0,3,1,3,586.0,5.712699378620495,0
patchcore,HEI,leg,97,2,417.0,1,0,3,417.0,6.002843071432674,1
patchcore,HEI,leg,97,3,883.0,3,1,3,883.0,5.936826825141907,2
patchcore,HEI,leg,97,4,336.0,1,0,3,336.0,6.40960152943929,2
patchcore,HEI,leg,98,1,407.0,2,1,2,407.0,6.454208660125732,4
patchcore,HEI,leg,98,2,441.0,1,0,2,441.0,5.47946678205978,0
patchcore,HEI,leg,99,1,464.0,1,0,3,464.0,5.510244491772774,1
patchcore,HEI,leg,99,2,366.0,1,0,3,366.0,5.952224035520811,2
patchcore,HEI,leg,99,3,418.0,2,1,3,418.0,5.7944608449935915,0
patchcore,HEI,leg,99,4,434.0,2,1,3,434.0,5.446608182860584,1
patchcore,HEI,leg,100,1,6012.0,2,1,2,6012.0,5.3473940724911895,3
patchcore,HEI,leg,100,2,6013.0,2,1,2,6013.0,5.731784680994545,0
patchcore,HEI,leg,102,1,426.0,2,1,2,426.0,6.057342414198251,2
patchcore,HEI,leg,102,2,425.0,1,0,2,425.0,5.761774494534447,2
patchcore,HEI,leg,104,1,458.0,2,1,3,458.0,5.699787712097168,4
patchcore,HEI,leg,104,2,422.0,2,1,3,422.0,5.654792619305987,4
patchcore,HEI,leg,104,3,611.0,1,0,3,611.0,5.411510308583577,4
patchcore,HEI,leg,104,4,8007.0,1,0,3,8007.0,5.464965632087306,3
patchcore,HEI,leg,105,1,328.0,1,0,2,328.0,5.641016144501536,4
patchcore,HEI,leg,105,2,380.0,2,1,2,380.0,5.500420673473461,0
patchcore,HEI,leg,106,1,1500.0,2,1,3,1500.0,5.414358194484267,1
patchcore,HEI,leg,106,2,420.0,1,0,3,420.0,6.36955267045556,4
patchcore,HEI,leg,106,3,895.0,1,0,3,895.0,5.838983971139659,2
patchcore,HEI,leg,106,4,744.0,1,0,3,744.0,5.765185256799062,2
patchcore,HEI,leg,107,1,6010.0,1,0,2,6010.0,6.29474288970232,4
patchcore,HEI,leg,107,2,459.0,1,0,2,459.0,6.065034999222052,2
patchcore,HEI,leg,108,1,311.0,2,1,3,311.0,5.474028715273229,4
patchcore,HEI,leg,108,2,448.0,1,0,3,448.0,5.558628713762438,3
patchcore,HEI,leg,108,3,350.0,2,1,3,350.0,5.784538424015045,1
patchcore,HEI,leg,108,4,2880.0,2,1,3,2880.0,5.597509586811066,0
patchcore,HEI,leg,108,5,318.0,1,0,3,318.0,5.6745839476585385,2
patchcore,HEI,leg,109,1,2917.0,2,1,2,2917.0,5.582417871893906,3
patchcore,HEI,leg,109,2,307.0,2,1,2,307.0,6.130927692760121,1
patchcore,HEI,leg,109,3,413.0,1,0,2,413.0,5.507470204279973,2
patchcore,HEI,leg,110,1,1446.0,1,0,1,1446.0,5.689051614088171,1
patchcore,HEI,leg,111,1,443.0,2,1,2,443.0,5.424803070400072,4
patchcore,HEI,leg,111,2,421.0,2,1,2,421.0,5.777596685621473,3
patchcore,HEI,leg,112,1,409.0,2,1,1,409.0,5.6623255058571145,2
patchcore,HEI,leg,113,1,333.0,2,1,3,333.0,5.903163764211866,3
patchcore,HEI,leg,113,2,375.0,1,0,3,375.0,5.366231853897507,0
patchcore,HEI,leg,113,3,370.0,2,1,3,370.0,5.565852190318861,0
patchcore,HEI,leg,113,4,820.0,2,1,3,820.0,5.440500786429958,3
patchcore,HEI,leg,113,5,883.0,1,0,3,883.0,5.486138478303567,2
patchcore,HEI,leg,114,1,586.0,1,0,1,586.0,5.805687566598256,0
patchcore,HEI,leg,115,1,336.0,2,1,2,336.0,5.568587598346529,2
patchcore,HEI,leg,115,2,732.0,2,1,2,732.0,5.375710817483755,2
patchcore,HEI,leg,116,1,423.0,2,1,3,423.0,5.931948577656465,3
patchcore,HEI,leg,116,2,419.0,1,0,3,419.0,5.6713271277291435,1
patchcore,HEI,leg,117,1,2952.0,2,1,2,2952.0,5.718447257310916,2
patchcore,HEI,leg,117,2,417.0,2,1,2,417.0,5.487673327326775,1
patchcore,HEI,leg,118,1,352.0,1,0,3,352.0,5.437436686621772,3
patchcore,HEI,leg,118,2,304.0,2,1,3,304.0,5.707851264211866,1
patchcore,HEI,leg,118,3,433.0,2,1,3,433.0,5.57412490579817,0
patchcore,HEI,leg,118,4,768.0,1,0,3,768.0,5.84429292678833,0
