detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,FDEI,full,22,6,858.0,2,1,3,858.0,5.673604179831112,0
patchcore,FDEI,full,23,1,568.0,1,0,2,568.0,5.247970795631408,3
patchcore,FDEI,full,23,2,302.0,1,0,2,302.0,5.530056913693746,3
patchcore,FDEI,full,24,1,566.0,1,0,1,566.0,5.494666284985012,4
patchcore,FDEI,full,27,1,405.0,2,1,3,405.0,5.488957515129676,3
patchcore,FDEI,full,27,2,317.0,2,1,3,317.0,5.368727428572519,3
patchcore,FDEI,full,27,3,8006.0,1,0,3,8006.0,5.528720277728456,2
patchcore,FDEI,full,27,4,2941.0,2,1,3,2941.0,5.420122258803424,0
patchcore,FDEI,full,27,5,774.0,2,1,3,774.0,5.025355211893717,0
patchcore,FDEI,full,27,6,327.0,2,1,3,327.0,5.359177466801235,0
patchcore,FDEI,full,27,7,584.0,2,1,3,584.0,5.771826966603597,1
patchcore,FDEI,full,27,8,550.0,1,0,3,550.0,5.109011824925741,0
patchcore,FDEI,full,27,9,779.0,1,0,3,779.0,5.313812035780686,4
patchcore,FDEI,full,28,1,313.0,1,0,3,313.0,5.469060897827148,0
patchcore,FDEI,full,28,2,826.0,2,1,3,826.0,5.412411264010838,1
patchcore,FDEI,full,28,3,817.0,1,0,3,817.0,6.079202651977539,2
patchcore,FDEI,full,29,1,2952.0,2,1,3,2952.0,5.54758526219262,2
patchcore,FDEI,full,29,2,781.0,2,1,3,781.0,5.421998310089111,3
patchcore,FDEI,full,29,3,369.0,1,0,3,369.0,5.646196683247884,1
patchcore,FDEI,full,34,1,858.0,2,1,2,858.0,5.402825262811449,0
patchcore,FDEI,full,34,2,2932.0,2,1,2,2932.0,5.3139624093708235,1
patchcore,FDEI,full,35,1,586.0,1,0,3,586.0,5.231152883390101,0
patchcore,FDEI,full,35,2,317.0,2,1,3,317.0,5.4941219435797795,3
patchcore,FDEI,full,35,3,405.0,1,0,3,405.0,5.624943061308428,3
patchcore,FDEI,full,35,4,2892.0,1,0,3,2892.0,5.477794602859852,4
patchcore,FDEI,full,35,5,351.0,1,0,3,351.0,5.425957119464874,3
patchcore,FDEI,full,36,1,582.0,2,1,1,582.0,5.184490845121187,2
patchcore,FDEI,full,37,1,739.0,1,0,1,739.0,5.540482269393073,4
patchcore,FDEI,full,39,1,882.0,2,1,2,882.0,5.583760023117065,1
patchcore,FDEI,full,39,2,794.0,2,1,2,794.0,5.71152426302433,0
patchcore,FDEI,full,40,1,876.0,2,1,3,876.0,5.663521688811633,3
patchcore,FDEI,full,40,2,331.0,1,0,3,331.0,5.4673723793029785,4
patchcore,FDEI,full,40,3,805.0,2,1,3,805.0,5.384198995736929,0
patchcore,FDEI,full,40,4,786.0,2,1,3,786.0,5.698346590995788,1
patchcore,FDEI,full,40,5,402.0,1,0,3,402.0,5.524760437011719,3
patchcore,FDEI,full,40,6,742.0,1,0,3,742.0,5.855506206813612,0
patchcore,FDEI,full,41,1,401.0,2,1,3,401.0,5.722173649331798,4
patchcore,FDEI,full,41,2,367.0,1,0,3,367.0,5.153808622944112,1
patchcore,FDEI,full,42,1,889.0,2,1,1,889.0,5.7052068511645,2
patchcore,FDEI,full,50,1,458.0,2,1,1,458.0,5.028254787127177,4
patchcore,FDEI,full,51,1,455.0,1,0,2,455.0,5.364829040155178,3
patchcore,FDEI,full,51,2,387.0,1,0,2,387.0,5.388565992054186,0
patchcore,FDEI,full,52,1,377.0,2,1,1,377.0,5.326333183991282,2
patchcore,FDEI,full,53,1,450.0,1,0,2,450.0,5.436723033587138,0
patchcore,FDEI,full,54,1,462.0,1,0,3,462.0,5.408031239801524,1
patchcore,FDEI,full,54,2,431.0,2,1,3,431.0,5.192696946732541,1
patchcore,FDEI,full,54,3,327.0,2,1,3,327.0,5.294234551323784,0
patchcore,FDEI,full,55,1,443.0,3,1,1,443.0,5.026693621347117,4
patchcore,FDEI,full,56,1,459.0,1,0,1,459.0,5.270948444924703,2
patchcore,FDEI,full,57,1,736.0,2,1,1,736.0,5.300263267093235,1
patchcore,FDEI,full,58,1,611.0,1,0,2,611.0,5.435359841301327,4
patchcore,FDEI,full,58,2,579.0,1,0,2,579.0,5.287009613854544,2
patchcore,FDEI,full,59,1,6013.0,1,0,3,6013.0,5.138616816202799,0
patchcore,FDEI,full,59,2,763.0,2,1,3,763.0,6.11610620362418,1
patchcore,FDEI,full,59,3,820.0,1,0,3,820.0,5.29856196641922,3
patchcore,FDEI,full,59,4,8001.0,1,0,3,8001.0,5.523596666075966,4
patchcore,FDEI,full,59,5,434.0,2,1,3,434.0,5.148358074101535,1
patchcore,FDEI,full,60,1,586.0,1,0,3,586.0,5.002802208850258,0
patchcore,FDEI,full,60,2,413.0,2,1,3,413.0,5.469189119338989,2
patchcore,FDEI,full,60,3,333.0,2,1,3,333.0,5.223840536390032,3
patchcore,FDEI,full,60,4,886.0,2,1,3,886.0,5.157587296253926,3
patchcore,FDEI,full,60,5,407.0,2,1,3,407.0,5.482482567811624,4
patchcore,FDEI,full,60,6,380.0,1,0,3,380.0,5.300503867013114,0
patchcore,FDEI,full,60,7,583.0,2,1,3,583.0,5.350543547899295,1
patchcore,FDEI,full,61,1,575.0,1,0,1,575.0,5.229184412956238,4
patchcore,FDEI,full,62,1,419.0,1,0,3,419.0,5.226001248640173,1
patchcore,FDEI,full,62,2,441.0,1,0,3,441.0,5.427964905330113,0
patchcore,FDEI,full,62,3,732.0,2,1,3,732.0,5.217256824175517,2
patchcore,FDEI,full,63,1,867.0,2,1,3,867.0,5.091556855610439,0
patchcore,FDEI,full,63,2,6012.0,1,0,3,6012.0,5.103921175003052,3
patchcore,FDEI,full,63,3,823.0,2,1,3,823.0,5.20622007413344,3
patchcore,FDEI,full,63,4,318.0,1,0,3,318.0,5.323340194169865,2
patchcore,FDEI,full,63,5,2880.0,2,1,3,2880.0,5.235585463674445,0
patchcore,FDEI,full,65,1,2925.0,1,0,2,2925.0,5.409263972080115,3
patchcore,FDEI,full,65,2,311.0,2,1,2,311.0,5.094752684235573,4
patchcore,FDEI,full,66,1,772.0,3,1,3,772.0,5.546317408482234,1
patchcore,FDEI,full,66,2,411.0,1,0,3,411.0,5.277996721721831,3
patchcore,FDEI,full,66,3,306.0,2,1,3,306.0,5.288935899734497,2
patchcore,FDEI,full,66,4,330.0,2,1,3,330.0,5.2447722141559305,3
patchcore,FDEI,full,67,1,403.0,1,0,2,403.0,5.145207166671753,4
patchcore,FDEI,full,67,2,409.0,1,0,2,409.0,5.232839527584257,2
patchcore,FDEI,full,67,3,8007.0,2,1,2,8007.0,5.090710987915864,3
patchcore,FDEI,full,67,4,8003.0,2,1,2,8003.0,5.231163038526263,3
patchcore,FDEI,full,69,1,304.0,2,1,3,304.0,5.489319381713867,1
patchcore,FDEI,full,69,2,422.0,2,1,3,422.0,5.194875293307835,4
patchcore,FDEI,full,70,1,768.0,2,1,1,768.0,5.5316197872161865,0
patchcore,FDEI,full,71,1,1500.0,1,0,3,1500.0,5.261262154579162,1
patchcore,FDEI,full,71,2,305.0,2,1,3,305.0,5.37379824809539,0
patchcore,FDEI,full,71,3,418.0,2,1,3,418.0,5.315268062963718,0
patchcore,FDEI,full,71,4,744.0,2,1,3,744.0,5.158349113030867,2
patchcore,FDEI,full,71,5,883.0,1,0,3,883.0,5.36126743663441,2
patchcore,FDEI,full,71,6,375.0,1,0,3,375.0,5.267902711542641,0
patchcore,FDEI,full,71,7,543.0,2,1,3,543.0,5.4933912970803,3
patchcore,FDEI,full,72,1,352.0,2,1,1,352.0,5.2022712628046675,3
patchcore,FDEI,full,73,1,426.0,2,1,2,426.0,5.674229793548584,2
patchcore,FDEI,full,73,2,423.0,1,0,2,423.0,5.581910024086635,3
patchcore,FDEI,full,73,3,336.0,2,1,2,336.0,5.0733445795570935,2
patchcore,FDEI,full,73,4,2917.0,2,1,2,2917.0,5.186855770292736,3
patchcore,FDEI,full,73,5,417.0,2,1,2,417.0,5.353959176275465,1
patchcore,FDEI,full,74,1,433.0,1,0,1,433.0,5.388529611188312,0
patchcore,FDEI,full,76,1,372.0,1,0,1,372.0,5.291959818671732,4
patchcore,FDEI,full,77,1,549.0,1,0,2,549.0,5.367503643035889,2
patchcore,FDEI,full,77,2,365.0,1,0,2,365.0,5.043906945448655,2
patchcore,FDEI,full,79,1,472.0,2,1,3,472.0,5.653468063899449,4
patchcore,FDEI,full,79,2,406.0,3,1,3,406.0,5.428051031552828,2
patchcore,FDEI,full,79,3,873.0,1,0,3,873.0,5.543316801389058,4
patchcore,FDEI,full,80,1,383.0,1,0,3,383.0,5.028418218767321,1
patchcore,FDEI,full,80,2,739.0,1,0,3,739.0,5.316240714146541,4
patchcore,FDEI,full,80,3,889.0,2,1,3,889.0,5.265635467157131,2
patchcore,FDEI,full,80,4,305.0,2,1,3,305.0,5.2334114280906885,0
patchcore,FDEI,full,82,1,338.0,1,0,3,338.0,5.269688685735066,2
patchcore,FDEI,full,82,2,407.0,2,1,3,407.0,5.638552261121346,4
patchcore,FDEI,full,82,3,350.0,1,0,3,350.0,5.375623861948649,1
patchcore,FDEI,full,82,4,441.0,1,0,3,441.0,5.2496408871241975,0
patchcore,FDEI,full,82,5,464.0,1,0,3,464.0,5.006190005769121,1
patchcore,FDEI,full,82,6,423.0,1,0,3,423.0,5.296563455036709,3
patchcore,FDEI,full,84,1,613.0,2,1,1,613.0,5.111399788326687,2
patchcore,FDEI,full,85,1,457.0,1,0,3,457.0,5.418555768330892,2
patchcore,FDEI,full,85,2,366.0,1,0,3,366.0,5.190008163452148,2
patchcore,FDEI,full,85,3,448.0,1,0,3,448.0,4.935989298471591,3
patchcore,FDEI,full,85,4,434.0,2,1,3,434.0,5.189543299053026,1
patchcore,FDEI,full,85,5,583.0,2,1,3,583.0,5.039311343973333,1
patchcore,FDEI,full,85,6,419.0,1,0,3,419.0,5.286172458103725,1
patchcore,FDEI,full,86,1,6012.0,2,1,1,6012.0,5.381489949348645,3
patchcore,FDEI,full,87,1,763.0,2,1,2,763.0,5.5523496099880765,1
patchcore,FDEI,full,88,1,820.0,2,1,3,820.0,5.16801523517918,3
patchcore,FDEI,full,88,2,467.0,2,1,3,467.0,5.256035876274109,0
patchcore,FDEI,full,88,3,801.0,2,1,3,801.0,5.410397995842827,1
patchcore,FDEI,full,88,4,1458.0,1,0,3,1458.0,5.04674399693807,4
patchcore,FDEI,full,89,1,411.0,2,1,3,411.0,5.444465624980437,3
patchcore,FDEI,full,89,2,426.0,2,1,3,426.0,5.535446144813715,2
patchcore,FDEI,full,89,3,886.0,1,0,3,886.0,5.373875822339739,3
patchcore,FDEI,full,89,4,775.0,1,0,3,775.0,5.43476936340332,4
patchcore,FDEI,full,90,1,458.0,2,1,3,458.0,5.244791224851447,4
patchcore,FDEI,full,90,2,422.0,1,0,3,422.0,5.451088743550437,4
patchcore,FDEI,full,90,3,452.0,1,0,3,452.0,5.278114919309263,4
patchcore,FDEI,full,90,4,413.0,1,0,3,413.0,5.381533689498902,2
patchcore,FDEI,full,94,1,333.0,2,1,1,333.0,5.376986766683644,3
patchcore,FDEI,full,96,1,1500.0,1,0,3,1500.0,5.0895193934440615,1
patchcore,FDEI,full,96,2,375.0,2,1,3,375.0,5.076037767771128,0
patchcore,FDEI,full,96,3,418.0,2,1,3,418.0,5.487673056753058,0
patchcore,FDEI,full,96,4,732.0,1,0,3,732.0,5.070493348439535,2
patchcore,FDEI,full,97,1,586.0,3,1,3,586.0,5.4300530953840775,0
patchcore,FDEI,full,97,2,417.0,1,0,3,417.0,5.5096943612192195,1
patchcore,FDEI,full,97,3,883.0,3,1,3,883.0,5.979427566130956,2
patchcore,FDEI,full,97,4,336.0,1,0,3,336.0,5.5253960997970015,2
patchcore,FDEI,full,98,1,407.0,2,1,2,407.0,5.671165821769021,4
patchcore,FDEI,full,98,2,441.0,1,0,2,441.0,5.272266033083894,0
patchcore,FDEI,full,99,1,464.0,1,0,3,464.0,5.23338273855356,1
patchcore,FDEI,full,99,2,366.0,1,0,3,366.0,5.436856643573658,2
patchcore,FDEI,full,99,3,418.0,2,1,3,418.0,5.463920712471008,0
patchcore,FDEI,full,99,4,434.0,2,1,3,434.0,5.167543190281566,1
patchcore,FDEI,full,100,1,6012.0,2,1,2,6012.0,4.945502115332562,3
patchcore,FDEI,full,100,2,6013.0,2,1,2,6013.0,5.12051364852161,0
patchcore,FDEI,full,102,1,426.0,2,1,2,426.0,5.53376135332831,2
patchcore,FDEI,full,102,2,425.0,1,0,2,425.0,5.277759517942156,2
patchcore,FDEI,full,104,1,458.0,2,1,3,458.0,5.119661755032009,4
patchcore,FDEI,full,104,2,422.0,2,1,3,422.0,5.105643682701643,4
patchcore,FDEI,full,104,3,611.0,1,0,3,611.0,5.020891421880478,4
patchcore,FDEI,full,104,4,8007.0,1,0,3,8007.0,4.95013259586535,3
patchcore,FDEI,full,105,1,328.0,1,0,2,328.0,5.381367846539146,4
patchcore,FDEI,full,105,2,380.0,2,1,2,380.0,4.945061529004896,0
patchcore,FDEI,full,106,1,1500.0,2,1,3,1500.0,5.022517714389535,1
patchcore,FDEI,full,106,2,420.0,1,0,3,420.0,5.5112247932248,4
patchcore,FDEI,full,106,3,895.0,1,0,3,895.0,5.434493666109831,2
patchcore,FDEI,full,106,4,744.0,1,0,3,744.0,5.300525575876236,2
patchcore,FDEI,full,107,1,6010.0,1,0,2,6010.0,5.550256632268429,4
patchcore,FDEI,full,107,2,459.0,1,0,2,459.0,5.6056719529824175,2
patchcore,FDEI,full,108,1,311.0,2,1,3,311.0,5.05817686639181,4
patchcore,FDEI,full,108,2,448.0,1,0,3,448.0,5.323815062239364,3
patchcore,FDEI,full,108,3,350.0,2,1,3,350.0,5.6306143522262575,1
patchcore,FDEI,full,108,4,2880.0,2,1,3,2880.0,5.128141510486603,0
patchcore,FDEI,full,108,5,318.0,1,0,3,318.0,5.242658865451813,2
patchcore,FDEI,full,109,1,2917.0,2,1,2,2917.0,5.215027064811893,3
patchcore,FDEI,full,109,2,307.0,2,1,2,307.0,5.409056587652727,1
patchcore,FDEI,full,109,3,413.0,1,0,2,413.0,5.152119905520708,2
patchcore,FDEI,full,110,1,1446.0,1,0,1,1446.0,5.121504601310281,1
patchcore,FDEI,full,111,1,443.0,2,1,2,443.0,5.215843843377155,4
patchcore,FDEI,full,111,2,421.0,2,1,2,421.0,5.077390021748013,3
patchcore,FDEI,full,112,1,409.0,2,1,1,409.0,5.211236830110903,2
patchcore,FDEI,full,113,1,333.0,2,1,3,333.0,5.356399562623766,3
patchcore,FDEI,full,113,2,375.0,1,0,3,375.0,5.100428104400635,0
patchcore,FDEI,full,113,3,370.0,2,1,3,370.0,5.186628529899998,0
patchcore,FDEI,full,113,4,820.0,2,1,3,820.0,5.170806859668932,3
patchcore,FDEI,full,113,5,883.0,1,0,3,883.0,5.18774475195469,2
patchcore,FDEI,full,114,1,586.0,1,0,1,586.0,5.536568224430084,0
patchcore,FDEI,full,115,1,336.0,2,1,2,336.0,5.094493389129639,2
patchcore,FDEI,full,115,2,732.0,2,1,2,732.0,5.299713733868721,2
patchcore,FDEI,full,116,1,423.0,2,1,3,423.0,5.569494135239545,3
patchcore,FDEI,full,116,2,419.0,1,0,3,419.0,5.370310688018799,1
patchcore,FDEI,full,117,1,2952.0,2,1,2,2952.0,5.081340068425888,2
patchcore,FDEI,full,117,2,417.0,2,1,2,417.0,5.1326276659965515,1
patchcore,FDEI,full,118,1,352.0,1,0,3,352.0,5.335732698440552,3
patchcore,FDEI,full,118,2,304.0,2,1,3,304.0,5.09935720761617,1
patchcore,FDEI,full,118,3,433.0,2,1,3,433.0,5.26440261469947,0
patchcore,FDEI,full,118,4,768.0,1,0,3,768.0,5.143268505732219,0
