detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,GEI,full,21,1,408.0,1,0,3,408.0,0.001279657008126378,1
subspace,GEI,full,21,2,785.0,2,1,3,785.0,0.0016327642370015383,2
subspace,GEI,full,21,3,2892.0,1,0,3,2892.0,0.0010506350081413984,4
subspace,GEI,full,22,1,331.0,1,0,3,331.0,0.0009657562477514148,4
subspace,GEI,full,22,2,743.0,2,1,3,743.0,0.001457496895454824,3
subspace,GEI,full,22,3,437.0,1,0,3,437.0,0.0013967789709568024,1
subspace,GEI,full,22,4,6003.0,1,0,3,6003.0,0.0011046621948480606,0
subspace,GEI,full,22,5,350.0,2,1,3,350.0,0.0022780909202992916,1
subspace,GEI,full,22,6,858.0,2,1,3,858.0,0.0013074730522930622,0
subspace,GEI,full,23,1,568.0,1,0,2,568.0,0.001597449416294694,3
subspace,GEI,full,23,2,302.0,1,0,2,302.0,0.002713541965931654,3
subspace,GEI,full,24,1,566.0,1,0,1,566.0,0.0018702916568145156,4
subspace,GEI,full,27,1,405.0,2,1,3,405.0,0.0022188695147633553,3
subspace,GEI,full,27,2,317.0,2,1,3,317.0,0.0013299767160788178,3
subspace,GEI,full,27,3,8006.0,1,0,3,8006.0,0.0018813192145898938,2
subspace,GEI,full,27,4,2941.0,2,1,3,2941.0,0.0014964311849325895,0
subspace,GEI,full,27,5,774.0,2,1,3,774.0,0.0019621779210865498,0
subspace,GEI,full,27,6,327.0,2,1,3,327.0,0.00159854453522712,0
subspace,GEI,full,27,7,584.0,2,1,3,584.0,0.0028515385929495096,1
subspace,GEI,full,27,8,550.0,1,0,3,550.0,0.001614491455256939,0
subspace,GEI,full,27,9,779.0,1,0,3,779.0,0.0015106513164937496,4
subspace,GEI,full,28,1,313.0,1,0,3,313.0,0.0013683987781405449,0
subspace,GEI,full,28,2,826.0,2,1,3,826.0,0.0020129915792495012,1
subspace,GEI,full,28,3,817.0,1,0,3,817.0,0.001875586691312492,2
subspace,GEI,full,29,1,2952.0,2,1,3,2952.0,0.00254986179061234,2
subspace,GEI,full,29,2,781.0,2,1,3,781.0,0.002026562113314867,3
subspace,GEI,full,29,3,369.0,1,0,3,369.0,0.0016446819063276052,1
subspace,GEI,full,34,1,858.0,2,1,2,858.0,0.0016737190308049321,0
subspace,GEI,full,34,2,2932.0,2,1,2,2932.0,0.0011737077729776502,1
subspace,GEI,full,35,1,586.0,1,0,3,586.0,0.0014571205247193575,0
subspace,GEI,full,35,2,317.0,2,1,3,317.0,0.0015868623740971088,3
subspace,GEI,full,35,3,405.0,1,0,3,405.0,0.0022518718615174294,3
subspace,GEI,full,35,4,2892.0,1,0,3,2892.0,0.0011323948856443167,4
subspace,GEI,full,35,5,351.0,1,0,3,351.0,0.001005880068987608,3
subspace,GEI,full,36,1,582.0,2,1,1,582.0,0.0017248345538973808,2
subspace,GEI,full,37,1,739.0,1,0,1,739.0,0.0012129265815019608,4
subspace,GEI,full,39,1,882.0,2,1,2,882.0,0.0016934745945036411,1
subspace,GEI,full,39,2,794.0,2,1,2,794.0,0.0017637115670368075,0
subspace,GEI,full,40,1,876.0,2,1,3,876.0,0.0012930533848702908,3
subspace,GEI,full,40,2,331.0,1,0,3,331.0,0.0015272125601768494,4
subspace,GEI,full,40,3,805.0,2,1,3,805.0,0.0020832179579883814,0
subspace,GEI,full,40,4,786.0,2,1,3,786.0,0.0032884965185076,1
subspace,GEI,full,40,5,402.0,1,0,3,402.0,0.0017249941593036056,3
subspace,GEI,full,40,6,742.0,1,0,3,742.0,0.00116445473395288,0
subspace,GEI,full,41,1,401.0,2,1,3,401.0,0.001176842488348484,4
subspace,GEI,full,41,2,367.0,1,0,3,367.0,0.0013586620334535837,1
subspace,GEI,full,42,1,889.0,2,1,1,889.0,0.0018501195590943098,2
subspace,GEI,full,50,1,458.0,2,1,1,458.0,0.0012223285157233477,4
subspace,GEI,full,51,1,455.0,1,0,2,455.0,0.001623582560569048,3
subspace,GEI,full,51,2,387.0,1,0,2,387.0,0.001291347318328917,0
subspace,GEI,full,52,1,377.0,2,1,1,377.0,0.0012771100737154484,2
subspace,GEI,full,53,1,450.0,1,0,2,450.0,0.0011670876992866397,0
subspace,GEI,full,54,1,462.0,1,0,3,462.0,0.0015408634208142757,1
subspace,GEI,full,54,2,431.0,2,1,3,431.0,0.001355271553620696,1
subspace,GEI,full,54,3,327.0,2,1,3,327.0,0.001502164639532566,0
subspace,GEI,full,55,1,443.0,3,1,1,443.0,0.0015238984487950802,4
subspace,GEI,full,56,1,459.0,1,0,1,459.0,0.001497284509241581,2
subspace,GEI,full,57,1,736.0,2,1,1,736.0,0.0011722230119630694,1
subspace,GEI,full,58,1,611.0,1,0,2,611.0,0.001135238097049296,4
subspace,GEI,full,58,2,579.0,1,0,2,579.0,0.0012675434118136764,2
subspace,GEI,full,59,1,6013.0,1,0,3,6013.0,0.0015535145066678524,0
subspace,GEI,full,59,2,763.0,2,1,3,763.0,0.006540921051055193,1
subspace,GEI,full,59,3,820.0,1,0,3,820.0,0.0037433402612805367,3
subspace,GEI,full,59,4,8001.0,1,0,3,8001.0,0.0012805559672415257,4
subspace,GEI,full,59,5,434.0,2,1,3,434.0,0.0009703209507279098,1
subspace,GEI,full,60,1,586.0,1,0,3,586.0,0.0012053257087245584,0
subspace,GEI,full,60,2,413.0,2,1,3,413.0,0.001081343973055482,2
subspace,GEI,full,60,3,333.0,2,1,3,333.0,0.0016830611275509,3
subspace,GEI,full,60,4,886.0,2,1,3,886.0,0.002171214669942856,3
subspace,GEI,full,60,5,407.0,2,1,3,407.0,0.0011252800468355417,4
subspace,GEI,full,60,6,380.0,1,0,3,380.0,0.0014464433770626783,0
subspace,GEI,full,60,7,583.0,2,1,3,583.0,0.0017113897483795881,1
subspace,GEI,full,61,1,575.0,1,0,1,575.0,0.001400925568304956,4
subspace,GEI,full,62,1,419.0,1,0,3,419.0,0.0014682675246149302,1
subspace,GEI,full,62,2,441.0,1,0,3,441.0,0.00146451813634485,0
subspace,GEI,full,62,3,732.0,2,1,3,732.0,0.0010963340755552053,2
subspace,GEI,full,63,1,867.0,2,1,3,867.0,0.0020895276684314013,0
subspace,GEI,full,63,2,6012.0,1,0,3,6012.0,0.0007142834947444499,3
subspace,GEI,full,63,3,823.0,2,1,3,823.0,0.002023632638156414,3
subspace,GEI,full,63,4,318.0,1,0,3,318.0,0.0014972657663747668,2
subspace,GEI,full,63,5,2880.0,2,1,3,2880.0,0.0010142048122361302,0
subspace,GEI,full,65,1,2925.0,1,0,2,2925.0,0.001135544036515057,3
subspace,GEI,full,65,2,311.0,2,1,2,311.0,0.0009125596843659878,4
subspace,GEI,full,66,1,772.0,3,1,3,772.0,0.005705866031348705,1
subspace,GEI,full,66,2,411.0,1,0,3,411.0,0.001082295668311417,3
subspace,GEI,full,66,3,306.0,2,1,3,306.0,0.0025808969512581825,2
subspace,GEI,full,66,4,330.0,2,1,3,330.0,0.0013314691605046391,3
subspace,GEI,full,67,1,403.0,1,0,2,403.0,0.0012984871864318848,4
subspace,GEI,full,67,2,409.0,1,0,2,409.0,0.0041697099804878235,2
subspace,GEI,full,67,3,8007.0,2,1,2,8007.0,0.0014646087074652314,3
subspace,GEI,full,67,4,8003.0,2,1,2,8003.0,0.0015352542977780104,3
subspace,GEI,full,69,1,304.0,2,1,3,304.0,0.0026602502912282944,1
subspace,GEI,full,69,2,422.0,2,1,3,422.0,0.0014591081999242306,4
subspace,GEI,full,70,1,768.0,2,1,1,768.0,0.001591856824234128,0
subspace,GEI,full,71,1,1500.0,1,0,3,1500.0,0.000879666768014431,1
subspace,GEI,full,71,2,305.0,2,1,3,305.0,0.0011759208282455802,0
subspace,GEI,full,71,3,418.0,2,1,3,418.0,0.0016493657603859901,0
subspace,GEI,full,71,4,744.0,2,1,3,744.0,0.0010705743916332722,2
subspace,GEI,full,71,5,883.0,1,0,3,883.0,0.0010597488144412637,2
subspace,GEI,full,71,6,375.0,1,0,3,375.0,0.0011379518546164036,0
subspace,GEI,full,71,7,543.0,2,1,3,543.0,0.001701070461422205,3
subspace,GEI,full,72,1,352.0,2,1,1,352.0,0.0014258981682360172,3
subspace,GEI,full,73,1,426.0,2,1,2,426.0,0.001561902929097414,2
subspace,GEI,full,73,2,423.0,1,0,2,423.0,0.001099410350434482,3
subspace,GEI,full,73,3,336.0,2,1,2,336.0,0.0017637192504480481,2
subspace,GEI,full,73,4,2917.0,2,1,2,2917.0,0.0009309046436101198,3
subspace,GEI,full,73,5,417.0,2,1,2,417.0,0.0017651502275839448,1
subspace,GEI,full,74,1,433.0,1,0,1,433.0,0.0009294998599216342,0
subspace,GEI,full,76,1,372.0,1,0,1,372.0,0.0010435895528644323,4
subspace,GEI,full,77,1,549.0,1,0,2,549.0,0.001546539831906557,2
subspace,GEI,full,77,2,365.0,1,0,2,365.0,0.0009603040525689721,2
subspace,GEI,full,79,1,472.0,2,1,3,472.0,0.0016534865135326982,4
subspace,GEI,full,79,2,406.0,3,1,3,406.0,0.002287976909428835,2
subspace,GEI,full,79,3,873.0,1,0,3,873.0,0.0043195197358727455,4
subspace,GEI,full,80,1,383.0,1,0,3,383.0,0.0015272942837327719,1
subspace,GEI,full,80,2,739.0,1,0,3,739.0,0.0009947941871359944,4
subspace,GEI,full,80,3,889.0,2,1,3,889.0,0.0008711493574082851,2
subspace,GEI,full,80,4,305.0,2,1,3,305.0,0.0025965573731809855,0
subspace,GEI,full,82,1,338.0,1,0,3,338.0,0.0009767815936356783,2
subspace,GEI,full,82,2,407.0,2,1,3,407.0,0.001112740719690919,4
subspace,GEI,full,82,3,350.0,1,0,3,350.0,0.0029281023889780045,1
subspace,GEI,full,82,4,441.0,1,0,3,441.0,0.0008340206113643944,0
subspace,GEI,full,82,5,464.0,1,0,3,464.0,0.001623224001377821,1
subspace,GEI,full,82,6,423.0,1,0,3,423.0,0.0015633876901119947,3
subspace,GEI,full,84,1,613.0,2,1,1,613.0,0.0012188621331006289,2
subspace,GEI,full,85,1,457.0,1,0,3,457.0,0.0010916773462668061,2
subspace,GEI,full,85,2,366.0,1,0,3,366.0,0.0012323746923357248,2
subspace,GEI,full,85,3,448.0,1,0,3,448.0,0.0008580539142712951,3
subspace,GEI,full,85,4,434.0,2,1,3,434.0,0.0008676262805238366,1
subspace,GEI,full,85,5,583.0,2,1,3,583.0,0.001053476589731872,1
subspace,GEI,full,85,6,419.0,1,0,3,419.0,0.0014183435123413801,1
subspace,GEI,full,86,1,6012.0,2,1,1,6012.0,0.0008056927472352982,3
subspace,GEI,full,87,1,763.0,2,1,2,763.0,0.00277516758069396,1
subspace,GEI,full,88,1,820.0,2,1,3,820.0,0.0009469623910263181,3
subspace,GEI,full,88,2,467.0,2,1,3,467.0,0.0011213079560548067,0
subspace,GEI,full,88,3,801.0,2,1,3,801.0,0.0011514965444803238,1
subspace,GEI,full,88,4,1458.0,1,0,3,1458.0,0.001205693231895566,4
subspace,GEI,full,89,1,411.0,2,1,3,411.0,0.001281011151149869,3
subspace,GEI,full,89,2,426.0,2,1,3,426.0,0.0012374615762382746,2
subspace,GEI,full,89,3,886.0,1,0,3,886.0,0.0010567905846983194,3
subspace,GEI,full,89,4,775.0,1,0,3,775.0,0.0012122532352805138,4
subspace,GEI,full,90,1,458.0,2,1,3,458.0,0.0015166610246524215,4
subspace,GEI,full,90,2,422.0,1,0,3,422.0,0.0017721024341881275,4
subspace,GEI,full,90,3,452.0,1,0,3,452.0,0.001219725119881332,4
subspace,GEI,full,90,4,413.0,1,0,3,413.0,0.0010408334201201797,2
subspace,GEI,full,94,1,333.0,2,1,1,333.0,0.0014815713511779904,3
subspace,GEI,full,96,1,1500.0,1,0,3,1500.0,0.0006878345739096403,1
subspace,GEI,full,96,2,375.0,2,1,3,375.0,0.0008532807696610689,0
subspace,GEI,full,96,3,418.0,2,1,3,418.0,0.0016304227756336331,0
subspace,GEI,full,96,4,732.0,1,0,3,732.0,0.0010967227863147855,2
subspace,GEI,full,97,1,586.0,3,1,3,586.0,0.0015946394996717572,0
subspace,GEI,full,97,2,417.0,1,0,3,417.0,0.0021526720374822617,1
subspace,GEI,full,97,3,883.0,3,1,3,883.0,0.00296742282807827,2
subspace,GEI,full,97,4,336.0,1,0,3,336.0,0.00299261836335063,2
subspace,GEI,full,98,1,407.0,2,1,2,407.0,0.0027820721734315157,4
subspace,GEI,full,98,2,441.0,1,0,2,441.0,0.0012012417428195477,0
subspace,GEI,full,99,1,464.0,1,0,3,464.0,0.0013661530101671815,1
subspace,GEI,full,99,2,366.0,1,0,3,366.0,0.0013894368894398212,2
subspace,GEI,full,99,3,418.0,2,1,3,418.0,0.0011912609916180372,0
subspace,GEI,full,99,4,434.0,2,1,3,434.0,0.0009425139287486672,1
subspace,GEI,full,100,1,6012.0,2,1,2,6012.0,0.0011056523071601987,3
subspace,GEI,full,100,2,6013.0,2,1,2,6013.0,0.002565056551247835,0
subspace,GEI,full,102,1,426.0,2,1,2,426.0,0.0013147767167538404,2
subspace,GEI,full,102,2,425.0,1,0,2,425.0,0.0010942157823592424,2
subspace,GEI,full,104,1,458.0,2,1,3,458.0,0.0012480029836297035,4
subspace,GEI,full,104,2,422.0,2,1,3,422.0,0.0010579603258520365,4
subspace,GEI,full,104,3,611.0,1,0,3,611.0,0.0007669836049899459,4
subspace,GEI,full,104,4,8007.0,1,0,3,8007.0,0.00073621841147542,3
subspace,GEI,full,105,1,328.0,1,0,2,328.0,0.0009024689788930118,4
subspace,GEI,full,105,2,380.0,2,1,2,380.0,0.0013472524005919695,0
subspace,GEI,full,106,1,1500.0,2,1,3,1500.0,0.0009762175614014268,1
subspace,GEI,full,106,2,420.0,1,0,3,420.0,0.0036725758109241724,4
subspace,GEI,full,106,3,895.0,1,0,3,895.0,0.0015646656975150108,2
subspace,GEI,full,106,4,744.0,1,0,3,744.0,0.0012576309964060783,2
subspace,GEI,full,107,1,6010.0,1,0,2,6010.0,0.0019182953983545303,4
subspace,GEI,full,107,2,459.0,1,0,2,459.0,0.002463348675519228,2
subspace,GEI,full,108,1,311.0,2,1,3,311.0,0.0010309589561074972,4
subspace,GEI,full,108,2,448.0,1,0,3,448.0,0.0012833181535825133,3
subspace,GEI,full,108,3,350.0,2,1,3,350.0,0.001183470245450735,1
subspace,GEI,full,108,4,2880.0,2,1,3,2880.0,0.0010510522406548262,0
subspace,GEI,full,108,5,318.0,1,0,3,318.0,0.0010181530378758907,2
subspace,GEI,full,109,1,2917.0,2,1,2,2917.0,0.0018860892159864306,3
subspace,GEI,full,109,2,307.0,2,1,2,307.0,0.00187389412894845,1
subspace,GEI,full,109,3,413.0,1,0,2,413.0,0.0008929669857025146,2
subspace,GEI,full,110,1,1446.0,1,0,1,1446.0,0.001370009034872055,1
subspace,GEI,full,111,1,443.0,2,1,2,443.0,0.0010313072707504034,4
subspace,GEI,full,111,2,421.0,2,1,2,421.0,0.0014158908743411303,3
subspace,GEI,full,112,1,409.0,2,1,1,409.0,0.0019586810376495123,2
subspace,GEI,full,113,1,333.0,2,1,3,333.0,0.001793090021237731,3
subspace,GEI,full,113,2,375.0,1,0,3,375.0,0.0008144120220094919,0
subspace,GEI,full,113,3,370.0,2,1,3,370.0,0.001146641792729497,0
subspace,GEI,full,113,4,820.0,2,1,3,820.0,0.0015029339119791985,3
subspace,GEI,full,113,5,883.0,1,0,3,883.0,0.0010457534808665514,2
subspace,GEI,full,114,1,586.0,1,0,1,586.0,0.0010507522383704782,0
subspace,GEI,full,115,1,336.0,2,1,2,336.0,0.001167489099316299,2
subspace,GEI,full,115,2,732.0,2,1,2,732.0,0.0010100732324644923,2
subspace,GEI,full,116,1,423.0,2,1,3,423.0,0.002101288177073002,3
subspace,GEI,full,116,2,419.0,1,0,3,419.0,0.0008078235550783575,1
subspace,GEI,full,117,1,2952.0,2,1,2,2952.0,0.001540478435344994,2
subspace,GEI,full,117,2,417.0,2,1,2,417.0,0.0017143236473202705,1
subspace,GEI,full,118,1,352.0,1,0,3,352.0,0.0008827833225950599,3
subspace,GEI,full,118,2,304.0,2,1,3,304.0,0.0015223094960674644,1
subspace,GEI,full,118,3,433.0,2,1,3,433.0,0.0012037352425977588,0
subspace,GEI,full,118,4,768.0,1,0,3,768.0,0.0019463710486888885,0
