detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,HEI,full,12,1,879.0,1,0,2,879.0,6.4088083902994795,2
patchcore,HEI,full,12,2,826.0,2,1,2,826.0,5.992502152919769,1
patchcore,HEI,full,13,1,884.0,3,1,1,884.0,5.881584766583565,4
patchcore,HEI,full,14,1,1450.0,2,1,3,1450.0,5.874704631169637,0
patchcore,HEI,full,14,2,865.0,2,1,3,865.0,5.774873871273464,1
patchcore,HEI,full,14,3,339.0,2,1,3,339.0,5.98724872801039,1
patchcore,HEI,full,14,4,301.0,1,0,3,301.0,6.199073704806241,4
patchcore,HEI,full,14,5,328.0,2,1,3,328.0,6.226515780103967,4
patchcore,HEI,full,14,6,817.0,1,0,3,817.0,6.116068770245808,2
patchcore,HEI,full,15,1,775.0,2,1,1,775.0,5.8604757660313656,4
patchcore,HEI,full,16,1,319.0,1,0,1,319.0,5.655634641647339,1
patchcore,HEI,full,17,1,825.0,2,1,1,825.0,5.784083573023478,2
patchcore,HEI,full,18,1,313.0,1,0,3,313.0,6.030899720314221,0
patchcore,HEI,full,18,2,818.0,2,1,3,818.0,5.990809544273045,4
patchcore,HEI,full,18,3,894.0,2,1,3,894.0,5.7188879734761,3
patchcore,HEI,full,18,4,345.0,1,0,3,345.0,6.114424501146589,4
patchcore,HEI,full,19,1,369.0,2,1,1,369.0,6.089311899457659,1
patchcore,HEI,full,20,1,769.0,2,1,2,769.0,5.956289234615507,2
patchcore,HEI,full,20,2,997.0,1,0,2,997.0,5.851525062467994,1
patchcore,HEI,full,21,1,408.0,1,0,3,408.0,5.87474233453924,1
patchcore,HEI,full,21,2,785.0,2,1,3,785.0,5.963080987334251,2
patchcore,HEI,full,21,3,2892.0,1,0,3,2892.0,5.602650196321549,4
patchcore,HEI,full,22,1,331.0,1,0,3,331.0,5.672732145358355,4
patchcore,HEI,full,22,2,743.0,2,1,3,743.0,5.913036444248298,3
patchcore,HEI,full,22,3,437.0,1,0,3,437.0,5.822494872780734,1
patchcore,HEI,full,22,4,6003.0,1,0,3,6003.0,5.665541489919026,0
patchcore,HEI,full,22,5,350.0,2,1,3,350.0,5.56005519011925,1
patchcore,HEI,full,22,6,858.0,2,1,3,858.0,5.657458123038797,0
patchcore,HEI,full,23,1,568.0,1,0,2,568.0,5.783587539196015,3
patchcore,HEI,full,23,2,302.0,1,0,2,302.0,5.8543770048353405,3
patchcore,HEI,full,24,1,566.0,1,0,1,566.0,5.470182577768962,4
patchcore,HEI,full,27,1,405.0,2,1,3,405.0,6.052385672544822,3
patchcore,HEI,full,27,2,317.0,2,1,3,317.0,5.73515442439488,3
patchcore,HEI,full,27,3,8006.0,1,0,3,8006.0,5.592266429554332,2
patchcore,HEI,full,27,4,2941.0,2,1,3,2941.0,5.748976328793694,0
patchcore,HEI,full,27,5,774.0,2,1,3,774.0,5.675622272491455,0
patchcore,HEI,full,27,6,327.0,2,1,3,327.0,5.437599767957415,0
patchcore,HEI,full,27,7,584.0,2,1,3,584.0,5.670959424972534,1
patchcore,HEI,full,27,8,550.0,1,0,3,550.0,5.583759991327922,0
patchcore,HEI,full,27,9,779.0,1,0,3,779.0,5.557243438867422,4
patchcore,HEI,full,28,1,313.0,1,0,3,313.0,5.857451248168945,0
patchcore,HEI,full,28,2,826.0,2,1,3,826.0,5.966370531490871,1
patchcore,HEI,full,28,3,817.0,1,0,3,817.0,6.228593059948513,2
patchcore,HEI,full,29,1,2952.0,2,1,3,2952.0,5.946335660086738,2
patchcore,HEI,full,29,2,781.0,2,1,3,781.0,5.92570561000279,3
patchcore,HEI,full,29,3,369.0,1,0,3,369.0,6.08570044570499,1
patchcore,HEI,full,34,1,858.0,2,1,2,858.0,6.020677659246656,0
patchcore,HEI,full,34,2,2932.0,2,1,2,2932.0,5.980442335731105,1
patchcore,HEI,full,35,1,586.0,1,0,3,586.0,5.555763674945366,0
patchcore,HEI,full,35,2,317.0,2,1,3,317.0,5.805827818976509,3
patchcore,HEI,full,35,3,405.0,1,0,3,405.0,6.046879302371632,3
patchcore,HEI,full,35,4,2892.0,1,0,3,2892.0,5.911310473153757,4
patchcore,HEI,full,35,5,351.0,1,0,3,351.0,5.866950368881225,3
patchcore,HEI,full,36,1,582.0,2,1,1,582.0,5.706051398967874,2
patchcore,HEI,full,37,1,739.0,1,0,1,739.0,6.037220729721917,4
patchcore,HEI,full,39,1,882.0,2,1,2,882.0,5.822270715937895,1
patchcore,HEI,full,39,2,794.0,2,1,2,794.0,6.139918178319931,0
patchcore,HEI,full,40,1,876.0,2,1,3,876.0,5.949732916695731,3
patchcore,HEI,full,40,2,331.0,1,0,3,331.0,5.938653602600097,4
patchcore,HEI,full,40,3,805.0,2,1,3,805.0,5.806948197193635,0
patchcore,HEI,full,40,4,786.0,2,1,3,786.0,6.052728462219238,1
patchcore,HEI,full,40,5,402.0,1,0,3,402.0,6.065813434123993,3
patchcore,HEI,full,40,6,742.0,1,0,3,742.0,5.774289984452097,0
patchcore,HEI,full,41,1,401.0,2,1,3,401.0,6.109619804050611,4
patchcore,HEI,full,41,2,367.0,1,0,3,367.0,5.865887135875468,1
patchcore,HEI,full,42,1,889.0,2,1,1,889.0,6.387694040934245,2
patchcore,HEI,full,50,1,458.0,2,1,1,458.0,5.494562890794542,4
patchcore,HEI,full,51,1,455.0,1,0,2,455.0,5.788081448252608,3
patchcore,HEI,full,51,2,387.0,1,0,2,387.0,5.829211548755043,0
patchcore,HEI,full,52,1,377.0,2,1,1,377.0,5.682463344774749,2
patchcore,HEI,full,53,1,450.0,1,0,2,450.0,5.838228066762288,0
patchcore,HEI,full,54,1,462.0,1,0,3,462.0,5.801903364609699,1
patchcore,HEI,full,54,2,431.0,2,1,3,431.0,5.5152973114176,1
patchcore,HEI,full,54,3,327.0,2,1,3,327.0,5.517333899603949,0
patchcore,HEI,full,55,1,443.0,3,1,1,443.0,5.301626172176627,4
patchcore,HEI,full,56,1,459.0,1,0,1,459.0,5.672619214872035,2
patchcore,HEI,full,57,1,736.0,2,1,1,736.0,5.681350898742676,1
patchcore,HEI,full,58,1,611.0,1,0,2,611.0,5.608643872397287,4
patchcore,HEI,full,58,2,579.0,1,0,2,579.0,5.46177203314645,2
patchcore,HEI,full,59,1,6013.0,1,0,3,6013.0,5.697072590721978,0
patchcore,HEI,full,59,2,763.0,2,1,3,763.0,5.948959963662284,1
patchcore,HEI,full,59,3,820.0,1,0,3,820.0,5.673462653160096,3
patchcore,HEI,full,59,4,8001.0,1,0,3,8001.0,5.89048573103818,4
patchcore,HEI,full,59,5,434.0,2,1,3,434.0,5.4792807860807935,1
patchcore,HEI,full,60,1,586.0,1,0,3,586.0,5.283278691141229,0
patchcore,HEI,full,60,2,413.0,2,1,3,413.0,5.556613636016846,2
patchcore,HEI,full,60,3,333.0,2,1,3,333.0,5.73545469556536,3
patchcore,HEI,full,60,4,886.0,2,1,3,886.0,5.523123444737615,3
patchcore,HEI,full,60,5,407.0,2,1,3,407.0,5.765688566061167,4
patchcore,HEI,full,60,6,380.0,1,0,3,380.0,5.569211255936396,0
patchcore,HEI,full,60,7,583.0,2,1,3,583.0,5.4880894391964645,1
patchcore,HEI,full,61,1,575.0,1,0,1,575.0,5.629199504852295,4
patchcore,HEI,full,62,1,419.0,1,0,3,419.0,5.3572446879218605,1
patchcore,HEI,full,62,2,441.0,1,0,3,441.0,5.806330585479737,0
patchcore,HEI,full,62,3,732.0,2,1,3,732.0,5.504614962471856,2
patchcore,HEI,full,63,1,867.0,2,1,3,867.0,5.566923720496042,0
patchcore,HEI,full,63,2,6012.0,1,0,3,6012.0,5.368853217079526,3
patchcore,HEI,full,63,3,823.0,2,1,3,823.0,5.653048721226779,3
patchcore,HEI,full,63,4,318.0,1,0,3,318.0,5.413015121637389,2
patchcore,HEI,full,63,5,2880.0,2,1,3,2880.0,5.54496925755551,0
patchcore,HEI,full,65,1,2925.0,1,0,2,2925.0,5.801413825063994,3
patchcore,HEI,full,65,2,311.0,2,1,2,311.0,5.402336806058884,4
patchcore,HEI,full,66,1,772.0,3,1,3,772.0,6.1082451939582825,1
patchcore,HEI,full,66,2,411.0,1,0,3,411.0,5.61547056833903,3
patchcore,HEI,full,66,3,306.0,2,1,3,306.0,5.81736327472486,2
patchcore,HEI,full,66,4,330.0,2,1,3,330.0,5.59898924216246,3
patchcore,HEI,full,67,1,403.0,1,0,2,403.0,5.579312061008654,4
patchcore,HEI,full,67,2,409.0,1,0,2,409.0,5.5574306306384855,2
patchcore,HEI,full,67,3,8007.0,2,1,2,8007.0,5.427302308984705,3
patchcore,HEI,full,67,4,8003.0,2,1,2,8003.0,5.391484437670027,3
patchcore,HEI,full,69,1,304.0,2,1,3,304.0,5.862549934387207,1
patchcore,HEI,full,69,2,422.0,2,1,3,422.0,5.550723195075989,4
patchcore,HEI,full,70,1,768.0,2,1,1,768.0,5.983945031960805,0
patchcore,HEI,full,71,1,1500.0,1,0,3,1500.0,5.4989989519119264,1
patchcore,HEI,full,71,2,305.0,2,1,3,305.0,5.634118740375225,0
patchcore,HEI,full,71,3,418.0,2,1,3,418.0,5.628878686486221,0
patchcore,HEI,full,71,4,744.0,2,1,3,744.0,5.694740663875233,2
patchcore,HEI,full,71,5,883.0,1,0,3,883.0,5.784363811666315,2
patchcore,HEI,full,71,6,375.0,1,0,3,375.0,5.482929601901915,0
patchcore,HEI,full,71,7,543.0,2,1,3,543.0,5.8333177891644565,3
patchcore,HEI,full,72,1,352.0,2,1,1,352.0,5.390336513519287,3
patchcore,HEI,full,73,1,426.0,2,1,2,426.0,5.809839992523194,2
patchcore,HEI,full,73,2,423.0,1,0,2,423.0,6.046017527580261,3
patchcore,HEI,full,73,3,336.0,2,1,2,336.0,5.3498338257394185,2
patchcore,HEI,full,73,4,2917.0,2,1,2,2917.0,5.535984209605625,3
patchcore,HEI,full,73,5,417.0,2,1,2,417.0,5.670219699541728,1
patchcore,HEI,full,74,1,433.0,1,0,1,433.0,5.668413162231445,0
patchcore,HEI,full,76,1,372.0,1,0,1,372.0,5.464398776783662,4
patchcore,HEI,full,77,1,549.0,1,0,2,549.0,5.6960782231511295,2
patchcore,HEI,full,77,2,365.0,1,0,2,365.0,5.358089532607641,2
patchcore,HEI,full,79,1,472.0,2,1,3,472.0,5.92283220518203,4
patchcore,HEI,full,79,2,406.0,3,1,3,406.0,5.844347082651579,2
patchcore,HEI,full,79,3,873.0,1,0,3,873.0,5.939219981431961,4
patchcore,HEI,full,80,1,383.0,1,0,3,383.0,5.394850743783487,1
patchcore,HEI,full,80,2,739.0,1,0,3,739.0,5.492165320958847,4
patchcore,HEI,full,80,3,889.0,2,1,3,889.0,5.579166389093166,2
patchcore,HEI,full,80,4,305.0,2,1,3,305.0,5.72172533499228,0
patchcore,HEI,full,82,1,338.0,1,0,3,338.0,5.409668093635922,2
patchcore,HEI,full,82,2,407.0,2,1,3,407.0,5.784934029434666,4
patchcore,HEI,full,82,3,350.0,1,0,3,350.0,5.747891715078643,1
patchcore,HEI,full,82,4,441.0,1,0,3,441.0,5.486504473005023,0
patchcore,HEI,full,82,5,464.0,1,0,3,464.0,5.464043941903622,1
patchcore,HEI,full,82,6,423.0,1,0,3,423.0,5.736326535542806,3
patchcore,HEI,full,84,1,613.0,2,1,1,613.0,5.41524551179674,2
patchcore,HEI,full,85,1,457.0,1,0,3,457.0,5.774022271898057,2
patchcore,HEI,full,85,2,366.0,1,0,3,366.0,5.509257227875466,2
patchcore,HEI,full,85,3,448.0,1,0,3,448.0,5.259942799079709,3
patchcore,HEI,full,85,4,434.0,2,1,3,434.0,5.407167237737904,1
patchcore,HEI,full,85,5,583.0,2,1,3,583.0,5.466078541495583,1
patchcore,HEI,full,85,6,419.0,1,0,3,419.0,5.728603294917515,1
patchcore,HEI,full,86,1,6012.0,2,1,1,6012.0,5.504991323519976,3
patchcore,HEI,full,87,1,763.0,2,1,2,763.0,6.007899080004011,1
patchcore,HEI,full,88,1,820.0,2,1,3,820.0,5.369944984848435,3
patchcore,HEI,full,88,2,467.0,2,1,3,467.0,5.4349485516548155,0
patchcore,HEI,full,88,3,801.0,2,1,3,801.0,5.709753810034858,1
patchcore,HEI,full,88,4,1458.0,1,0,3,1458.0,5.437150828043619,4
patchcore,HEI,full,89,1,411.0,2,1,3,411.0,5.64879051844279,3
patchcore,HEI,full,89,2,426.0,2,1,3,426.0,5.670445187147274,2
patchcore,HEI,full,89,3,886.0,1,0,3,886.0,5.605499802803506,3
patchcore,HEI,full,89,4,775.0,1,0,3,775.0,5.5953484153747555,4
patchcore,HEI,full,90,1,458.0,2,1,3,458.0,5.830411959502657,4
patchcore,HEI,full,90,2,422.0,1,0,3,422.0,6.055618345737457,4
patchcore,HEI,full,90,3,452.0,1,0,3,452.0,5.5739927909992355,4
patchcore,HEI,full,90,4,413.0,1,0,3,413.0,5.70294111251831,2
patchcore,HEI,full,94,1,333.0,2,1,1,333.0,5.633113104721596,3
patchcore,HEI,full,96,1,1500.0,1,0,3,1500.0,5.299555325508118,1
patchcore,HEI,full,96,2,375.0,2,1,3,375.0,5.516684351740657,0
patchcore,HEI,full,96,3,418.0,2,1,3,418.0,5.56060424603914,0
patchcore,HEI,full,96,4,732.0,1,0,3,732.0,5.474045870039198,2
patchcore,HEI,full,97,1,586.0,3,1,3,586.0,5.751352951743386,0
patchcore,HEI,full,97,2,417.0,1,0,3,417.0,5.913031634162454,1
patchcore,HEI,full,97,3,883.0,3,1,3,883.0,5.946507453918457,2
patchcore,HEI,full,97,4,336.0,1,0,3,336.0,6.024833944108751,2
patchcore,HEI,full,98,1,407.0,2,1,2,407.0,6.078876122561368,4
patchcore,HEI,full,98,2,441.0,1,0,2,441.0,5.39919635861419,0
patchcore,HEI,full,99,1,464.0,1,0,3,464.0,5.505358928289169,1
patchcore,HEI,full,99,2,366.0,1,0,3,366.0,5.612539368706781,2
patchcore,HEI,full,99,3,418.0,2,1,3,418.0,5.666226041316986,0
patchcore,HEI,full,99,4,434.0,2,1,3,434.0,5.375856550728402,1
patchcore,HEI,full,100,1,6012.0,2,1,2,6012.0,5.394125046937362,3
patchcore,HEI,full,100,2,6013.0,2,1,2,6013.0,5.493664171637558,0
patchcore,HEI,full,102,1,426.0,2,1,2,426.0,5.815494767550764,2
patchcore,HEI,full,102,2,425.0,1,0,2,425.0,5.437802292051769,2
patchcore,HEI,full,104,1,458.0,2,1,3,458.0,5.479257424672444,4
patchcore,HEI,full,104,2,422.0,2,1,3,422.0,5.278095988340156,4
patchcore,HEI,full,104,3,611.0,1,0,3,611.0,5.228033151382055,4
patchcore,HEI,full,104,4,8007.0,1,0,3,8007.0,5.39331841468811,3
patchcore,HEI,full,105,1,328.0,1,0,2,328.0,5.547680741862247,4
patchcore,HEI,full,105,2,380.0,2,1,2,380.0,5.3777876673518,0
patchcore,HEI,full,106,1,1500.0,2,1,3,1500.0,5.366308955259101,1
patchcore,HEI,full,106,2,420.0,1,0,3,420.0,5.640947493111215,4
patchcore,HEI,full,106,3,895.0,1,0,3,895.0,5.578818891359412,2
patchcore,HEI,full,106,4,744.0,1,0,3,744.0,5.602074493964513,2
patchcore,HEI,full,107,1,6010.0,1,0,2,6010.0,5.963066719472408,4
patchcore,HEI,full,107,2,459.0,1,0,2,459.0,6.074509331437408,2
patchcore,HEI,full,108,1,311.0,2,1,3,311.0,5.219643557943949,4
patchcore,HEI,full,108,2,448.0,1,0,3,448.0,5.517924772726523,3
patchcore,HEI,full,108,3,350.0,2,1,3,350.0,5.718975389003754,1
patchcore,HEI,full,108,4,2880.0,2,1,3,2880.0,5.407706713676452,0
patchcore,HEI,full,108,5,318.0,1,0,3,318.0,5.513771033287048,2
patchcore,HEI,full,109,1,2917.0,2,1,2,2917.0,5.439381552905571,3
patchcore,HEI,full,109,2,307.0,2,1,2,307.0,5.673902641643178,1
patchcore,HEI,full,109,3,413.0,1,0,2,413.0,5.386799910129645,2
patchcore,HEI,full,110,1,1446.0,1,0,1,1446.0,5.371505092172062,1
patchcore,HEI,full,111,1,443.0,2,1,2,443.0,5.3870807834293535,4
patchcore,HEI,full,111,2,421.0,2,1,2,421.0,5.537998530599806,3
patchcore,HEI,full,112,1,409.0,2,1,1,409.0,5.582735741579974,2
patchcore,HEI,full,113,1,333.0,2,1,3,333.0,5.838501718309191,3
patchcore,HEI,full,113,2,375.0,1,0,3,375.0,5.474973781688793,0
patchcore,HEI,full,113,3,370.0,2,1,3,370.0,5.5115031317660685,0
patchcore,HEI,full,113,4,820.0,2,1,3,820.0,5.431163022392674,3
patchcore,HEI,full,113,5,883.0,1,0,3,883.0,5.490779705536672,2
patchcore,HEI,full,114,1,586.0,1,0,1,586.0,5.727190325657527,0
patchcore,HEI,full,115,1,336.0,2,1,2,336.0,5.337976387568882,2
patchcore,HEI,full,115,2,732.0,2,1,2,732.0,5.37912873732738,2
patchcore,HEI,full,116,1,423.0,2,1,3,423.0,5.785552669973934,3
patchcore,HEI,full,116,2,419.0,1,0,3,419.0,5.485899448394775,1
patchcore,HEI,full,117,1,2952.0,2,1,2,2952.0,5.422518204420041,2
patchcore,HEI,full,117,2,417.0,2,1,2,417.0,5.647396579384804,1
patchcore,HEI,full,118,1,352.0,1,0,3,352.0,5.331066131591797,3
patchcore,HEI,full,118,2,304.0,2,1,3,304.0,5.40079058541192,1
patchcore,HEI,full,118,3,433.0,2,1,3,433.0,5.499019331402248,0
patchcore,HEI,full,118,4,768.0,1,0,3,768.0,5.584122689565023,0
