detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,GEI,leg,14,6,817.0,1,0,3,817.0,0.0008545772871002555,2
subspace,GEI,leg,15,1,775.0,2,1,1,775.0,0.000941913400311023,4
subspace,GEI,leg,16,1,319.0,1,0,1,319.0,0.000555975129827857,1
subspace,GEI,leg,17,1,825.0,2,1,1,825.0,0.0006115742726251483,2
subspace,GEI,leg,18,1,313.0,1,0,3,313.0,0.0006547497469000518,0
subspace,GEI,leg,18,2,818.0,2,1,3,818.0,0.0006564155337400734,4
subspace,GEI,leg,18,3,894.0,2,1,3,894.0,0.0005777713377028704,3
subspace,GEI,leg,18,4,345.0,1,0,3,345.0,0.000907962559722364,4
subspace,GEI,leg,19,1,369.0,2,1,1,369.0,0.001092229038476944,1
subspace,GEI,leg,20,1,769.0,2,1,2,769.0,0.0018092989921569824,2
subspace,GEI,leg,20,2,997.0,1,0,2,997.0,0.0007151489262469113,1
subspace,GEI,leg,21,1,408.0,1,0,3,408.0,0.0007517585181631148,1
subspace,GEI,leg,21,2,785.0,2,1,3,785.0,0.0007728643249720335,2
subspace,GEI,leg,21,3,2892.0,1,0,3,2892.0,0.00036901183193549514,4
subspace,GEI,leg,22,1,331.0,1,0,3,331.0,0.0005180189036764205,4
subspace,GEI,leg,22,2,743.0,2,1,3,743.0,0.0007962023955769837,3
subspace,GEI,leg,22,3,437.0,1,0,3,437.0,0.0005177625571377575,1
subspace,GEI,leg,22,4,6003.0,1,0,3,6003.0,0.0005818567587994039,0
subspace,GEI,leg,22,5,350.0,2,1,3,350.0,0.000775048800278455,1
subspace,GEI,leg,22,6,858.0,2,1,3,858.0,0.0005203234031796455,0
subspace,GEI,leg,23,1,568.0,1,0,2,568.0,0.0006236277404241264,3
subspace,GEI,leg,23,2,302.0,1,0,2,302.0,0.0011786927934736013,3
subspace,GEI,leg,24,1,566.0,1,0,1,566.0,0.0004199617833364755,4
subspace,GEI,leg,27,1,405.0,2,1,3,405.0,0.0011035145726054907,3
subspace,GEI,leg,27,2,317.0,2,1,3,317.0,0.0005467762239277363,3
subspace,GEI,leg,27,3,8006.0,1,0,3,8006.0,0.0006951501709409058,2
subspace,GEI,leg,27,4,2941.0,2,1,3,2941.0,0.0008367316913791001,0
subspace,GEI,leg,27,5,774.0,2,1,3,774.0,0.0006156984018161893,0
subspace,GEI,leg,27,6,327.0,2,1,3,327.0,0.0005609289510175586,0
subspace,GEI,leg,27,7,584.0,2,1,3,584.0,0.0014054629718884826,1
subspace,GEI,leg,27,8,550.0,1,0,3,550.0,0.0004352661198936403,0
subspace,GEI,leg,27,9,779.0,1,0,3,779.0,0.00047750852536410093,4
subspace,GEI,leg,28,1,313.0,1,0,3,313.0,0.0006477421848103404,0
subspace,GEI,leg,28,2,826.0,2,1,3,826.0,0.0008253077976405621,1
subspace,GEI,leg,28,3,817.0,1,0,3,817.0,0.0009946217760443687,2
subspace,GEI,leg,29,1,2952.0,2,1,3,2952.0,0.0008595488034188747,2
subspace,GEI,leg,29,2,781.0,2,1,3,781.0,0.0011067618615925312,3
subspace,GEI,leg,29,3,369.0,1,0,3,369.0,0.0008838680805638433,1
subspace,GEI,leg,34,1,858.0,2,1,2,858.0,0.0007480522617697716,0
subspace,GEI,leg,34,2,2932.0,2,1,2,2932.0,0.0004847718810196966,1
subspace,GEI,leg,35,1,586.0,1,0,3,586.0,0.0004687315667979419,0
subspace,GEI,leg,35,2,317.0,2,1,3,317.0,0.000422694138251245,3
subspace,GEI,leg,35,3,405.0,1,0,3,405.0,0.0007570968009531498,3
subspace,GEI,leg,35,4,2892.0,1,0,3,2892.0,0.0005385198164731264,4
subspace,GEI,leg,35,5,351.0,1,0,3,351.0,0.0005435537896119058,3
subspace,GEI,leg,36,1,582.0,2,1,1,582.0,0.0005541624268516898,2
subspace,GEI,leg,37,1,739.0,1,0,1,739.0,0.00047825591173022985,4
subspace,GEI,leg,39,1,882.0,2,1,2,882.0,0.0007385506760329008,1
subspace,GEI,leg,39,2,794.0,2,1,2,794.0,0.0007076214533299208,0
subspace,GEI,leg,40,1,876.0,2,1,3,876.0,0.0006089464295655489,3
subspace,GEI,leg,40,2,331.0,1,0,3,331.0,0.0004187445738352835,4
subspace,GEI,leg,40,3,805.0,2,1,3,805.0,0.0010673707583919168,0
subspace,GEI,leg,40,4,786.0,2,1,3,786.0,0.0021963149774819613,1
subspace,GEI,leg,40,5,402.0,1,0,3,402.0,0.0009394693770445883,3
subspace,GEI,leg,40,6,742.0,1,0,3,742.0,0.0005912823253311217,0
subspace,GEI,leg,41,1,401.0,2,1,3,401.0,0.0005389787838794291,4
subspace,GEI,leg,41,2,367.0,1,0,3,367.0,0.0006434087990783155,1
subspace,GEI,leg,42,1,889.0,2,1,1,889.0,0.0009610063279978931,2
subspace,GEI,leg,50,1,458.0,2,1,1,458.0,0.0004308567149564624,4
subspace,GEI,leg,51,1,455.0,1,0,2,455.0,0.0005195093108341098,3
subspace,GEI,leg,51,2,387.0,1,0,2,387.0,0.0006824454176239669,0
subspace,GEI,leg,52,1,377.0,2,1,1,377.0,0.0006387328612618148,2
subspace,GEI,leg,53,1,450.0,1,0,2,450.0,0.000507228949572891,0
subspace,GEI,leg,54,1,462.0,1,0,3,462.0,0.0006521311588585377,1
subspace,GEI,leg,54,2,431.0,2,1,3,431.0,0.00045705289812758565,1
subspace,GEI,leg,54,3,327.0,2,1,3,327.0,0.0006690446753054857,0
subspace,GEI,leg,55,1,443.0,3,1,1,443.0,0.0005886390572413802,4
subspace,GEI,leg,56,1,459.0,1,0,1,459.0,0.0004615118959918618,2
subspace,GEI,leg,57,1,736.0,2,1,1,736.0,0.0005194335244596004,1
subspace,GEI,leg,58,1,611.0,1,0,2,611.0,0.00045993010280653834,4
subspace,GEI,leg,58,2,579.0,1,0,2,579.0,0.00048293109284713864,2
subspace,GEI,leg,59,1,6013.0,1,0,3,6013.0,0.0006603766232728958,0
subspace,GEI,leg,59,2,763.0,2,1,3,763.0,0.0017398028867319226,1
subspace,GEI,leg,59,3,820.0,1,0,3,820.0,0.000992756336927414,3
subspace,GEI,leg,59,4,8001.0,1,0,3,8001.0,0.0006675553740933537,4
subspace,GEI,leg,59,5,434.0,2,1,3,434.0,0.00045008453889749944,1
subspace,GEI,leg,60,1,586.0,1,0,3,586.0,0.0003782003477681428,0
subspace,GEI,leg,60,2,413.0,2,1,3,413.0,0.0007680648122914135,2
subspace,GEI,leg,60,3,333.0,2,1,3,333.0,0.0008434088667854667,3
subspace,GEI,leg,60,4,886.0,2,1,3,886.0,0.0010694656521081924,3
subspace,GEI,leg,60,5,407.0,2,1,3,407.0,0.0006264926632866263,4
subspace,GEI,leg,60,6,380.0,1,0,3,380.0,0.0007713300874456763,0
subspace,GEI,leg,60,7,583.0,2,1,3,583.0,0.0008099996484816074,1
subspace,GEI,leg,61,1,575.0,1,0,1,575.0,0.0005880335811525583,4
subspace,GEI,leg,62,1,419.0,1,0,3,419.0,0.0003665516269393265,1
subspace,GEI,leg,62,2,441.0,1,0,3,441.0,0.0006587279494851828,0
subspace,GEI,leg,62,3,732.0,2,1,3,732.0,0.0005277327727526426,2
subspace,GEI,leg,63,1,867.0,2,1,3,867.0,0.0008299240726046264,0
subspace,GEI,leg,63,2,6012.0,1,0,3,6012.0,0.0003040204755961895,3
subspace,GEI,leg,63,3,823.0,2,1,3,823.0,0.0006332602351903915,3
subspace,GEI,leg,63,4,318.0,1,0,3,318.0,0.0004637730307877064,2
subspace,GEI,leg,63,5,2880.0,2,1,3,2880.0,0.0004970161244273186,0
subspace,GEI,leg,65,1,2925.0,1,0,2,2925.0,0.0008114720694720745,3
subspace,GEI,leg,65,2,311.0,2,1,2,311.0,0.000282518332824111,4
subspace,GEI,leg,66,1,772.0,3,1,3,772.0,0.003244187915697694,1
subspace,GEI,leg,66,2,411.0,1,0,3,411.0,0.0006924172630533576,3
subspace,GEI,leg,66,3,306.0,2,1,3,306.0,0.0010161623358726501,2
subspace,GEI,leg,66,4,330.0,2,1,3,330.0,0.0005312772700563073,3
subspace,GEI,leg,67,1,403.0,1,0,2,403.0,0.0004785553028341383,4
subspace,GEI,leg,67,2,409.0,1,0,2,409.0,0.000735555193386972,2
subspace,GEI,leg,67,3,8007.0,2,1,2,8007.0,0.0005484333378262818,3
subspace,GEI,leg,67,4,8003.0,2,1,2,8003.0,0.0006101920153014362,3
subspace,GEI,leg,69,1,304.0,2,1,3,304.0,0.000877721409779042,1
subspace,GEI,leg,69,2,422.0,2,1,3,422.0,0.0005438516382128,4
subspace,GEI,leg,70,1,768.0,2,1,1,768.0,0.000578609760850668,0
subspace,GEI,leg,71,1,1500.0,1,0,3,1500.0,0.0004648820904549211,1
subspace,GEI,leg,71,2,305.0,2,1,3,305.0,0.0006236615590751171,0
subspace,GEI,leg,71,3,418.0,2,1,3,418.0,0.0008746086969040334,0
subspace,GEI,leg,71,4,744.0,2,1,3,744.0,0.0005015660426579416,2
subspace,GEI,leg,71,5,883.0,1,0,3,883.0,0.0004077126504853368,2
subspace,GEI,leg,71,6,375.0,1,0,3,375.0,0.0004658489488065243,0
subspace,GEI,leg,71,7,543.0,2,1,3,543.0,0.00081431440776214,3
subspace,GEI,leg,72,1,352.0,2,1,1,352.0,0.00048407589201815426,3
subspace,GEI,leg,73,1,426.0,2,1,2,426.0,0.0006619205232709646,2
subspace,GEI,leg,73,2,423.0,1,0,2,423.0,0.0006519831949844956,3
subspace,GEI,leg,73,3,336.0,2,1,2,336.0,0.000493000028654933,2
subspace,GEI,leg,73,4,2917.0,2,1,2,2917.0,0.000461772084236145,3
subspace,GEI,leg,73,5,417.0,2,1,2,417.0,0.0005723315407522023,1
subspace,GEI,leg,74,1,433.0,1,0,1,433.0,0.0006214869790710509,0
subspace,GEI,leg,76,1,372.0,1,0,1,372.0,0.0005594022222794592,4
subspace,GEI,leg,77,1,549.0,1,0,2,549.0,0.000696835748385638,2
subspace,GEI,leg,77,2,365.0,1,0,2,365.0,0.00042450311593711376,2
subspace,GEI,leg,79,1,472.0,2,1,3,472.0,0.0013029518304392695,4
subspace,GEI,leg,79,2,406.0,3,1,3,406.0,0.0013769096694886684,2
subspace,GEI,leg,79,3,873.0,1,0,3,873.0,0.004690263420343399,4
subspace,GEI,leg,80,1,383.0,1,0,3,383.0,0.000444554490968585,1
subspace,GEI,leg,80,2,739.0,1,0,3,739.0,0.0006421474972739816,4
subspace,GEI,leg,80,3,889.0,2,1,3,889.0,0.0005070291226729751,2
subspace,GEI,leg,80,4,305.0,2,1,3,305.0,0.0009308619773946702,0
subspace,GEI,leg,82,1,338.0,1,0,3,338.0,0.0005843811668455601,2
subspace,GEI,leg,82,2,407.0,2,1,3,407.0,0.0007485793903470039,4
subspace,GEI,leg,82,3,350.0,1,0,3,350.0,0.0005622598109766841,1
subspace,GEI,leg,82,4,441.0,1,0,3,441.0,0.000483055307995528,0
subspace,GEI,leg,82,5,464.0,1,0,3,464.0,0.0004518105706665665,1
subspace,GEI,leg,82,6,423.0,1,0,3,423.0,0.0007025600643828511,3
subspace,GEI,leg,84,1,613.0,2,1,1,613.0,0.0005320984637364745,2
subspace,GEI,leg,85,1,457.0,1,0,3,457.0,0.00053353700786829,2
subspace,GEI,leg,85,2,366.0,1,0,3,366.0,0.0004712232039310038,2
subspace,GEI,leg,85,3,448.0,1,0,3,448.0,0.0003742974658962339,3
subspace,GEI,leg,85,4,434.0,2,1,3,434.0,0.00044381871703080833,1
subspace,GEI,leg,85,5,583.0,2,1,3,583.0,0.0005368938436731696,1
subspace,GEI,leg,85,6,419.0,1,0,3,419.0,0.0006208521663211286,1
subspace,GEI,leg,86,1,6012.0,2,1,1,6012.0,0.00046631123404949903,3
subspace,GEI,leg,87,1,763.0,2,1,2,763.0,0.002058574929833412,1
subspace,GEI,leg,88,1,820.0,2,1,3,820.0,0.00036372244358062744,3
subspace,GEI,leg,88,2,467.0,2,1,3,467.0,0.0005545059684664011,0
subspace,GEI,leg,88,3,801.0,2,1,3,801.0,0.0009645025711506605,1
subspace,GEI,leg,88,4,1458.0,1,0,3,1458.0,0.0004526781849563122,4
subspace,GEI,leg,89,1,411.0,2,1,3,411.0,0.0009273376781493425,3
subspace,GEI,leg,89,2,426.0,2,1,3,426.0,0.0004481483774725348,2
subspace,GEI,leg,89,3,886.0,1,0,3,886.0,0.00035202415892854333,3
subspace,GEI,leg,89,4,775.0,1,0,3,775.0,0.0007271135691553354,4
subspace,GEI,leg,90,1,458.0,2,1,3,458.0,0.000977778690867126,4
subspace,GEI,leg,90,2,422.0,1,0,3,422.0,0.0016225057188421488,4
subspace,GEI,leg,90,3,452.0,1,0,3,452.0,0.0005202589090913534,4
subspace,GEI,leg,90,4,413.0,1,0,3,413.0,0.0005750675918534398,2
subspace,GEI,leg,94,1,333.0,2,1,1,333.0,0.0008413820760324597,3
subspace,GEI,leg,96,1,1500.0,1,0,3,1500.0,0.000388806511182338,1
subspace,GEI,leg,96,2,375.0,2,1,3,375.0,0.0004645410517696291,0
subspace,GEI,leg,96,3,418.0,2,1,3,418.0,0.0007357976865023375,0
subspace,GEI,leg,96,4,732.0,1,0,3,732.0,0.0005708277458325028,2
subspace,GEI,leg,97,1,586.0,3,1,3,586.0,0.001235246192663908,0
subspace,GEI,leg,97,2,417.0,1,0,3,417.0,0.0006902110762894154,1
subspace,GEI,leg,97,3,883.0,3,1,3,883.0,0.001402148394845426,2
subspace,GEI,leg,97,4,336.0,1,0,3,336.0,0.0012782521080225706,2
subspace,GEI,leg,98,1,407.0,2,1,2,407.0,0.002094772644340992,4
subspace,GEI,leg,98,2,441.0,1,0,2,441.0,0.0006286672432906926,0
subspace,GEI,leg,99,1,464.0,1,0,3,464.0,0.000556073384359479,1
subspace,GEI,leg,99,2,366.0,1,0,3,366.0,0.0007118432549759746,2
subspace,GEI,leg,99,3,418.0,2,1,3,418.0,0.0008675044518895447,0
subspace,GEI,leg,99,4,434.0,2,1,3,434.0,0.0005933895008638501,1
subspace,GEI,leg,100,1,6012.0,2,1,2,6012.0,0.0004452783614397049,3
subspace,GEI,leg,100,2,6013.0,2,1,2,6013.0,0.0014551837230101228,0
subspace,GEI,leg,102,1,426.0,2,1,2,426.0,0.000788628647569567,2
subspace,GEI,leg,102,2,425.0,1,0,2,425.0,0.00048701459309086204,2
subspace,GEI,leg,104,1,458.0,2,1,3,458.0,0.0007143642869777977,4
subspace,GEI,leg,104,2,422.0,2,1,3,422.0,0.00036821101093664765,4
subspace,GEI,leg,104,3,611.0,1,0,3,611.0,0.00029979157261550426,4
subspace,GEI,leg,104,4,8007.0,1,0,3,8007.0,0.00033545808400958776,3
subspace,GEI,leg,105,1,328.0,1,0,2,328.0,0.0004638769314624369,4
subspace,GEI,leg,105,2,380.0,2,1,2,380.0,0.0006304539274424314,0
subspace,GEI,leg,106,1,1500.0,2,1,3,1500.0,0.0004076946061104536,1
subspace,GEI,leg,106,2,420.0,1,0,3,420.0,0.0024287067353725433,4
subspace,GEI,leg,106,3,895.0,1,0,3,895.0,0.0007637165253981948,2
subspace,GEI,leg,106,4,744.0,1,0,3,744.0,0.0006546591175720096,2
subspace,GEI,leg,107,1,6010.0,1,0,2,6010.0,0.0013330208603292704,4
subspace,GEI,leg,107,2,459.0,1,0,2,459.0,0.0016836064169183373,2
subspace,GEI,leg,108,1,311.0,2,1,3,311.0,0.00032259197905659676,4
subspace,GEI,leg,108,2,448.0,1,0,3,448.0,0.0005117622786201537,3
subspace,GEI,leg,108,3,350.0,2,1,3,350.0,0.0007836333243176341,1
subspace,GEI,leg,108,4,2880.0,2,1,3,2880.0,0.0005860734963789582,0
subspace,GEI,leg,108,5,318.0,1,0,3,318.0,0.0004792355466634035,2
subspace,GEI,leg,109,1,2917.0,2,1,2,2917.0,0.0005812348099425435,3
subspace,GEI,leg,109,2,307.0,2,1,2,307.0,0.0006990968249738216,1
subspace,GEI,leg,109,3,413.0,1,0,2,413.0,0.000355269992724061,2
subspace,GEI,leg,110,1,1446.0,1,0,1,1446.0,0.0003271230380050838,1
subspace,GEI,leg,111,1,443.0,2,1,2,443.0,0.0003500996681395918,4
subspace,GEI,leg,111,2,421.0,2,1,2,421.0,0.00034329708432778716,3
subspace,GEI,leg,112,1,409.0,2,1,1,409.0,0.0004993865150026977,2
subspace,GEI,leg,113,1,333.0,2,1,3,333.0,0.0009234937024302781,3
subspace,GEI,leg,113,2,375.0,1,0,3,375.0,0.0004224108124617487,0
subspace,GEI,leg,113,3,370.0,2,1,3,370.0,0.00043468992225825787,0
subspace,GEI,leg,113,4,820.0,2,1,3,820.0,0.0004899668274447322,3
subspace,GEI,leg,113,5,883.0,1,0,3,883.0,0.0003105498617514968,2
subspace,GEI,leg,114,1,586.0,1,0,1,586.0,0.000485697528347373,0
subspace,GEI,leg,115,1,336.0,2,1,2,336.0,0.00042014679638668895,2
subspace,GEI,leg,115,2,732.0,2,1,2,732.0,0.0004013253201264888,2
subspace,GEI,leg,116,1,423.0,2,1,3,423.0,0.0006379899568855762,3
subspace,GEI,leg,116,2,419.0,1,0,3,419.0,0.00038635850069113076,1
subspace,GEI,leg,117,1,2952.0,2,1,2,2952.0,0.0005690568359568715,2
subspace,GEI,leg,117,2,417.0,2,1,2,417.0,0.0005133841768838465,1
subspace,GEI,leg,118,1,352.0,1,0,3,352.0,0.0003910540253855288,3
subspace,GEI,leg,118,2,304.0,2,1,3,304.0,0.0007638006936758757,1
subspace,GEI,leg,118,3,433.0,2,1,3,433.0,0.0005775982281193137,0
subspace,GEI,leg,118,4,768.0,1,0,3,768.0,0.0006686272681690753,0
