detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,FDEI,leg,60,7,583.0,2,1,3,583.0,0.00015076017007231712,1
subspace,FDEI,leg,61,1,575.0,1,0,1,575.0,9.846413013292477e-05,4
subspace,FDEI,leg,62,1,419.0,1,0,3,419.0,8.101506682578474e-05,1
subspace,FDEI,leg,62,2,441.0,1,0,3,441.0,0.0001593698252690956,0
subspace,FDEI,leg,62,3,732.0,2,1,3,732.0,9.230092109646648e-05,2
subspace,FDEI,leg,63,1,867.0,2,1,3,867.0,0.00018008424376603216,0
subspace,FDEI,leg,63,2,6012.0,1,0,3,6012.0,8.491727203363553e-05,3
subspace,FDEI,leg,63,3,823.0,2,1,3,823.0,0.0001735552359605208,3
subspace,FDEI,leg,63,4,318.0,1,0,3,318.0,0.00011360143253114074,2
subspace,FDEI,leg,63,5,2880.0,2,1,3,2880.0,9.922859317157418e-05,0
subspace,FDEI,leg,65,1,2925.0,1,0,2,2925.0,0.0001709356001811102,3
subspace,FDEI,leg,65,2,311.0,2,1,2,311.0,9.924091136781499e-05,4
subspace,FDEI,leg,66,1,772.0,3,1,3,772.0,0.000671150628477335,1
subspace,FDEI,leg,66,2,411.0,1,0,3,411.0,0.00012649098061956465,3
subspace,FDEI,leg,66,3,306.0,2,1,3,306.0,0.00019816651183646172,2
subspace,FDEI,leg,66,4,330.0,2,1,3,330.0,0.00012648152187466621,3
subspace,FDEI,leg,67,1,403.0,1,0,2,403.0,0.00010959793871734291,4
subspace,FDEI,leg,67,2,409.0,1,0,2,409.0,0.00014101961278356612,2
subspace,FDEI,leg,67,3,8007.0,2,1,2,8007.0,0.000115543334686663,3
subspace,FDEI,leg,67,4,8003.0,2,1,2,8003.0,0.00019797793356701732,3
subspace,FDEI,leg,69,1,304.0,2,1,3,304.0,0.00022029953834135085,1
subspace,FDEI,leg,69,2,422.0,2,1,3,422.0,0.0001529660657979548,4
subspace,FDEI,leg,70,1,768.0,2,1,1,768.0,0.0001518443605164066,0
subspace,FDEI,leg,71,1,1500.0,1,0,3,1500.0,0.00011600746074691415,1
subspace,FDEI,leg,71,2,305.0,2,1,3,305.0,0.0001489766000304371,0
subspace,FDEI,leg,71,3,418.0,2,1,3,418.0,0.0002081866841763258,0
subspace,FDEI,leg,71,4,744.0,2,1,3,744.0,0.0001019188784994185,2
subspace,FDEI,leg,71,5,883.0,1,0,3,883.0,0.0001204541404149495,2
subspace,FDEI,leg,71,6,375.0,1,0,3,375.0,0.00011879860539920628,0
subspace,FDEI,leg,71,7,543.0,2,1,3,543.0,0.00017670821398496628,3
subspace,FDEI,leg,72,1,352.0,2,1,1,352.0,0.00010861393093364313,3
subspace,FDEI,leg,73,1,426.0,2,1,2,426.0,0.00012854996020905674,2
subspace,FDEI,leg,73,2,423.0,1,0,2,423.0,0.00014839954383205622,3
subspace,FDEI,leg,73,3,336.0,2,1,2,336.0,0.00011399979121051729,2
subspace,FDEI,leg,73,4,2917.0,2,1,2,2917.0,0.00010097504855366424,3
subspace,FDEI,leg,73,5,417.0,2,1,2,417.0,0.0001413093414157629,1
subspace,FDEI,leg,74,1,433.0,1,0,1,433.0,0.00016778304416220635,0
subspace,FDEI,leg,76,1,372.0,1,0,1,372.0,0.00013283384032547474,4
subspace,FDEI,leg,77,1,549.0,1,0,2,549.0,0.00016720930580049753,2
subspace,FDEI,leg,77,2,365.0,1,0,2,365.0,0.00010888670658459887,2
subspace,FDEI,leg,79,1,472.0,2,1,3,472.0,0.0002032916818279773,4
subspace,FDEI,leg,79,2,406.0,3,1,3,406.0,0.00021922355517745018,2
subspace,FDEI,leg,79,3,873.0,1,0,3,873.0,0.0010957123013213277,4
subspace,FDEI,leg,80,1,383.0,1,0,3,383.0,0.00013806932838633657,1
subspace,FDEI,leg,80,2,739.0,1,0,3,739.0,0.00014094533980824053,4
subspace,FDEI,leg,80,3,889.0,2,1,3,889.0,0.00013439677422866225,2
subspace,FDEI,leg,80,4,305.0,2,1,3,305.0,0.00021235797612462193,0
subspace,FDEI,leg,82,1,338.0,1,0,3,338.0,0.00013530331489164382,2
subspace,FDEI,leg,82,2,407.0,2,1,3,407.0,0.00017145431775134057,4
subspace,FDEI,leg,82,3,350.0,1,0,3,350.0,0.0001406734372721985,1
subspace,FDEI,leg,82,4,441.0,1,0,3,441.0,0.00012018289271509275,0
subspace,FDEI,leg,82,5,464.0,1,0,3,464.0,0.00012765260180458426,1
subspace,FDEI,leg,82,6,423.0,1,0,3,423.0,0.00016813524416647851,3
subspace,FDEI,leg,84,1,613.0,2,1,1,613.0,0.00011794574675150216,2
subspace,FDEI,leg,85,1,457.0,1,0,3,457.0,0.00011075675138272345,2
subspace,FDEI,leg,85,2,366.0,1,0,3,366.0,9.228078852174804e-05,2
subspace,FDEI,leg,85,3,448.0,1,0,3,448.0,0.00011941802222281694,3
subspace,FDEI,leg,85,4,434.0,2,1,3,434.0,0.00011663303303066641,1
subspace,FDEI,leg,85,5,583.0,2,1,3,583.0,0.00011335519957356155,1
subspace,FDEI,leg,85,6,419.0,1,0,3,419.0,0.00013278819096740335,1
subspace,FDEI,leg,86,1,6012.0,2,1,1,6012.0,0.0001459327177144587,3
subspace,FDEI,leg,87,1,763.0,2,1,2,763.0,0.0005491690244525671,1
subspace,FDEI,leg,88,1,820.0,2,1,3,820.0,8.592393714934587e-05,3
subspace,FDEI,leg,88,2,467.0,2,1,3,467.0,0.0001568292354932055,0
subspace,FDEI,leg,88,3,801.0,2,1,3,801.0,0.00020760658662766218,1
subspace,FDEI,leg,88,4,1458.0,1,0,3,1458.0,0.00013275601668283343,4
subspace,FDEI,leg,89,1,411.0,2,1,3,411.0,0.00018710302538238466,3
subspace,FDEI,leg,89,2,426.0,2,1,3,426.0,8.958748367149383e-05,2
subspace,FDEI,leg,89,3,886.0,1,0,3,886.0,0.00010457608004799113,3
subspace,FDEI,leg,89,4,775.0,1,0,3,775.0,0.00015064625767990947,4
subspace,FDEI,leg,90,1,458.0,2,1,3,458.0,0.00026969920145347714,4
subspace,FDEI,leg,90,2,422.0,1,0,3,422.0,0.0003516498254612088,4
subspace,FDEI,leg,90,3,452.0,1,0,3,452.0,0.0001165434077847749,4
subspace,FDEI,leg,90,4,413.0,1,0,3,413.0,0.00015460725990124047,2
subspace,FDEI,leg,94,1,333.0,2,1,1,333.0,0.00022327083570417017,3
subspace,FDEI,leg,96,1,1500.0,1,0,3,1500.0,8.748305845074356e-05,1
subspace,FDEI,leg,96,2,375.0,2,1,3,375.0,0.00010383367771282792,0
subspace,FDEI,leg,96,3,418.0,2,1,3,418.0,0.00011731487029464915,0
subspace,FDEI,leg,96,4,732.0,1,0,3,732.0,0.00012153149145888165,2
subspace,FDEI,leg,97,1,586.0,3,1,3,586.0,0.00023100721591617912,0
subspace,FDEI,leg,97,2,417.0,1,0,3,417.0,0.00014483655104413629,1
subspace,FDEI,leg,97,3,883.0,3,1,3,883.0,0.00026018329663202167,2
subspace,FDEI,leg,97,4,336.0,1,0,3,336.0,0.0002528968034312129,2
subspace,FDEI,leg,98,1,407.0,2,1,2,407.0,0.0004921817453578115,4
subspace,FDEI,leg,98,2,441.0,1,0,2,441.0,9.898500138660893e-05,0
subspace,FDEI,leg,99,1,464.0,1,0,3,464.0,0.00010813683911692351,1
subspace,FDEI,leg,99,2,366.0,1,0,3,366.0,0.00015332414477597922,2
subspace,FDEI,leg,99,3,418.0,2,1,3,418.0,0.00018615287262946367,0
subspace,FDEI,leg,99,4,434.0,2,1,3,434.0,0.00012035065446980298,1
subspace,FDEI,leg,100,1,6012.0,2,1,2,6012.0,0.0001067004122887738,3
subspace,FDEI,leg,100,2,6013.0,2,1,2,6013.0,0.000279140193015337,0
subspace,FDEI,leg,102,1,426.0,2,1,2,426.0,0.00016574436449445784,2
subspace,FDEI,leg,102,2,425.0,1,0,2,425.0,0.00010219766409136355,2
subspace,FDEI,leg,104,1,458.0,2,1,3,458.0,0.00014913440099917352,4
subspace,FDEI,leg,104,2,422.0,2,1,3,422.0,8.339134365087375e-05,4
subspace,FDEI,leg,104,3,611.0,1,0,3,611.0,8.372339652851224e-05,4
subspace,FDEI,leg,104,4,8007.0,1,0,3,8007.0,8.409893052885309e-05,3
subspace,FDEI,leg,105,1,328.0,1,0,2,328.0,0.00010092156298924237,4
subspace,FDEI,leg,105,2,380.0,2,1,2,380.0,0.00011741263733711094,0
subspace,FDEI,leg,106,1,1500.0,2,1,3,1500.0,8.890937169780955e-05,1
subspace,FDEI,leg,106,2,420.0,1,0,3,420.0,0.00047177905798889697,4
subspace,FDEI,leg,106,3,895.0,1,0,3,895.0,0.00013324148312676698,2
subspace,FDEI,leg,106,4,744.0,1,0,3,744.0,0.00010133396426681429,2
subspace,FDEI,leg,107,1,6010.0,1,0,2,6010.0,0.0003181941865477711,4
subspace,FDEI,leg,107,2,459.0,1,0,2,459.0,0.0003637011395767331,2
subspace,FDEI,leg,108,1,311.0,2,1,3,311.0,7.696045213378966e-05,4
subspace,FDEI,leg,108,2,448.0,1,0,3,448.0,9.9650387710426e-05,3
subspace,FDEI,leg,108,3,350.0,2,1,3,350.0,0.0001364875352010131,1
subspace,FDEI,leg,108,4,2880.0,2,1,3,2880.0,9.640860662329942e-05,0
subspace,FDEI,leg,108,5,318.0,1,0,3,318.0,0.00012171552225481719,2
subspace,FDEI,leg,109,1,2917.0,2,1,2,2917.0,0.0001528674183646217,3
subspace,FDEI,leg,109,2,307.0,2,1,2,307.0,0.00015675739268772304,1
subspace,FDEI,leg,109,3,413.0,1,0,2,413.0,9.670737199485302e-05,2
subspace,FDEI,leg,110,1,1446.0,1,0,1,1446.0,9.649305138736963e-05,1
subspace,FDEI,leg,111,1,443.0,2,1,2,443.0,7.318962889257818e-05,4
subspace,FDEI,leg,111,2,421.0,2,1,2,421.0,8.981741848401725e-05,3
subspace,FDEI,leg,112,1,409.0,2,1,1,409.0,0.00011465745774330571,2
subspace,FDEI,leg,113,1,333.0,2,1,3,333.0,0.00012296441127546132,3
subspace,FDEI,leg,113,2,375.0,1,0,3,375.0,9.395635424880311e-05,0
subspace,FDEI,leg,113,3,370.0,2,1,3,370.0,8.212662214646116e-05,0
subspace,FDEI,leg,113,4,820.0,2,1,3,820.0,9.515740384813398e-05,3
subspace,FDEI,leg,113,5,883.0,1,0,3,883.0,8.969536429503933e-05,2
subspace,FDEI,leg,114,1,586.0,1,0,1,586.0,0.0001125403941841796,0
subspace,FDEI,leg,115,1,336.0,2,1,2,336.0,9.624296217225492e-05,2
subspace,FDEI,leg,115,2,732.0,2,1,2,732.0,9.58067030296661e-05,2
subspace,FDEI,leg,116,1,423.0,2,1,3,423.0,0.00015159943723119795,3
subspace,FDEI,leg,116,2,419.0,1,0,3,419.0,9.619677439332008e-05,1
subspace,FDEI,leg,117,1,2952.0,2,1,2,2952.0,0.00014333179569803178,2
subspace,FDEI,leg,117,2,417.0,2,1,2,417.0,0.00013551308074966073,1
subspace,FDEI,leg,118,1,352.0,1,0,3,352.0,7.70339320297353e-05,3
subspace,FDEI,leg,118,2,304.0,2,1,3,304.0,0.00015692829038016498,1
subspace,FDEI,leg,118,3,433.0,2,1,3,433.0,0.00016059467452578247,0
subspace,FDEI,leg,118,4,768.0,1,0,3,768.0,0.00015604132204316556,0
