detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
subspace,HEI,full,42,1,889.0,2,1,1,889.0,0.0010959927458316088,2
subspace,HEI,full,50,1,458.0,2,1,1,458.0,0.00028890714747831225,4
subspace,HEI,full,51,1,455.0,1,0,2,455.0,0.0004099887446500361,3
subspace,HEI,full,51,2,387.0,1,0,2,387.0,0.0002840743400156498,0
subspace,HEI,full,52,1,377.0,2,1,1,377.0,0.00023203909222502261,2
subspace,HEI,full,53,1,450.0,1,0,2,450.0,0.00026902928948402405,0
subspace,HEI,full,54,1,462.0,1,0,3,462.0,0.00028426613425835967,1
subspace,HEI,full,54,2,431.0,2,1,3,431.0,0.00023391784634441137,1
subspace,HEI,full,54,3,327.0,2,1,3,327.0,0.00027658470207825303,0
subspace,HEI,full,55,1,443.0,3,1,1,443.0,0.00018226663814857602,4
subspace,HEI,full,56,1,459.0,1,0,1,459.0,0.00026775692822411656,2
subspace,HEI,full,57,1,736.0,2,1,1,736.0,0.0001959347864612937,1
subspace,HEI,full,58,1,611.0,1,0,2,611.0,0.00019284410518594086,4
subspace,HEI,full,58,2,579.0,1,0,2,579.0,0.00016227117157541215,2
subspace,HEI,full,59,1,6013.0,1,0,3,6013.0,0.0004236504901200533,0
subspace,HEI,full,59,2,763.0,2,1,3,763.0,0.0008086460875347257,1
subspace,HEI,full,59,3,820.0,1,0,3,820.0,0.0008263671770691872,3
subspace,HEI,full,59,4,8001.0,1,0,3,8001.0,0.0002851448953151703,4
subspace,HEI,full,59,5,434.0,2,1,3,434.0,0.00015281836385838687,1
subspace,HEI,full,60,1,586.0,1,0,3,586.0,0.0001662971917539835,0
subspace,HEI,full,60,2,413.0,2,1,3,413.0,0.00015954558330122381,2
subspace,HEI,full,60,3,333.0,2,1,3,333.0,0.0002396534546278417,3
subspace,HEI,full,60,4,886.0,2,1,3,886.0,0.00030664593214169145,3
subspace,HEI,full,60,5,407.0,2,1,3,407.0,0.0002454055938869715,4
subspace,HEI,full,60,6,380.0,1,0,3,380.0,0.00033557345159351826,0
subspace,HEI,full,60,7,583.0,2,1,3,583.0,0.00022006909421179444,1
subspace,HEI,full,61,1,575.0,1,0,1,575.0,0.0002043410495389253,4
subspace,HEI,full,62,1,419.0,1,0,3,419.0,0.00022218088270165026,1
subspace,HEI,full,62,2,441.0,1,0,3,441.0,0.0005528642213903368,0
subspace,HEI,full,62,3,732.0,2,1,3,732.0,0.00018719321815297008,2
subspace,HEI,full,63,1,867.0,2,1,3,867.0,0.000292604643618688,0
subspace,HEI,full,63,2,6012.0,1,0,3,6012.0,0.00011689210077747703,3
subspace,HEI,full,63,3,823.0,2,1,3,823.0,0.0005567029002122581,3
subspace,HEI,full,63,4,318.0,1,0,3,318.0,0.00026089040329679847,2
subspace,HEI,full,63,5,2880.0,2,1,3,2880.0,0.00018782791448757052,0
subspace,HEI,full,65,1,2925.0,1,0,2,2925.0,0.0004709259083028883,3
subspace,HEI,full,65,2,311.0,2,1,2,311.0,0.0001828160893637687,4
subspace,HEI,full,66,1,772.0,3,1,3,772.0,0.000834181671962142,1
subspace,HEI,full,66,2,411.0,1,0,3,411.0,0.0002991708170156926,3
subspace,HEI,full,66,3,306.0,2,1,3,306.0,0.0005056813824921846,2
subspace,HEI,full,66,4,330.0,2,1,3,330.0,0.0002755143796093762,3
subspace,HEI,full,67,1,403.0,1,0,2,403.0,0.00017020266386680305,4
subspace,HEI,full,67,2,409.0,1,0,2,409.0,0.0002719867625273764,2
subspace,HEI,full,67,3,8007.0,2,1,2,8007.0,0.00019440158212091774,3
subspace,HEI,full,67,4,8003.0,2,1,2,8003.0,0.0003089218807872385,3
subspace,HEI,full,69,1,304.0,2,1,3,304.0,0.0005014225607737899,1
subspace,HEI,full,69,2,422.0,2,1,3,422.0,0.00020349968690425158,4
subspace,HEI,full,70,1,768.0,2,1,1,768.0,0.00033328105928376317,0
subspace,HEI,full,71,1,1500.0,1,0,3,1500.0,0.0001557311916258186,1
subspace,HEI,full,71,2,305.0,2,1,3,305.0,0.00029168027685955167,0
subspace,HEI,full,71,3,418.0,2,1,3,418.0,0.0003600796917453408,0
subspace,HEI,full,71,4,744.0,2,1,3,744.0,0.00017057810327969491,2
subspace,HEI,full,71,5,883.0,1,0,3,883.0,0.0001963249233085662,2
subspace,HEI,full,71,6,375.0,1,0,3,375.0,0.0001746845809975639,0
subspace,HEI,full,71,7,543.0,2,1,3,543.0,0.00041351228719577193,3
subspace,HEI,full,72,1,352.0,2,1,1,352.0,0.0001683316077105701,3
subspace,HEI,full,73,1,426.0,2,1,2,426.0,0.0002268152602482587,2
subspace,HEI,full,73,2,423.0,1,0,2,423.0,0.0004891756689175963,3
subspace,HEI,full,73,3,336.0,2,1,2,336.0,0.0003333822241984308,2
subspace,HEI,full,73,4,2917.0,2,1,2,2917.0,0.00018573652778286487,3
subspace,HEI,full,73,5,417.0,2,1,2,417.0,0.00032778532477095723,1
subspace,HEI,full,74,1,433.0,1,0,1,433.0,0.00031060620676726103,0
subspace,HEI,full,76,1,372.0,1,0,1,372.0,9.207281254930422e-05,4
subspace,HEI,full,77,1,549.0,1,0,2,549.0,0.0002825713891070336,2
subspace,HEI,full,77,2,365.0,1,0,2,365.0,0.00012612070713657886,2
subspace,HEI,full,79,1,472.0,2,1,3,472.0,0.00026605711900629103,4
subspace,HEI,full,79,2,406.0,3,1,3,406.0,0.00030659191543236375,2
subspace,HEI,full,79,3,873.0,1,0,3,873.0,0.0004361128085292876,4
subspace,HEI,full,80,1,383.0,1,0,3,383.0,0.00017630582442507148,1
subspace,HEI,full,80,2,739.0,1,0,3,739.0,0.00014703028136864305,4
subspace,HEI,full,80,3,889.0,2,1,3,889.0,0.00011447493307059631,2
subspace,HEI,full,80,4,305.0,2,1,3,305.0,0.00046030248631723225,0
subspace,HEI,full,82,1,338.0,1,0,3,338.0,0.00017008298891596496,2
subspace,HEI,full,82,2,407.0,2,1,3,407.0,0.00027650652918964624,4
subspace,HEI,full,82,3,350.0,1,0,3,350.0,0.0004673243092838675,1
subspace,HEI,full,82,4,441.0,1,0,3,441.0,0.00015680490469094366,0
subspace,HEI,full,82,5,464.0,1,0,3,464.0,0.0002211369719589129,1
subspace,HEI,full,82,6,423.0,1,0,3,423.0,0.0005944054573774338,3
subspace,HEI,full,84,1,613.0,2,1,1,613.0,0.00018767575966194272,2
subspace,HEI,full,85,1,457.0,1,0,3,457.0,0.00025681519764475524,2
subspace,HEI,full,85,2,366.0,1,0,3,366.0,0.0002469637547619641,2
subspace,HEI,full,85,3,448.0,1,0,3,448.0,0.00012105001951567829,3
subspace,HEI,full,85,4,434.0,2,1,3,434.0,0.00014877127250656486,1
subspace,HEI,full,85,5,583.0,2,1,3,583.0,0.0002795258769765496,1
subspace,HEI,full,85,6,419.0,1,0,3,419.0,0.00046625686809420586,1
subspace,HEI,full,86,1,6012.0,2,1,1,6012.0,0.00016053386207204312,3
subspace,HEI,full,87,1,763.0,2,1,2,763.0,0.0006597982137463987,1
subspace,HEI,full,88,1,820.0,2,1,3,820.0,0.00013648429012391716,3
subspace,HEI,full,88,2,467.0,2,1,3,467.0,0.00018401021952740848,0
subspace,HEI,full,88,3,801.0,2,1,3,801.0,0.0003045230987481773,1
subspace,HEI,full,88,4,1458.0,1,0,3,1458.0,0.00022897143207956105,4
subspace,HEI,full,89,1,411.0,2,1,3,411.0,0.00021909971837885678,3
subspace,HEI,full,89,2,426.0,2,1,3,426.0,0.00014216729323379695,2
subspace,HEI,full,89,3,886.0,1,0,3,886.0,0.0002582347660791129,3
subspace,HEI,full,89,4,775.0,1,0,3,775.0,0.0002722684876061976,4
subspace,HEI,full,90,1,458.0,2,1,3,458.0,0.0004844725481234491,4
subspace,HEI,full,90,2,422.0,1,0,3,422.0,0.00032554403878748417,4
subspace,HEI,full,90,3,452.0,1,0,3,452.0,0.00026562868151813745,4
subspace,HEI,full,90,4,413.0,1,0,3,413.0,0.00023179413983598351,2
subspace,HEI,full,94,1,333.0,2,1,1,333.0,0.0007099324138835073,3
subspace,HEI,full,96,1,1500.0,1,0,3,1500.0,0.0001237380929524079,1
subspace,HEI,full,96,2,375.0,2,1,3,375.0,0.0001396061561536044,0
subspace,HEI,full,96,3,418.0,2,1,3,418.0,0.00014371672295965254,0
subspace,HEI,full,96,4,732.0,1,0,3,732.0,0.0001371077523799613,2
subspace,HEI,full,97,1,586.0,3,1,3,586.0,0.0003511993563733995,0
subspace,HEI,full,97,2,417.0,1,0,3,417.0,0.00045638318988494575,1
subspace,HEI,full,97,3,883.0,3,1,3,883.0,0.000573999946936965,2
subspace,HEI,full,97,4,336.0,1,0,3,336.0,0.0008101034909486771,2
subspace,HEI,full,98,1,407.0,2,1,2,407.0,0.00040566636016592383,4
subspace,HEI,full,98,2,441.0,1,0,2,441.0,0.0001432537828804925,0
subspace,HEI,full,99,1,464.0,1,0,3,464.0,0.00014920708781573921,1
subspace,HEI,full,99,2,366.0,1,0,3,366.0,0.00021016006940044463,2
subspace,HEI,full,99,3,418.0,2,1,3,418.0,0.00019437508308328688,0
subspace,HEI,full,99,4,434.0,2,1,3,434.0,0.00015494143008254468,1
subspace,HEI,full,100,1,6012.0,2,1,2,6012.0,0.00021813299099449068,3
subspace,HEI,full,100,2,6013.0,2,1,2,6013.0,0.00023995836090762168,0
subspace,HEI,full,102,1,426.0,2,1,2,426.0,0.0003755564393941313,2
subspace,HEI,full,102,2,425.0,1,0,2,425.0,0.00018872365762945265,2
subspace,HEI,full,104,1,458.0,2,1,3,458.0,0.0002332297881366685,4
subspace,HEI,full,104,2,422.0,2,1,3,422.0,0.00014453177573159337,4
subspace,HEI,full,104,3,611.0,1,0,3,611.0,0.00010952071170322597,4
subspace,HEI,full,104,4,8007.0,1,0,3,8007.0,0.00013459246838465333,3
subspace,HEI,full,105,1,328.0,1,0,2,328.0,0.00015543904737569392,4
subspace,HEI,full,105,2,380.0,2,1,2,380.0,0.00013842590851709247,0
subspace,HEI,full,106,1,1500.0,2,1,3,1500.0,0.00015052813978400081,1
subspace,HEI,full,106,2,420.0,1,0,3,420.0,0.00043118884786963463,4
subspace,HEI,full,106,3,895.0,1,0,3,895.0,0.0003539438475854695,2
subspace,HEI,full,106,4,744.0,1,0,3,744.0,0.00036696766619570553,2
subspace,HEI,full,107,1,6010.0,1,0,2,6010.0,0.0009490193915553391,4
subspace,HEI,full,107,2,459.0,1,0,2,459.0,0.00032321771141141653,2
subspace,HEI,full,108,1,311.0,2,1,3,311.0,0.00023698202858213335,4
subspace,HEI,full,108,2,448.0,1,0,3,448.0,0.00011908870510524139,3
subspace,HEI,full,108,3,350.0,2,1,3,350.0,0.00030945028993301094,1
subspace,HEI,full,108,4,2880.0,2,1,3,2880.0,0.00014949036994948983,0
subspace,HEI,full,108,5,318.0,1,0,3,318.0,0.0001893934968393296,2
subspace,HEI,full,109,1,2917.0,2,1,2,2917.0,0.0002537128166295588,3
subspace,HEI,full,109,2,307.0,2,1,2,307.0,0.0003633640590123832,1
subspace,HEI,full,109,3,413.0,1,0,2,413.0,0.00010521307558519766,2
subspace,HEI,full,110,1,1446.0,1,0,1,1446.0,0.00019251974299550056,1
subspace,HEI,full,111,1,443.0,2,1,2,443.0,0.00012808656902052462,4
subspace,HEI,full,111,2,421.0,2,1,2,421.0,0.00017273600678890944,3
subspace,HEI,full,112,1,409.0,2,1,1,409.0,0.00023654696997255087,2
subspace,HEI,full,113,1,333.0,2,1,3,333.0,0.00023450884327758104,3
subspace,HEI,full,113,2,375.0,1,0,3,375.0,0.0001166953588835895,0
subspace,HEI,full,113,3,370.0,2,1,3,370.0,0.00016180999227799475,0
subspace,HEI,full,113,4,820.0,2,1,3,820.0,0.0001801047328626737,3
subspace,HEI,full,113,5,883.0,1,0,3,883.0,0.00010421506158309057,2
subspace,HEI,full,114,1,586.0,1,0,1,586.0,0.0002452388871461153,0
subspace,HEI,full,115,1,336.0,2,1,2,336.0,0.00019207372679375112,2
subspace,HEI,full,115,2,732.0,2,1,2,732.0,0.00010766743798740208,2
subspace,HEI,full,116,1,423.0,2,1,3,423.0,0.00021691873553209007,3
subspace,HEI,full,116,2,419.0,1,0,3,419.0,8.363368397112936e-05,1
subspace,HEI,full,117,1,2952.0,2,1,2,2952.0,0.0001478026679251343,2
subspace,HEI,full,117,2,417.0,2,1,2,417.0,0.00021992612164467573,1
subspace,HEI,full,118,1,352.0,1,0,3,352.0,0.00018675501632969826,3
subspace,HEI,full,118,2,304.0,2,1,3,304.0,0.00020102309645153582,1
subspace,HEI,full,118,3,433.0,2,1,3,433.0,0.00013387094077188522,0
subspace,HEI,full,118,4,768.0,1,0,3,768.0,0.00031005131313577294,0
