detector,modality,crop,recording,pass,cow_id,score_1_3,anomaly,max_concurrent,group,score,fold
patchcore,GEI_CGI_FDEI,leg,14,4,301.0,1,0,3,301.0,12.402857238596136,4
patchcore,GEI_CGI_FDEI,leg,14,5,328.0,2,1,3,328.0,12.339101284108263,4
patchcore,GEI_CGI_FDEI,leg,14,6,817.0,1,0,3,817.0,12.456304573431247,2
patchcore,GEI_CGI_FDEI,leg,15,1,775.0,2,1,1,775.0,12.495983324552837,4
patchcore,GEI_CGI_FDEI,leg,16,1,319.0,1,0,1,319.0,11.460904734475273,1
patchcore,GEI_CGI_FDEI,leg,17,1,825.0,2,1,1,825.0,11.855484040578206,2
patchcore,GEI_CGI_FDEI,leg,18,1,313.0,1,0,3,313.0,11.84411692007994,0
patchcore,GEI_CGI_FDEI,leg,18,2,818.0,2,1,3,818.0,11.930514024651568,4
patchcore,GEI_CGI_FDEI,leg,18,3,894.0,2,1,3,894.0,12.177671716019914,3
patchcore,GEI_CGI_FDEI,leg,18,4,345.0,1,0,3,345.0,12.381623029708862,4
patchcore,GEI_CGI_FDEI,leg,19,1,369.0,2,1,1,369.0,12.601143482753209,1
patchcore,GEI_CGI_FDEI,leg,20,1,769.0,2,1,2,769.0,12.92281791142055,2
patchcore,GEI_CGI_FDEI,leg,20,2,997.0,1,0,2,997.0,11.93611833525867,1
patchcore,GEI_CGI_FDEI,leg,21,1,408.0,1,0,3,408.0,12.193014693982674,1
patchcore,GEI_CGI_FDEI,leg,21,2,785.0,2,1,3,785.0,12.609323859214783,2
patchcore,GEI_CGI_FDEI,leg,21,3,2892.0,1,0,3,2892.0,11.671545890069776,4
patchcore,GEI_CGI_FDEI,leg,22,1,331.0,1,0,3,331.0,11.163075275910206,4
patchcore,GEI_CGI_FDEI,leg,22,2,743.0,2,1,3,743.0,12.212426161154722,3
patchcore,GEI_CGI_FDEI,leg,22,3,437.0,1,0,3,437.0,11.42856378333513,1
patchcore,GEI_CGI_FDEI,leg,22,4,6003.0,1,0,3,6003.0,11.657023452577137,0
patchcore,GEI_CGI_FDEI,leg,22,5,350.0,2,1,3,350.0,11.570866387465905,1
patchcore,GEI_CGI_FDEI,leg,22,6,858.0,2,1,3,858.0,11.61039374856388,0
patchcore,GEI_CGI_FDEI,leg,23,1,568.0,1,0,2,568.0,11.876127862930298,3
patchcore,GEI_CGI_FDEI,leg,23,2,302.0,1,0,2,302.0,12.305743323432075,3
patchcore,GEI_CGI_FDEI,leg,24,1,566.0,1,0,1,566.0,11.364326556523642,4
patchcore,GEI_CGI_FDEI,leg,27,1,405.0,2,1,3,405.0,12.277053833007812,3
patchcore,GEI_CGI_FDEI,leg,27,2,317.0,2,1,3,317.0,11.360577515193395,3
patchcore,GEI_CGI_FDEI,leg,27,3,8006.0,1,0,3,8006.0,11.541678341952236,2
patchcore,GEI_CGI_FDEI,leg,27,4,2941.0,2,1,3,2941.0,11.69679422939525,0
patchcore,GEI_CGI_FDEI,leg,27,5,774.0,2,1,3,774.0,11.371992365519207,0
patchcore,GEI_CGI_FDEI,leg,27,6,327.0,2,1,3,327.0,11.58290160042899,0
patchcore,GEI_CGI_FDEI,leg,27,7,584.0,2,1,3,584.0,12.217091178894043,1
patchcore,GEI_CGI_FDEI,leg,27,8,550.0,1,0,3,550.0,11.609032821655273,0
patchcore,GEI_CGI_FDEI,leg,27,9,779.0,1,0,3,779.0,11.660199568821835,4
patchcore,GEI_CGI_FDEI,leg,28,1,313.0,1,0,3,313.0,11.512831910451252,0
patchcore,GEI_CGI_FDEI,leg,28,2,826.0,2,1,3,826.0,12.298920495169503,1
patchcore,GEI_CGI_FDEI,leg,28,3,817.0,1,0,3,817.0,12.4154406275068,2
patchcore,GEI_CGI_FDEI,leg,29,1,2952.0,2,1,3,2952.0,11.629330184724596,2
patchcore,GEI_CGI_FDEI,leg,29,2,781.0,2,1,3,781.0,13.247405624389648,3
patchcore,GEI_CGI_FDEI,leg,29,3,369.0,1,0,3,369.0,11.956987195544773,1
patchcore,GEI_CGI_FDEI,leg,34,1,858.0,2,1,2,858.0,12.655594110488892,0
patchcore,GEI_CGI_FDEI,leg,34,2,2932.0,2,1,2,2932.0,11.74921068392302,1
patchcore,GEI_CGI_FDEI,leg,35,1,586.0,1,0,3,586.0,11.56995028984256,0
patchcore,GEI_CGI_FDEI,leg,35,2,317.0,2,1,3,317.0,11.500718116760254,3
patchcore,GEI_CGI_FDEI,leg,35,3,405.0,1,0,3,405.0,12.640518817034634,3
patchcore,GEI_CGI_FDEI,leg,35,4,2892.0,1,0,3,2892.0,11.672716207282487,4
patchcore,GEI_CGI_FDEI,leg,35,5,351.0,1,0,3,351.0,11.614120125770569,3
patchcore,GEI_CGI_FDEI,leg,36,1,582.0,2,1,1,582.0,12.41137093511121,2
patchcore,GEI_CGI_FDEI,leg,37,1,739.0,1,0,1,739.0,12.086201455858019,4
patchcore,GEI_CGI_FDEI,leg,39,1,882.0,2,1,2,882.0,11.725356634925394,1
patchcore,GEI_CGI_FDEI,leg,39,2,794.0,2,1,2,794.0,11.90867206454277,0
patchcore,GEI_CGI_FDEI,leg,40,1,876.0,2,1,3,876.0,11.663888989662638,3
patchcore,GEI_CGI_FDEI,leg,40,2,331.0,1,0,3,331.0,12.145161991119386,4
patchcore,GEI_CGI_FDEI,leg,40,3,805.0,2,1,3,805.0,12.298022905985514,0
patchcore,GEI_CGI_FDEI,leg,40,4,786.0,2,1,3,786.0,12.080179381370545,1
patchcore,GEI_CGI_FDEI,leg,40,5,402.0,1,0,3,402.0,12.449995589256286,3
patchcore,GEI_CGI_FDEI,leg,40,6,742.0,1,0,3,742.0,11.783203024613229,0
patchcore,GEI_CGI_FDEI,leg,41,1,401.0,2,1,3,401.0,11.795246373052182,4
patchcore,GEI_CGI_FDEI,leg,41,2,367.0,1,0,3,367.0,11.537501763324348,1
patchcore,GEI_CGI_FDEI,leg,42,1,889.0,2,1,1,889.0,12.437133232752482,2
patchcore,GEI_CGI_FDEI,leg,50,1,458.0,2,1,1,458.0,12.163382901085747,4
patchcore,GEI_CGI_FDEI,leg,51,1,455.0,1,0,2,455.0,11.689830454384408,3
patchcore,GEI_CGI_FDEI,leg,51,2,387.0,1,0,2,387.0,11.876173496246338,0
patchcore,GEI_CGI_FDEI,leg,52,1,377.0,2,1,1,377.0,11.646580369848953,2
patchcore,GEI_CGI_FDEI,leg,53,1,450.0,1,0,2,450.0,12.073650889926487,0
patchcore,GEI_CGI_FDEI,leg,54,1,462.0,1,0,3,462.0,11.954324255184252,1
patchcore,GEI_CGI_FDEI,leg,54,2,431.0,2,1,3,431.0,11.625235496683324,1
patchcore,GEI_CGI_FDEI,leg,54,3,327.0,2,1,3,327.0,11.95096189710829,0
patchcore,GEI_CGI_FDEI,leg,55,1,443.0,3,1,1,443.0,11.475520998932595,4
patchcore,GEI_CGI_FDEI,leg,56,1,459.0,1,0,1,459.0,11.729881240100395,2
patchcore,GEI_CGI_FDEI,leg,57,1,736.0,2,1,1,736.0,11.88499183654785,1
patchcore,GEI_CGI_FDEI,leg,58,1,611.0,1,0,2,611.0,11.42367392494565,4
patchcore,GEI_CGI_FDEI,leg,58,2,579.0,1,0,2,579.0,11.707245395297097,2
patchcore,GEI_CGI_FDEI,leg,59,1,6013.0,1,0,3,6013.0,11.687798775566948,0
patchcore,GEI_CGI_FDEI,leg,59,2,763.0,2,1,3,763.0,12.32542531830924,1
patchcore,GEI_CGI_FDEI,leg,59,3,820.0,1,0,3,820.0,11.041542291641235,3
patchcore,GEI_CGI_FDEI,leg,59,4,8001.0,1,0,3,8001.0,12.045279502868652,4
patchcore,GEI_CGI_FDEI,leg,59,5,434.0,2,1,3,434.0,11.331291328776967,1
patchcore,GEI_CGI_FDEI,leg,60,1,586.0,1,0,3,586.0,11.118484045329847,0
patchcore,GEI_CGI_FDEI,leg,60,2,413.0,2,1,3,413.0,12.16271390914917,2
patchcore,GEI_CGI_FDEI,leg,60,3,333.0,2,1,3,333.0,11.858264350891114,3
patchcore,GEI_CGI_FDEI,leg,60,4,886.0,2,1,3,886.0,13.70529775361757,3
patchcore,GEI_CGI_FDEI,leg,60,5,407.0,2,1,3,407.0,12.086865302843925,4
patchcore,GEI_CGI_FDEI,leg,60,6,380.0,1,0,3,380.0,12.714602674756732,0
patchcore,GEI_CGI_FDEI,leg,60,7,583.0,2,1,3,583.0,12.830211639404297,1
patchcore,GEI_CGI_FDEI,leg,61,1,575.0,1,0,1,575.0,11.226503896713258,4
patchcore,GEI_CGI_FDEI,leg,62,1,419.0,1,0,3,419.0,11.298168182373047,1
patchcore,GEI_CGI_FDEI,leg,62,2,441.0,1,0,3,441.0,12.284945896693639,0
patchcore,GEI_CGI_FDEI,leg,62,3,732.0,2,1,3,732.0,11.533687167697483,2
patchcore,GEI_CGI_FDEI,leg,63,1,867.0,2,1,3,867.0,12.551222074599494,0
patchcore,GEI_CGI_FDEI,leg,63,2,6012.0,1,0,3,6012.0,11.88910454795474,3
patchcore,GEI_CGI_FDEI,leg,63,3,823.0,2,1,3,823.0,11.383448514071377,3
patchcore,GEI_CGI_FDEI,leg,63,4,318.0,1,0,3,318.0,11.136311242746752,2
patchcore,GEI_CGI_FDEI,leg,63,5,2880.0,2,1,3,2880.0,11.339346484134072,0
patchcore,GEI_CGI_FDEI,leg,65,1,2925.0,1,0,2,2925.0,12.190739747249719,3
patchcore,GEI_CGI_FDEI,leg,65,2,311.0,2,1,2,311.0,10.842962086200714,4
patchcore,GEI_CGI_FDEI,leg,66,1,772.0,3,1,3,772.0,12.840837041536966,1
patchcore,GEI_CGI_FDEI,leg,66,2,411.0,1,0,3,411.0,12.219286668868293,3
patchcore,GEI_CGI_FDEI,leg,66,3,306.0,2,1,3,306.0,13.405901758294357,2
patchcore,GEI_CGI_FDEI,leg,66,4,330.0,2,1,3,330.0,11.214980149880434,3
patchcore,GEI_CGI_FDEI,leg,67,1,403.0,1,0,2,403.0,11.392509109095522,4
patchcore,GEI_CGI_FDEI,leg,67,2,409.0,1,0,2,409.0,13.26695612498692,2
patchcore,GEI_CGI_FDEI,leg,67,3,8007.0,2,1,2,8007.0,12.265159555383631,3
patchcore,GEI_CGI_FDEI,leg,67,4,8003.0,2,1,2,8003.0,11.42932573046003,3
patchcore,GEI_CGI_FDEI,leg,69,1,304.0,2,1,3,304.0,12.590331382751465,1
patchcore,GEI_CGI_FDEI,leg,69,2,422.0,2,1,3,422.0,12.280748075909084,4
patchcore,GEI_CGI_FDEI,leg,70,1,768.0,2,1,1,768.0,12.686845938364664,0
patchcore,GEI_CGI_FDEI,leg,71,1,1500.0,1,0,3,1500.0,11.302777028083801,1
patchcore,GEI_CGI_FDEI,leg,71,2,305.0,2,1,3,305.0,11.440884908040365,0
patchcore,GEI_CGI_FDEI,leg,71,3,418.0,2,1,3,418.0,12.586117372280214,0
patchcore,GEI_CGI_FDEI,leg,71,4,744.0,2,1,3,744.0,11.679336266084151,2
patchcore,GEI_CGI_FDEI,leg,71,5,883.0,1,0,3,883.0,12.208094033327969,2
patchcore,GEI_CGI_FDEI,leg,71,6,375.0,1,0,3,375.0,11.111472501987365,0
patchcore,GEI_CGI_FDEI,leg,71,7,543.0,2,1,3,543.0,12.118530663576992,3
patchcore,GEI_CGI_FDEI,leg,72,1,352.0,2,1,1,352.0,11.133886443244087,3
patchcore,GEI_CGI_FDEI,leg,73,1,426.0,2,1,2,426.0,12.202770671844483,2
patchcore,GEI_CGI_FDEI,leg,73,2,423.0,1,0,2,423.0,11.774912257989248,3
patchcore,GEI_CGI_FDEI,leg,73,3,336.0,2,1,2,336.0,11.427896662456233,2
patchcore,GEI_CGI_FDEI,leg,73,4,2917.0,2,1,2,2917.0,11.197771049681164,3
patchcore,GEI_CGI_FDEI,leg,73,5,417.0,2,1,2,417.0,11.621543222003513,1
patchcore,GEI_CGI_FDEI,leg,74,1,433.0,1,0,1,433.0,12.110144038533056,0
patchcore,GEI_CGI_FDEI,leg,76,1,372.0,1,0,1,372.0,11.520244233748492,4
patchcore,GEI_CGI_FDEI,leg,77,1,549.0,1,0,2,549.0,12.778216980599069,2
patchcore,GEI_CGI_FDEI,leg,77,2,365.0,1,0,2,365.0,11.227714905372032,2
patchcore,GEI_CGI_FDEI,leg,79,1,472.0,2,1,3,472.0,12.89111396244594,4
patchcore,GEI_CGI_FDEI,leg,79,2,406.0,3,1,3,406.0,12.702145172999455,2
patchcore,GEI_CGI_FDEI,leg,79,3,873.0,1,0,3,873.0,12.774916390577951,4
patchcore,GEI_CGI_FDEI,leg,80,1,383.0,1,0,3,383.0,11.435386915464658,1
patchcore,GEI_CGI_FDEI,leg,80,2,739.0,1,0,3,739.0,12.270344905364208,4
patchcore,GEI_CGI_FDEI,leg,80,3,889.0,2,1,3,889.0,11.77325753467839,2
patchcore,GEI_CGI_FDEI,leg,80,4,305.0,2,1,3,305.0,13.107980547724543,0
patchcore,GEI_CGI_FDEI,leg,82,1,338.0,1,0,3,338.0,11.40252685546875,2
patchcore,GEI_CGI_FDEI,leg,82,2,407.0,2,1,3,407.0,12.30291274099639,4
patchcore,GEI_CGI_FDEI,leg,82,3,350.0,1,0,3,350.0,10.732674396399295,1
patchcore,GEI_CGI_FDEI,leg,82,4,441.0,1,0,3,441.0,11.763323048182896,0
patchcore,GEI_CGI_FDEI,leg,82,5,464.0,1,0,3,464.0,10.797786225663854,1
patchcore,GEI_CGI_FDEI,leg,82,6,423.0,1,0,3,423.0,11.20126840046474,3
patchcore,GEI_CGI_FDEI,leg,84,1,613.0,2,1,1,613.0,12.888155343797472,2
patchcore,GEI_CGI_FDEI,leg,85,1,457.0,1,0,3,457.0,11.827691629197862,2
patchcore,GEI_CGI_FDEI,leg,85,2,366.0,1,0,3,366.0,11.240998001985771,2
patchcore,GEI_CGI_FDEI,leg,85,3,448.0,1,0,3,448.0,11.019962729477301,3
patchcore,GEI_CGI_FDEI,leg,85,4,434.0,2,1,3,434.0,11.92069041210672,1
patchcore,GEI_CGI_FDEI,leg,85,5,583.0,2,1,3,583.0,11.04573037407615,1
patchcore,GEI_CGI_FDEI,leg,85,6,419.0,1,0,3,419.0,12.02688691729591,1
patchcore,GEI_CGI_FDEI,leg,86,1,6012.0,2,1,1,6012.0,12.568160717303936,3
patchcore,GEI_CGI_FDEI,leg,87,1,763.0,2,1,2,763.0,13.09075335093907,1
patchcore,GEI_CGI_FDEI,leg,88,1,820.0,2,1,3,820.0,11.470996031890044,3
patchcore,GEI_CGI_FDEI,leg,88,2,467.0,2,1,3,467.0,12.125977778434754,0
patchcore,GEI_CGI_FDEI,leg,88,3,801.0,2,1,3,801.0,12.382515568203397,1
patchcore,GEI_CGI_FDEI,leg,88,4,1458.0,1,0,3,1458.0,11.279870986938477,4
patchcore,GEI_CGI_FDEI,leg,89,1,411.0,2,1,3,411.0,12.71962588872665,3
patchcore,GEI_CGI_FDEI,leg,89,2,426.0,2,1,3,426.0,12.447176600611487,2
patchcore,GEI_CGI_FDEI,leg,89,3,886.0,1,0,3,886.0,11.708310068870077,3
patchcore,GEI_CGI_FDEI,leg,89,4,775.0,1,0,3,775.0,11.735141735076905,4
patchcore,GEI_CGI_FDEI,leg,90,1,458.0,2,1,3,458.0,12.442749411372816,4
patchcore,GEI_CGI_FDEI,leg,90,2,422.0,1,0,3,422.0,12.49638284955706,4
patchcore,GEI_CGI_FDEI,leg,90,3,452.0,1,0,3,452.0,11.569268544514975,4
patchcore,GEI_CGI_FDEI,leg,90,4,413.0,1,0,3,413.0,11.666749153137207,2
patchcore,GEI_CGI_FDEI,leg,94,1,333.0,2,1,1,333.0,11.75547507713581,3
patchcore,GEI_CGI_FDEI,leg,96,1,1500.0,1,0,3,1500.0,11.280247497558594,1
patchcore,GEI_CGI_FDEI,leg,96,2,375.0,2,1,3,375.0,11.49362662031844,0
patchcore,GEI_CGI_FDEI,leg,96,3,418.0,2,1,3,418.0,12.061597999773527,0
patchcore,GEI_CGI_FDEI,leg,96,4,732.0,1,0,3,732.0,11.085201666090224,2
patchcore,GEI_CGI_FDEI,leg,97,1,586.0,3,1,3,586.0,11.797603797912597,0
patchcore,GEI_CGI_FDEI,leg,97,2,417.0,1,0,3,417.0,11.197404468760771,1
patchcore,GEI_CGI_FDEI,leg,97,3,883.0,3,1,3,883.0,12.681541959444681,2
patchcore,GEI_CGI_FDEI,leg,97,4,336.0,1,0,3,336.0,11.19404321246677,2
patchcore,GEI_CGI_FDEI,leg,98,1,407.0,2,1,2,407.0,13.461627214605159,4
patchcore,GEI_CGI_FDEI,leg,98,2,441.0,1,0,2,441.0,12.09186642668968,0
patchcore,GEI_CGI_FDEI,leg,99,1,464.0,1,0,3,464.0,11.449899159944975,1
patchcore,GEI_CGI_FDEI,leg,99,2,366.0,1,0,3,366.0,11.478746027559847,2
patchcore,GEI_CGI_FDEI,leg,99,3,418.0,2,1,3,418.0,12.661753058433533,0
patchcore,GEI_CGI_FDEI,leg,99,4,434.0,2,1,3,434.0,11.503063876454423,1
patchcore,GEI_CGI_FDEI,leg,100,1,6012.0,2,1,2,6012.0,10.961063986239227,3
patchcore,GEI_CGI_FDEI,leg,100,2,6013.0,2,1,2,6013.0,13.568648454619616,0
patchcore,GEI_CGI_FDEI,leg,102,1,426.0,2,1,2,426.0,12.8934572154078,2
patchcore,GEI_CGI_FDEI,leg,102,2,425.0,1,0,2,425.0,12.149612245105562,2
patchcore,GEI_CGI_FDEI,leg,104,1,458.0,2,1,3,458.0,12.498408020867242,4
patchcore,GEI_CGI_FDEI,leg,104,2,422.0,2,1,3,422.0,11.42629543570585,4
patchcore,GEI_CGI_FDEI,leg,104,3,611.0,1,0,3,611.0,10.87643814086914,4
patchcore,GEI_CGI_FDEI,leg,104,4,8007.0,1,0,3,8007.0,11.754639751032778,3
patchcore,GEI_CGI_FDEI,leg,105,1,328.0,1,0,2,328.0,11.810396294844779,4
patchcore,GEI_CGI_FDEI,leg,105,2,380.0,2,1,2,380.0,13.150708662497031,0
patchcore,GEI_CGI_FDEI,leg,106,1,1500.0,2,1,3,1500.0,12.331249414488326,1
patchcore,GEI_CGI_FDEI,leg,106,2,420.0,1,0,3,420.0,13.000585765373415,4
patchcore,GEI_CGI_FDEI,leg,106,3,895.0,1,0,3,895.0,11.783225432686184,2
patchcore,GEI_CGI_FDEI,leg,106,4,744.0,1,0,3,744.0,11.56618082523346,2
patchcore,GEI_CGI_FDEI,leg,107,1,6010.0,1,0,2,6010.0,12.836536929011345,4
patchcore,GEI_CGI_FDEI,leg,107,2,459.0,1,0,2,459.0,12.673047222074915,2
patchcore,GEI_CGI_FDEI,leg,108,1,311.0,2,1,3,311.0,11.407324907256335,4
patchcore,GEI_CGI_FDEI,leg,108,2,448.0,1,0,3,448.0,11.959696666614429,3
patchcore,GEI_CGI_FDEI,leg,108,3,350.0,2,1,3,350.0,12.112784600257873,1
patchcore,GEI_CGI_FDEI,leg,108,4,2880.0,2,1,3,2880.0,11.464959621429443,0
patchcore,GEI_CGI_FDEI,leg,108,5,318.0,1,0,3,318.0,11.585148739814759,2
patchcore,GEI_CGI_FDEI,leg,109,1,2917.0,2,1,2,2917.0,12.219851679918243,3
patchcore,GEI_CGI_FDEI,leg,109,2,307.0,2,1,2,307.0,13.063456470316106,1
patchcore,GEI_CGI_FDEI,leg,109,3,413.0,1,0,2,413.0,11.132478029300005,2
patchcore,GEI_CGI_FDEI,leg,110,1,1446.0,1,0,1,1446.0,11.18677703072043,1
patchcore,GEI_CGI_FDEI,leg,111,1,443.0,2,1,2,443.0,11.161038834115732,4
patchcore,GEI_CGI_FDEI,leg,111,2,421.0,2,1,2,421.0,11.606383403142294,3
patchcore,GEI_CGI_FDEI,leg,112,1,409.0,2,1,1,409.0,12.397907804559779,2
patchcore,GEI_CGI_FDEI,leg,113,1,333.0,2,1,3,333.0,11.868494616614448,3
patchcore,GEI_CGI_FDEI,leg,113,2,375.0,1,0,3,375.0,10.812123865694613,0
patchcore,GEI_CGI_FDEI,leg,113,3,370.0,2,1,3,370.0,11.631993369052285,0
patchcore,GEI_CGI_FDEI,leg,113,4,820.0,2,1,3,820.0,10.760919043892308,3
patchcore,GEI_CGI_FDEI,leg,113,5,883.0,1,0,3,883.0,11.297796004857773,2
patchcore,GEI_CGI_FDEI,leg,114,1,586.0,1,0,1,586.0,11.533879617849985,0
patchcore,GEI_CGI_FDEI,leg,115,1,336.0,2,1,2,336.0,11.384634676433745,2
patchcore,GEI_CGI_FDEI,leg,115,2,732.0,2,1,2,732.0,11.44942202934852,2
patchcore,GEI_CGI_FDEI,leg,116,1,423.0,2,1,3,423.0,12.114158069386201,3
patchcore,GEI_CGI_FDEI,leg,116,2,419.0,1,0,3,419.0,11.706095368521554,1
patchcore,GEI_CGI_FDEI,leg,117,1,2952.0,2,1,2,2952.0,11.117643185150929,2
patchcore,GEI_CGI_FDEI,leg,117,2,417.0,2,1,2,417.0,11.35702833533287,1
patchcore,GEI_CGI_FDEI,leg,118,1,352.0,1,0,3,352.0,11.050096803241306,3
patchcore,GEI_CGI_FDEI,leg,118,2,304.0,2,1,3,304.0,11.25822016927931,1
patchcore,GEI_CGI_FDEI,leg,118,3,433.0,2,1,3,433.0,12.661993397606743,0
patchcore,GEI_CGI_FDEI,leg,118,4,768.0,1,0,3,768.0,11.839083576202393,0
